epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
2,19,0.95042,0.95042,0.12425,5939,5909,0
2,20,0.94904,0.94904,0.12144,7015,6988,0
2,21,0.95224,0.95224,0.12462,7178,7152,0
3,0,0.94257,0.94257,0.12373,19967,8138,11806
3,1,0.94901,0.94901,0.12740,6802,6769,1
3,2,0.95100,0.95100,0.12657,6891,6866,0
3,3,0.95406,0.95406,0.12385,6716,6683,6
3,4,0.94824,0.94824,0.13068,8114,8089,0
3,5,0.94611,0.94611,0.12414,6661,6633,0
3,6,0.94254,0.94254,0.13160,6472,6446,0
3,7,0.95072,0.95072,0.12894,7537,7509,0
3,8,0.94581,0.94581,0.12590,7021,6990,0
3,9,0.95137,0.95137,0.12343,9079,9047,0
3,10,0.95471,0.95471,0.12444,5628,5593,4
3,11,0.94426,0.94426,0.12163,5708,5683,0
3,12,0.95045,0.95045,0.12449,5927,5900,0
3,13,0.94831,0.94831,0.12234,179193,179168,0
3,14,0.94788,0.94788,0.12764,5547,5521,0
3,15,0.94982,0.94982,0.12320,5812,5787,0
3,16,0.94724,0.94724,0.12576,22046,22017,0
3,17,0.95112,0.95112,0.12746,5803,5775,0
3,18,0.94631,0.94631,0.12666,5664,5636,0
3,19,0.94558,0.94558,0.13034,143635,143600,0
3,20,0.94912,0.94912,0.12274,6975,6949,0
3,21,0.95048,0.95048,0.13212,6999,6972,0
4,0,0.94727,0.94727,0.12305,19762,10694,9043
4,1,0.95578,0.95578,0.11792,5920,5890,0
4,2,0.95093,0.95093,0.13108,6562,6534,1
4,3,0.95198,0.95198,0.12754,6595,6567,0
4,4,0.95179,0.95179,0.12861,6359,6333,0
4,5,0.95417,0.95417,0.11805,14744,14715,0
4,6,0.95305,0.95305,0.12901,7959,7920,4
4,7,0.94666,0.94666,0.12274,7900,7873,0
4,8,0.95285,0.95285,0.12785,7303,7271,2
4,9,0.95078,0.95078,0.12403,10798,10771,2
4,10,0.94569,0.94569,0.12730,6168,6139,0
4,11,0.95315,0.95315,0.12008,7564,7536,3
4,12,0.94848,0.94848,0.12012,5919,5892,1
4,13,0.95200,0.95200,0.11570,10041,10014,1
4,14,0.95401,0.95401,0.12803,8071,8042,0
4,15,0.94988,0.94988,0.11758,5801,5767,0
4,16,0.95118,0.95118,0.13094,5699,5673,0
4,17,0.95129,0.95129,0.12690,6986,6957,0
4,18,0.95061,0.95061,0.12685,8085,8059,0
4,19,0.95189,0.95189,0.12659,8437,8408,0
4,20,0.94886,0.94886,0.12396,5757,5733,0
4,21,0.94812,0.94812,0.12914,5751,5723,0
5,0,0.95085,0.95085,0.12123,37532,29391,8117
5,1,0.94806,0.94806,0.13180,6862,6836,0
5,2,0.94770,0.94770,0.13150,7263,7227,3
5,3,0.94968,0.94968,0.12842,10825,10800,0
5,4,0.95036,0.95036,0.12311,6231,6198,1
5,5,0.95219,0.95219,0.13131,9845,9818,0
5,6,0.94551,0.94551,0.12345,6878,6847,0
5,7,0.95204,0.95204,0.12680,6703,6678,0
5,8,0.95190,0.95190,0.12608,9408,9378,3
5,9,0.94704,0.94704,0.13009,7592,7563,4
5,10,0.95260,0.95260,0.12315,8775,8747,3
5,11,0.95299,0.95299,0.12890,8012,7978,0
5,12,0.94853,0.94853,0.12715,8727,8700,0
5,13,0.95208,0.95208,0.12309,6034,6002,0
5,14,0.94704,0.94704,0.11914,9781,9751,0
5,15,0.94935,0.94935,0.12935,9473,9444,0
5,16,0.94900,0.94900,0.12605,13002,12972,0
5,17,0.95003,0.95003,0.12181,8105,8079,0
5,18,0.94938,0.94938,0.12538,9727,9699,0
5,19,0.95353,0.95353,0.12243,9826,9802,0
5,20,0.94686,0.94686,0.13099,7699,7665,0
5,21,0.95615,0.95615,0.12817,14205,14178,0
6,0,0.95097,0.95097,0.12424,22575,11219,11333
6,1,0.95375,0.95375,0.12574,8156,8124,0
6,2,0.95196,0.95196,0.12380,9594,9562,2
6,3,0.95337,0.95337,0.12395,7863,7834,3
6,4,0.94666,0.94666,0.12556,10719,10685,3
6,5,0.95008,0.95008,0.12798,7838,7813,0
6,6,0.95541,0.95541,0.11902,9881,9850,3
6,7,0.95004,0.95004,0.12451,8587,8560,0
6,8,0.95142,0.95142,0.12579,8900,8868,0
6,9,0.94855,0.94855,0.12663,9867,9831,0
6,10,0.94831,0.94831,0.12100,8245,8222,0
6,11,0.94887,0.94887,0.12762,10209,10181,0
6,12,0.94527,0.94527,0.12568,7278,7247,4
6,13,0.95204,0.95204,0.12856,9548,9513,4
6,14,0.95300,0.95300,0.12918,7666,7640,0
6,15,0.94851,0.94851,0.12344,9341,9313,0
6,16,0.95451,0.95451,0.12384,8713,8686,0
6,17,0.94297,0.94297,0.12971,11651,11618,0
6,18,0.94926,0.94926,0.12992,9112,9075,0
6,19,0.94799,0.94799,0.12341,7766,7734,0
6,20,0.94835,0.94835,0.12307,9319,9293,0
6,21,0.94545,0.94545,0.12779,32577,32552,0
7,0,0.94944,0.94944,0.12570,16022,8979,7021
7,1,0.94345,0.94345,0.12646,9047,9015,0
7,2,0.95362,0.95362,0.12423,10355,10330,0
7,3,0.94873,0.94873,0.12425,8245,8221,0
7,4,0.95315,0.95315,0.13444,13726,13699,0
7,5,0.95118,0.95118,0.12354,14972,14943,2
7,6,0.95067,0.95067,0.12537,7014,6987,0
7,7,0.95298,0.95298,0.12320,10048,10020,1
7,8,0.94877,0.94877,0.12359,11698,11667,0
7,9,0.94611,0.94611,0.12967,9963,9934,0
7,10,0.94846,0.94846,0.12604,7455,7426,0
7,11,0.95171,0.95171,0.12278,9058,9033,0
7,12,0.94952,0.94952,0.12342,8870,8844,0
7,13,0.94740,0.94740,0.12748,10005,9978,0
7,14,0.94805,0.94805,0.12472,7213,7179,0
7,15,0.94742,0.94742,0.12843,12141,12116,0
7,16,0.95271,0.95271,0.12299,8854,8828,0
7,17,0.95303,0.95303,0.11579,10123,10095,0
7,18,0.94841,0.94841,0.12257,7623,7594,0
7,19,0.95126,0.95126,0.12037,13020,12990,0
7,20,0.95153,0.95153,0.12272,8267,8240,0
7,21,0.94705,0.94705,0.12817,10206,10181,0
8,0,0.94649,0.94649,0.12224,14661,8645,5994
8,1,0.95334,0.95334,0.12178,7405,7375,0
8,2,0.94991,0.94991,0.13554,6926,6900,0
8,3,0.94912,0.94912,0.12172,6707,6681,0
8,4,0.94877,0.94877,0.12328,7010,6983,0
8,5,0.94882,0.94882,0.12750,10466,10438,0
8,6,0.95440,0.95440,0.12458,7204,7170,0
8,7,0.95328,0.95328,0.12025,10818,10787,0
8,8,0.95273,0.95273,0.12421,8860,8833,0
8,9,0.94934,0.94934,0.12995,9199,9173,0
8,10,0.94655,0.94655,0.12936,9407,9378,0
8,11,0.94576,0.94576,0.13685,8650,8624,0
8,12,0.95044,0.95044,0.11818,10745,10707,1
8,13,0.95030,0.95030,0.12242,7419,7392,0
8,14,0.95152,0.95152,0.12825,9607,9581,0
8,15,0.95191,0.95191,0.12461,8847,8818,0
8,16,0.95200,0.95200,0.12710,8926,8896,0
8,17,0.94789,0.94789,0.12580,8699,8673,0
8,18,0.95338,0.95338,0.12856,6348,6322,0
8,19,0.94530,0.94530,0.12888,11665,11633,0
8,20,0.94861,0.94861,0.12375,7314,7285,0
8,21,0.95202,0.95202,0.12407,9927,9902,0
9,0,0.94987,0.94987,0.12594,19808,12692,7093
9,1,0.95074,0.95074,0.13219,9992,9959,1
9,2,0.95020,0.95020,0.12648,6714,6684,3
9,3,0.94933,0.94933,0.12515,9280,9254,0
9,4,0.94578,0.94578,0.12320,8837,8811,0
9,5,0.94526,0.94526,0.12417,8602,8572,0
9,6,0.95291,0.95291,0.12856,9291,9267,0
9,7,0.94978,0.94978,0.12417,8055,8029,0
9,8,0.94954,0.94954,0.13107,11377,11349,0
9,9,0.95194,0.95194,0.13349,8253,8218,3
9,10,0.95366,0.95366,0.12664,10798,10767,0
9,11,0.95079,0.95079,0.11922,8392,8362,0
9,12,0.95223,0.95223,0.12769,10955,10929,0
9,13,0.94724,0.94724,0.12710,7945,7920,0
9,14,0.95266,0.95266,0.12549,8883,8857,0
9,15,0.94860,0.94860,0.12920,10198,10173,0
9,16,0.95126,0.95126,0.12726,11697,11671,0
9,17,0.94986,0.94986,0.12685,7530,7503,0
9,18,0.95517,0.95517,0.12772,9759,9727,0
9,19,0.95209,0.95209,0.12819,9321,9291,0
9,20,0.95038,0.95038,0.12381,9640,9610,0
9,21,0.95331,0.95331,0.12435,7421,7391,0
10,0,0.94705,0.94705,0.12255,18788,12329,6436
10,1,0.95000,0.95000,0.12482,11976,11949,0
10,2,0.95091,0.95091,0.12665,9570,9542,0
10,3,0.94392,0.94392,0.13299,7850,7824,0
10,4,0.94666,0.94666,0.12068,12463,12437,0
10,5,0.95040,0.95040,0.12359,7361,7336,0
10,6,0.95419,0.95419,0.12534,7192,7157,1
10,7,0.95368,0.95368,0.12078,9624,9596,0
10,8,0.95180,0.95180,0.12012,7969,7942,0
10,9,0.94905,0.94905,0.12179,9397,9367,0
10,10,0.94649,0.94649,0.13075,8100,8073,0
10,11,0.94492,0.94492,0.12715,8013,7987,0
10,12,0.95161,0.95161,0.12297,8663,8640,0
10,13,0.94901,0.94901,0.12125,7744,7718,0
10,14,0.94721,0.94721,0.12797,9162,9137,0
10,15,0.94836,0.94836,0.12267,7531,7496,0
10,16,0.95145,0.95145,0.13358,11008,10979,0
10,17,0.94986,0.94986,0.12498,7525,7499,0
10,18,0.94976,0.94976,0.12630,9858,9828,0
10,19,0.95557,0.95557,0.12451,15368,15342,0
10,20,0.95430,0.95430,0.13132,6740,6713,0
10,21,0.94765,0.94765,0.13145,6492,6465,0
11,0,0.95051,0.95051,0.12537,20824,13762,7039
11,1,0.95272,0.95272,0.12809,10894,10864,0
11,2,0.95064,0.95064,0.12899,7984,7959,0
11,3,0.94890,0.94890,0.11941,10438,10411,1
11,4,0.95080,0.95080,0.12882,10534,10509,0
11,5,0.95244,0.95244,0.12671,9518,9482,0
11,6,0.95275,0.95275,0.12398,7858,7829,0
11,7,0.94792,0.94792,0.12912,9240,9210,0
11,8,0.94961,0.94961,0.12498,7711,7683,3
11,9,0.94910,0.94910,0.12836,8760,8733,0
11,10,0.95532,0.95532,0.12683,8509,8479,0
11,11,0.94794,0.94794,0.12192,9326,9301,0
11,12,0.95013,0.95013,0.12358,8752,8725,0
11,13,0.94903,0.94903,0.12391,10957,10931,0
11,14,0.95262,0.95262,0.12375,17673,17639,0
11,15,0.94950,0.94950,0.12168,7739,7713,0
11,16,0.94992,0.94992,0.13040,8582,8552,0
11,17,0.95490,0.95490,0.12431,14969,14945,0
11,18,0.95219,0.95219,0.12655,8960,8934,0
11,19,0.94652,0.94652,0.12370,9047,9016,0
11,20,0.94583,0.94583,0.12511,9612,9586,0
11,21,0.95055,0.95055,0.12280,8102,8075,0
12,0,0.95591,0.95591,0.12705,20198,11133,9040
12,1,0.94842,0.94842,0.12396,8393,8364,0
12,2,0.94557,0.94557,0.11849,9618,9592,0
12,3,0.94699,0.94699,0.11766,7755,7722,3
12,4,0.94995,0.94995,0.12993,9700,9667,2
12,5,0.95073,0.95073,0.12578,8747,8719,0
12,6,0.95115,0.95115,0.12707,10115,10088,2
12,7,0.95181,0.95181,0.12016,9372,9340,0
12,8,0.95313,0.95313,0.12862,8605,8579,0
12,9,0.94799,0.94799,0.12041,10565,10539,1
12,10,0.95521,0.95521,0.12477,10474,10447,3
12,11,0.95130,0.95130,0.13096,11743,11716,0
12,12,0.95230,0.95230,0.12881,26486,26456,0
12,13,0.95193,0.95193,0.12404,12280,12246,3
12,14,0.95009,0.95009,0.12056,9678,9650,0
12,15,0.94391,0.94391,0.12770,11000,10973,0
12,16,0.95104,0.95104,0.12653,13851,13821,0
12,17,0.95197,0.95197,0.11968,9064,9039,0
12,18,0.94972,0.94972,0.12866,7394,7369,0
12,19,0.95036,0.95036,0.12976,10815,10787,0
12,20,0.94795,0.94795,0.12446,8635,8607,0
12,21,0.95113,0.95113,0.12977,9618,9589,0
13,0,0.94737,0.94737,0.12669,17130,8280,8814
13,1,0.94921,0.94921,0.11898,9410,9377,3
13,2,0.95253,0.95253,0.12789,8443,8418,0
13,3,0.95337,0.95337,0.12799,8840,8811,3
13,4,0.95107,0.95107,0.12314,10645,10618,0
13,5,0.95069,0.95069,0.12759,7578,7551,0
13,6,0.94845,0.94845,0.12614,8908,8874,0
13,7,0.94955,0.94955,0.12730,6620,6592,0
13,8,0.95330,0.95330,0.13128,7252,7220,0
13,9,0.95082,0.95082,0.12199,8023,7999,0
13,10,0.95304,0.95304,0.13280,6905,6874,1
13,11,0.95438,0.95438,0.12616,10167,10133,4
13,12,0.95212,0.95212,0.12711,6313,6286,0
13,13,0.95035,0.95035,0.12774,7698,7672,1
13,14,0.95245,0.95245,0.12819,7761,7733,0
13,15,0.94922,0.94922,0.12385,11434,11402,0
13,16,0.94666,0.94666,0.12551,6673,6646,0
13,17,0.95062,0.95062,0.12320,12419,12388,0
13,18,0.94754,0.94754,0.12821,8533,8509,0
13,19,0.95178,0.95178,0.11877,10154,10123,0
13,20,0.94859,0.94859,0.12586,9544,9514,0
13,21,0.94971,0.94971,0.11985,14690,14665,0
14,0,0.95382,0.95382,0.13014,20146,10874,9197
14,1,0.95222,0.95222,0.12240,13044,13013,3
14,2,0.95175,0.95175,0.12336,9177,9152,0
14,3,0.94626,0.94626,0.12739,9144,9117,0
14,4,0.94989,0.94989,0.12274,10161,10135,0
14,5,0.94972,0.94972,0.13301,25834,25805,0
14,6,0.95168,0.95168,0.12413,9909,9884,0
14,7,0.94934,0.94934,0.12764,6630,6599,1
14,8,0.95140,0.95140,0.12208,15248,15220,0
14,9,0.94985,0.94985,0.12517,11732,11702,0
14,10,0.94737,0.94737,0.12456,7155,7123,0
14,11,0.94628,0.94628,0.13044,11983,11959,0
14,12,0.95180,0.95180,0.13045,9344,9317,0
14,13,0.95062,0.95062,0.12761,10914,10887,0
14,14,0.94728,0.94728,0.12828,9352,9324,0
14,15,0.95147,0.95147,0.12922,10250,10225,0
14,16,0.95077,0.95077,0.12404,14005,13974,0
14,17,0.95133,0.95133,0.12962,8782,8754,0
14,18,0.94962,0.94962,0.12456,13641,13611,0
14,19,0.94876,0.94876,0.12204,6529,6496,0
14,20,0.94677,0.94677,0.12361,9800,9774,0
14,21,0.95208,0.95208,0.12292,7339,7310,0
15,0,0.94980,0.94980,0.13305,21346,10982,10341
15,1,0.94635,0.94635,0.12833,9262,9227,0
15,2,0.94834,0.94834,0.12619,9072,9046,0
15,3,0.95024,0.95024,0.12782,9140,9111,0
15,4,0.94855,0.94855,0.12309,9950,9922,0
15,5,0.94748,0.94748,0.12324,8843,8808,4
15,6,0.95005,0.95005,0.12574,9837,9812,0
15,7,0.95277,0.95277,0.12244,11536,11505,0
15,8,0.94912,0.94912,0.12311,8174,8144,4
15,9,0.95242,0.95242,0.12424,9455,9427,0
15,10,0.95285,0.95285,0.12404,9145,9103,4
15,11,0.94979,0.94979,0.12790,9759,9734,0
15,12,0.94801,0.94801,0.12925,8988,8958,0
15,13,0.95301,0.95301,0.12448,7701,7672,1
15,14,0.94589,0.94589,0.12453,9720,9689,0
15,15,0.95236,0.95236,0.12445,7444,7418,0
15,16,0.94958,0.94958,0.12756,8525,8494,0
15,17,0.95283,0.95283,0.13182,7619,7591,0
15,18,0.95015,0.95015,0.12379,8745,8717,0
15,19,0.95006,0.95006,0.13289,10364,10328,0
15,20,0.94983,0.94983,0.12138,5994,5966,0
15,21,0.95483,0.95483,0.13297,6140,6110,0
16,0,0.95034,0.95034,0.12787,19293,7480,11790
16,1,0.95033,0.95033,0.13002,8264,8232,0
16,2,0.94373,0.94373,0.12463,7955,7922,0
16,3,0.94654,0.94654,0.12062,9500,9464,4
16,4,0.95309,0.95309,0.12716,7007,6977,0
16,5,0.94696,0.94696,0.12524,12313,12287,1
16,6,0.95146,0.95146,0.13134,7091,7063,0
16,7,0.95362,0.95362,0.12459,8994,8967,0
16,8,0.94967,0.94967,0.12656,7619,7591,0
16,9,0.95312,0.95312,0.12889,9821,9794,1
16,10,0.94640,0.94640,0.12584,8099,8069,0
16,11,0.95057,0.95057,0.12461,9005,8972,0
16,12,0.94841,0.94841,0.11606,9547,9518,1
16,13,0.94959,0.94959,0.12296,7781,7750,0
16,14,0.94667,0.94667,0.12618,8994,8969,0
16,15,0.95171,0.95171,0.12881,9452,9426,0
16,16,0.94951,0.94951,0.12113,10443,10417,0
16,17,0.94842,0.94842,0.12118,9278,9248,0
16,18,0.94855,0.94855,0.12847,8659,8614,0
16,19,0.94836,0.94836,0.12548,8970,8939,0
16,20,0.94746,0.94746,0.11981,7399,7367,0
16,21,0.95259,0.95259,0.12973,9206,9176,0
17,0,0.94922,0.94922,0.12618,17625,8673,8928
17,1,0.95298,0.95298,0.12821,8945,8911,0
17,2,0.94483,0.94483,0.12916,7958,7932,1
17,3,0.94913,0.94913,0.12652,8892,8865,0
17,4,0.95002,0.95002,0.13385,7960,7928,0
17,5,0.95009,0.95009,0.12762,9315,9290,0
17,6,0.93962,0.93962,0.12334,8745,8714,1
17,7,0.94951,0.94951,0.12225,8125,8100,0
17,8,0.95173,0.95173,0.11988,9172,9143,0
17,9,0.94634,0.94634,0.12078,6640,6614,0
17,10,0.95018,0.95018,0.12675,9580,9544,2
17,11,0.95114,0.95114,0.12604,7766,7742,0
17,12,0.94677,0.94677,0.13477,9600,9572,1
17,13,0.95024,0.95024,0.12830,8508,8475,1
17,14,0.94664,0.94664,0.12450,8081,8056,0
17,15,0.94713,0.94713,0.12838,9783,9754,0
17,16,0.94937,0.94937,0.12115,7351,7325,0
17,17,0.95415,0.95415,0.12924,16775,16745,0
17,18,0.95189,0.95189,0.12903,8692,8666,0
17,19,0.94889,0.94889,0.12621,6573,6539,0
17,20,0.95227,0.95227,0.12385,9136,9111,0
17,21,0.94808,0.94808,0.12810,7834,7806,0
18,0,0.94921,0.94921,0.12337,18720,11570,7126
18,1,0.95076,0.95076,0.12436,7564,7539,0
18,2,0.94789,0.94789,0.12178,7095,7064,2
18,3,0.94851,0.94851,0.12081,8415,8381,0
18,4,0.94398,0.94398,0.12406,8790,8764,0
18,5,0.95078,0.95078,0.12393,7142,7113,0
18,6,0.95059,0.95059,0.12071,9918,9890,0
18,7,0.95071,0.95071,0.12557,7087,7061,0
18,8,0.95435,0.95435,0.12594,8838,8804,2
18,9,0.94660,0.94660,0.12551,8324,8296,2
18,10,0.95105,0.95105,0.12060,10489,10464,0
18,11,0.94691,0.94691,0.11872,8672,8642,0
18,12,0.95113,0.95113,0.13227,8920,8885,0
18,13,0.94682,0.94682,0.12822,9474,9447,0
18,14,0.95047,0.95047,0.12208,7955,7925,0
18,15,0.95059,0.95059,0.13013,9473,9444,0
18,16,0.95273,0.95273,0.12326,6164,6139,0
18,17,0.94663,0.94663,0.12940,6266,6235,0
18,18,0.94295,0.94295,0.12676,6104,6078,0
18,19,0.94599,0.94599,0.11690,6871,6847,0
18,20,0.95042,0.95042,0.12915,6668,6639,0
18,21,0.95280,0.95280,0.12773,6547,6515,0
19,0,0.94882,0.94882,0.12511,18429,9276,9130
19,1,0.95000,0.95000,0.12766,9259,9227,1
19,2,0.94994,0.94994,0.12710,6552,6524,0
19,3,0.94907,0.94907,0.12386,9381,9351,0
19,4,0.94962,0.94962,0.13090,8120,8091,0
19,5,0.94905,0.94905,0.12306,9024,8990,0
19,6,0.95375,0.95375,0.13122,9187,9161,1
19,7,0.95066,0.95066,0.12839,9406,9375,0
19,8,0.94712,0.94712,0.11622,9517,9491,0
19,9,0.95196,0.95196,0.12433,8110,8084,0
19,10,0.95365,0.95365,0.12406,9590,9565,0
19,11,0.95051,0.95051,0.12494,7287,7257,2
19,12,0.95306,0.95306,0.11828,8980,8953,0
19,13,0.94950,0.94950,0.13267,7355,7326,0
19,14,0.94922,0.94922,0.12219,9849,9816,0
19,15,0.94503,0.94503,0.12641,8296,8270,0
19,16,0.94737,0.94737,0.12323,8221,8190,0
19,17,0.95052,0.95052,0.13302,8735,8709,0
19,18,0.94779,0.94779,0.11818,7161,7135,0
19,19,0.95308,0.95308,0.12687,8923,8898,0
19,20,0.94725,0.94725,0.11857,7365,7338,0
19,21,0.95088,0.95088,0.12599,8682,8653,0
20,0,0.94875,0.94875,0.12363,17204,8157,9027
20,1,0.95172,0.95172,0.12035,7403,7378,0
20,2,0.95112,0.95112,0.12101,8410,8383,0
20,3,0.95214,0.95214,0.12996,9417,9389,3
20,4,0.95330,0.95330,0.12614,7971,7938,0
20,5,0.94665,0.94665,0.12981,9691,9661,1
20,6,0.94847,0.94847,0.12771,6662,6635,0
20,7,0.94934,0.94934,0.11784,8226,8198,0
20,8,0.95175,0.95175,0.12508,7984,7953,0
20,9,0.95228,0.95228,0.12120,7897,7866,0
20,10,0.95313,0.95313,0.12796,9048,9022,0
20,11,0.94683,0.94683,0.12844,6855,6829,0
20,12,0.94999,0.94999,0.12979,9348,9322,1
20,13,0.95214,0.95214,0.12713,7064,7027,4
20,14,0.94711,0.94711,0.12605,9253,9225,0
20,15,0.94662,0.94662,0.12412,8159,8133,0
20,16,0.95084,0.95084,0.12224,8483,8456,0
20,17,0.95063,0.95063,0.13308,9164,9135,0
20,18,0.94614,0.94614,0.12244,7455,7424,0
20,19,0.95166,0.95166,0.13095,9266,9241,0
20,20,0.95352,0.95352,0.11626,7682,7656,0
20,21,0.95104,0.95104,0.12630,9086,9060,0
21,0,0.95219,0.95219,0.13029,17736,10264,7449
21,1,0.94485,0.94485,0.11734,9589,9561,0
21,2,0.94996,0.94996,0.11983,8096,8068,0
21,3,0.94554,0.94554,0.12734,8803,8770,0
21,4,0.95362,0.95362,0.12298,9167,9138,0
21,5,0.95199,0.95199,0.12732,8590,8565,0
21,6,0.94743,0.94743,0.12277,9153,9127,0
21,7,0.94681,0.94681,0.12280,7134,7105,0
21,8,0.95358,0.95358,0.13115,9209,9175,0
21,9,0.95434,0.95434,0.12946,8305,8279,0
21,10,0.95187,0.95187,0.11891,9501,9473,0
21,11,0.94722,0.94722,0.12559,8231,8203,0
21,12,0.94873,0.94873,0.12419,8835,8804,0
21,13,0.95336,0.95336,0.12402,8379,8349,2
21,14,0.95147,0.95147,0.12714,7321,7296,0
21,15,0.94576,0.94576,0.12493,8959,8932,0
21,16,0.94526,0.94526,0.12756,7980,7951,0
21,17,0.94804,0.94804,0.12160,6371,6338,0
21,18,0.95146,0.95146,0.12210,6182,6155,0
21,19,0.95449,0.95449,0.12184,6026,5999,0
21,20,0.95574,0.95574,0.12956,6281,6254,0
21,21,0.94716,0.94716,0.11917,5754,5722,0
22,0,0.95279,0.95279,0.12511,14769,5370,9365
22,1,0.94886,0.94886,0.12747,6865,6833,0
22,2,0.94807,0.94807,0.13156,6627,6601,0
22,3,0.94649,0.94649,0.12794,9588,9562,0
22,4,0.95344,0.95344,0.12374,8696,8671,0
22,5,0.94957,0.94957,0.12428,9265,9236,0
22,6,0.94582,0.94582,0.13169,8412,8385,1
22,7,0.95090,0.95090,0.12342,7967,7936,0
22,8,0.94807,0.94807,0.12832,9204,9175,0
22,9,0.95525,0.95525,0.12281,6613,6581,3
22,10,0.95362,0.95362,0.11956,9363,9330,0
22,11,0.95090,0.95090,0.12498,7735,7709,0
22,12,0.95117,0.95117,0.13033,9628,9602,1
22,13,0.95087,0.95087,0.12634,8426,8401,0
22,14,0.94977,0.94977,0.12702,8878,8849,0
22,15,0.94619,0.94619,0.12497,9423,9396,0
22,16,0.94671,0.94671,0.12251,8481,8449,0
22,17,0.94829,0.94829,0.12259,12696,12668,0
22,18,0.95236,0.95236,0.12972,11344,11314,0
22,19,0.94940,0.94940,0.12148,6987,6954,0
22,20,0.95153,0.95153,0.12237,10555,10529,0
22,21,0.94757,0.94757,0.12514,7085,7060,0
23,0,0.95035,0.95035,0.12562,18059,6189,11847
23,1,0.95114,0.95114,0.12642,8261,8234,0
23,2,0.95116,0.95116,0.12879,9971,9939,0
23,3,0.95046,0.95046,0.12252,8838,8807,1
23,4,0.95510,0.95510,0.13034,8502,8470,0
23,5,0.94982,0.94982,0.12715,9588,9562,0
23,6,0.95073,0.95073,0.12573,8470,8438,2
23,7,0.95212,0.95212,0.12501,8666,8641,0
23,8,0.94734,0.94734,0.12810,7489,7464,0
23,9,0.95348,0.95348,0.12171,9096,9069,0
23,10,0.95020,0.95020,0.12300,7141,7113,0
23,11,0.94757,0.94757,0.12251,9701,9669,0
23,12,0.94993,0.94993,0.12751,7719,7687,3
23,13,0.95265,0.95265,0.11836,8376,8343,0
23,14,0.94642,0.94642,0.13422,9606,9581,0
23,15,0.94921,0.94921,0.12208,8333,8304,0
23,16,0.95386,0.95386,0.12477,10148,10122,0
23,17,0.95106,0.95106,0.13650,7957,7932,0
23,18,0.95373,0.95373,0.12294,9354,9326,0
23,19,0.94874,0.94874,0.12933,8641,8612,0
23,20,0.95234,0.95234,0.12799,9544,9512,0
23,21,0.95133,0.95133,0.12634,8984,8954,0
