epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
2,19,0.95346,0.95346,0.12574,5956,5921,0
2,20,0.94863,0.94863,0.12841,7017,6984,0
2,21,0.95294,0.95294,0.11882,7170,7140,0
3,0,0.95075,0.95075,0.12353,19967,9945,10000
3,1,0.94906,0.94906,0.12689,6797,6763,0
3,2,0.94907,0.94907,0.12623,6898,6864,4
3,3,0.94715,0.94715,0.13137,6720,6686,3
3,4,0.94849,0.94849,0.12726,8107,8079,3
3,5,0.94733,0.94733,0.12838,6663,6631,0
3,6,0.94300,0.94300,0.13004,6471,6445,0
3,7,0.94782,0.94782,0.11994,7527,7490,0
3,8,0.94660,0.94660,0.13004,7030,6991,1
3,9,0.94950,0.94950,0.11921,9075,9041,0
3,10,0.95379,0.95379,0.12316,5626,5592,0
3,11,0.94348,0.94348,0.12852,5704,5674,0
3,12,0.94813,0.94813,0.12042,5960,5921,3
3,13,0.94752,0.94752,0.12083,179167,179141,0
3,14,0.94746,0.94746,0.12701,5551,5519,0
3,15,0.95007,0.95007,0.12068,5801,5775,0
3,16,0.95133,0.95133,0.12561,22058,22022,0
3,17,0.94991,0.94991,0.12224,5803,5774,0
3,18,0.94751,0.94751,0.12828,5664,5633,0
3,19,0.94859,0.94859,0.12624,143639,143599,0
3,20,0.94830,0.94830,0.12973,6963,6933,1
3,21,0.94972,0.94972,0.13186,7071,7033,0
4,0,0.95164,0.95164,0.12198,19759,9030,10707
4,1,0.95559,0.95559,0.12371,5915,5879,0
4,2,0.94953,0.94953,0.12297,6568,6537,0
4,3,0.95010,0.95010,0.11647,6594,6560,2
4,4,0.95541,0.95541,0.12452,6359,6332,0
4,5,0.94783,0.94783,0.12444,14746,14714,0
4,6,0.95031,0.95031,0.12879,7953,7866,0
4,7,0.94628,0.94628,0.11884,7901,7874,2
4,8,0.95005,0.95005,0.13140,7305,7266,1
4,9,0.95231,0.95231,0.12635,10800,10765,0
4,10,0.94701,0.94701,0.12456,6187,6148,0
4,11,0.94936,0.94936,0.12469,7548,7523,0
4,12,0.94668,0.94668,0.12356,5914,5884,0
4,13,0.95290,0.95290,0.12270,10049,10018,3
4,14,0.95278,0.95278,0.12645,8067,8033,0
4,15,0.95029,0.95029,0.12080,5785,5746,0
4,16,0.95146,0.95146,0.12449,5729,5702,0
4,17,0.95459,0.95459,0.13021,6974,6947,0
4,18,0.94977,0.94977,0.12183,8075,8041,0
4,19,0.95119,0.95119,0.12495,8450,8411,0
4,20,0.94877,0.94877,0.12589,5749,5719,3
4,21,0.95012,0.95012,0.12161,5759,5727,0
5,0,0.95066,0.95066,0.12735,37531,27723,9783
5,1,0.94971,0.94971,0.12141,6867,6841,0
5,2,0.94920,0.94920,0.13258,7252,7217,0
5,3,0.95301,0.95301,0.13010,10830,10801,0
5,4,0.95196,0.95196,0.12387,6231,6193,0
5,5,0.95013,0.95013,0.12961,9845,9810,0
5,6,0.94942,0.94942,0.12974,6894,6860,0
5,7,0.94881,0.94881,0.12580,6684,6658,0
5,8,0.95081,0.95081,0.12816,9408,9379,0
5,9,0.94866,0.94866,0.12972,7592,7556,0
5,10,0.95032,0.95032,0.12613,8771,8744,0
5,11,0.95407,0.95407,0.12638,8015,7975,0
5,12,0.94954,0.94954,0.12378,8735,8702,0
5,13,0.95387,0.95387,0.12227,6018,5984,0
5,14,0.95046,0.95046,0.12654,9798,9760,0
5,15,0.95179,0.95179,0.12517,9469,9434,0
5,16,0.94962,0.94962,0.12778,13002,12967,0
5,17,0.94870,0.94870,0.12835,8105,8075,0
5,18,0.94344,0.94344,0.11892,9729,9696,0
5,19,0.94762,0.94762,0.12809,9823,9800,0
5,20,0.94871,0.94871,0.12461,7702,7663,0
5,21,0.95027,0.95027,0.12416,14190,14157,0
6,0,0.94827,0.94827,0.12115,22572,9498,13052
6,1,0.95377,0.95377,0.12390,8149,8114,1
6,2,0.95103,0.95103,0.12744,9601,9563,0
6,3,0.94938,0.94938,0.12919,7857,7823,0
6,4,0.94895,0.94895,0.12548,10727,10685,4
6,5,0.95287,0.95287,0.11788,7834,7800,3
6,6,0.95053,0.95053,0.12592,9883,9848,3
6,7,0.94985,0.94985,0.12479,8590,8562,0
6,8,0.95070,0.95070,0.12031,8902,8864,3
6,9,0.94885,0.94885,0.12769,9830,9784,0
6,10,0.95290,0.95290,0.12446,8278,8249,0
6,11,0.95211,0.95211,0.13045,10208,10179,0
6,12,0.94758,0.94758,0.12395,7281,7247,2
6,13,0.94852,0.94852,0.12654,9544,9507,0
6,14,0.95452,0.95452,0.12448,7666,7639,0
6,15,0.94682,0.94682,0.12462,9345,9310,0
6,16,0.95217,0.95217,0.12355,8713,8682,0
6,17,0.94494,0.94494,0.12558,11661,11622,0
6,18,0.94947,0.94947,0.12411,9101,9060,0
6,19,0.94918,0.94918,0.12235,7767,7734,0
6,20,0.94779,0.94779,0.12343,9319,9286,0
6,21,0.94345,0.94345,0.12823,32575,32545,0
7,0,0.95147,0.95147,0.13152,16022,7382,8616
7,1,0.95346,0.95346,0.13180,9047,9014,0
7,2,0.94905,0.94905,0.12281,10372,10345,0
7,3,0.94885,0.94885,0.11859,8226,8199,0
7,4,0.95522,0.95522,0.12429,13725,13693,0
7,5,0.94887,0.94887,0.13018,14972,14945,0
7,6,0.95169,0.95169,0.12939,7021,6988,0
7,7,0.94499,0.94499,0.12244,10041,10010,0
7,8,0.94705,0.94705,0.12349,11700,11664,0
7,9,0.94636,0.94636,0.12409,9963,9927,0
7,10,0.95280,0.95280,0.12897,7469,7439,4
7,11,0.94725,0.94725,0.12372,9028,9001,0
7,12,0.95156,0.95156,0.12471,8885,8849,0
7,13,0.94560,0.94560,0.11696,10004,9971,2
7,14,0.94918,0.94918,0.12030,7218,7180,0
7,15,0.95012,0.95012,0.12444,12124,12092,0
7,16,0.95005,0.95005,0.12729,8865,8837,0
7,17,0.95427,0.95427,0.13187,10123,10088,0
7,18,0.94738,0.94738,0.12493,7624,7590,0
7,19,0.94794,0.94794,0.12539,13019,12989,0
7,20,0.95049,0.95049,0.12075,8269,8240,0
7,21,0.94719,0.94719,0.12844,10207,10176,0
8,0,0.95422,0.95422,0.12210,14661,7590,7049
8,1,0.95185,0.95185,0.11997,7401,7370,0
8,2,0.94625,0.94625,0.12903,6927,6896,0
8,3,0.95035,0.95035,0.12284,6707,6676,0
8,4,0.95316,0.95316,0.11936,7016,6983,0
8,5,0.94134,0.94134,0.12792,10458,10425,0
8,6,0.94971,0.94971,0.11752,7199,7169,0
8,7,0.94813,0.94813,0.12206,10827,10791,0
8,8,0.95132,0.95132,0.13175,8858,8826,1
8,9,0.95102,0.95102,0.12028,9197,9161,0
8,10,0.95098,0.95098,0.12975,9385,9359,0
8,11,0.95000,0.95000,0.13132,8673,8644,0
8,12,0.95182,0.95182,0.12644,10753,10725,0
8,13,0.95277,0.95277,0.12178,7432,7400,0
8,14,0.95045,0.95045,0.12705,9596,9565,0
8,15,0.94985,0.94985,0.12398,8848,8822,0
8,16,0.95436,0.95436,0.13486,8926,8892,0
8,17,0.94792,0.94792,0.12082,8696,8665,0
8,18,0.95019,0.95019,0.12621,6354,6318,0
8,19,0.95054,0.95054,0.12415,11654,11623,0
8,20,0.94834,0.94834,0.11618,7326,7293,0
8,21,0.95463,0.95463,0.12316,9927,9900,0
9,0,0.95196,0.95196,0.12144,19806,12061,7722
9,1,0.94646,0.94646,0.12403,9980,9944,0
9,2,0.95150,0.95150,0.12548,6744,6714,0
9,3,0.94865,0.94865,0.12962,9263,9235,0
9,4,0.94787,0.94787,0.12692,8834,8807,0
9,5,0.94770,0.94770,0.12096,8604,8571,0
9,6,0.95103,0.95103,0.12619,9292,9265,0
9,7,0.95398,0.95398,0.12794,8056,8027,0
9,8,0.95094,0.95094,0.12630,11374,11344,0
9,9,0.95207,0.95207,0.11435,8255,8214,0
9,10,0.95225,0.95225,0.12556,10800,10763,0
9,11,0.95282,0.95282,0.11990,8379,8344,0
9,12,0.95511,0.95511,0.12872,10967,10919,0
9,13,0.94556,0.94556,0.12365,7944,7917,0
9,14,0.95128,0.95128,0.12537,8882,8850,0
9,15,0.95141,0.95141,0.13301,10191,10163,0
9,16,0.94768,0.94768,0.12995,11706,11677,0
9,17,0.95149,0.95149,0.12372,7524,7496,0
9,18,0.95131,0.95131,0.12988,9766,9728,0
9,19,0.95112,0.95112,0.12173,9321,9291,0
9,20,0.95380,0.95380,0.12965,9642,9608,0
9,21,0.95191,0.95191,0.12599,7422,7385,0
10,0,0.94693,0.94693,0.12358,18789,12130,6636
10,1,0.94823,0.94823,0.12872,11974,11941,0
10,2,0.94886,0.94886,0.12259,9570,9536,0
10,3,0.94789,0.94789,0.12498,7850,7817,0
10,4,0.95156,0.95156,0.12814,12466,12434,0
10,5,0.94917,0.94917,0.12187,7359,7327,1
10,6,0.95030,0.95030,0.13136,7183,7141,0
10,7,0.95201,0.95201,0.12438,9637,9608,0
10,8,0.95309,0.95309,0.12791,7966,7933,0
10,9,0.94605,0.94605,0.12030,9398,9366,0
10,10,0.95202,0.95202,0.12140,8097,8064,1
10,11,0.94929,0.94929,0.11983,7980,7953,0
10,12,0.95008,0.95008,0.12859,8697,8666,0
10,13,0.94991,0.94991,0.11936,7745,7712,0
10,14,0.94709,0.94709,0.12621,9163,9136,0
10,15,0.94586,0.94586,0.12240,7532,7488,0
10,16,0.95354,0.95354,0.12997,11008,10979,0
10,17,0.94675,0.94675,0.12806,7527,7500,0
10,18,0.95044,0.95044,0.13023,9870,9837,0
10,19,0.94811,0.94811,0.11778,15354,15327,0
10,20,0.95045,0.95045,0.12500,6740,6709,0
10,21,0.94856,0.94856,0.12360,6493,6463,0
11,0,0.94931,0.94931,0.12164,20824,12926,7876
11,1,0.95090,0.95090,0.12308,10895,10857,0
11,2,0.95148,0.95148,0.12072,7986,7957,0
11,3,0.94903,0.94903,0.12089,10416,10385,0
11,4,0.95175,0.95175,0.12159,10555,10523,0
11,5,0.95237,0.95237,0.13091,9518,9476,0
11,6,0.95048,0.95048,0.12126,7860,7830,0
11,7,0.95233,0.95233,0.12034,9240,9209,0
11,8,0.94857,0.94857,0.13236,7715,7682,0
11,9,0.95243,0.95243,0.12266,8757,8726,1
11,10,0.95211,0.95211,0.12435,8499,8462,0
11,11,0.94591,0.94591,0.12765,9340,9313,0
11,12,0.95245,0.95245,0.12938,8747,8716,0
11,13,0.94851,0.94851,0.12821,10960,10926,0
11,14,0.95207,0.95207,0.12671,17674,17632,0
11,15,0.95001,0.95001,0.12913,7728,7702,0
11,16,0.94854,0.94854,0.12886,8592,8558,0
11,17,0.95429,0.95429,0.12387,14969,14943,0
11,18,0.95028,0.95028,0.12772,8962,8931,0
11,19,0.95229,0.95229,0.12078,9045,9013,0
11,20,0.94642,0.94642,0.13049,9612,9584,0
11,21,0.95272,0.95272,0.11878,8106,8078,0
12,0,0.95348,0.95348,0.13445,20196,9884,10289
12,1,0.95156,0.95156,0.12802,8393,8360,3
12,2,0.95411,0.95411,0.12581,9630,9597,0
12,3,0.95051,0.95051,0.12169,7740,7711,3
12,4,0.94870,0.94870,0.12548,9700,9666,2
12,5,0.95030,0.95030,0.12511,8747,8715,0
12,6,0.94932,0.94932,0.12127,10110,10079,0
12,7,0.94876,0.94876,0.11998,9379,9343,0
12,8,0.95689,0.95689,0.12537,8601,8568,0
12,9,0.94638,0.94638,0.12167,10569,10534,0
12,10,0.95162,0.95162,0.13077,10471,10441,0
12,11,0.95314,0.95314,0.12587,11746,11711,0
12,12,0.94969,0.94969,0.12560,26485,26450,0
12,13,0.95576,0.95576,0.13309,12270,12236,4
12,14,0.95166,0.95166,0.11932,9689,9656,0
12,15,0.94806,0.94806,0.13036,11002,10967,0
12,16,0.94862,0.94862,0.12847,13846,13814,0
12,17,0.94941,0.94941,0.12277,9073,9041,0
12,18,0.94849,0.94849,0.11998,7392,7361,0
12,19,0.94721,0.94721,0.12666,10807,10776,0
12,20,0.94766,0.94766,0.12454,8666,8629,0
12,21,0.95194,0.95194,0.12319,9577,9553,0
13,0,0.95316,0.95316,0.12786,17130,6291,10817
13,1,0.95195,0.95195,0.12227,9392,9352,0
13,2,0.95245,0.95245,0.11979,8461,8430,0
13,3,0.94673,0.94673,0.12419,8836,8801,4
13,4,0.95310,0.95310,0.13557,10654,10620,3
13,5,0.94853,0.94853,0.12665,7572,7535,3
13,6,0.95208,0.95208,0.12936,8905,8868,1
13,7,0.95076,0.95076,0.12418,6624,6588,0
13,8,0.95124,0.95124,0.11902,7248,7218,0
13,9,0.95177,0.95177,0.12508,8020,7992,2
13,10,0.95532,0.95532,0.12691,6913,6875,0
13,11,0.94971,0.94971,0.12848,10165,10129,0
13,12,0.95375,0.95375,0.12363,6279,6248,0
13,13,0.94849,0.94849,0.12529,7730,7699,0
13,14,0.94589,0.94589,0.11870,7762,7728,0
13,15,0.95441,0.95441,0.12982,11440,11402,0
13,16,0.95310,0.95310,0.12092,6667,6632,0
13,17,0.95068,0.95068,0.12199,12419,12389,0
13,18,0.95127,0.95127,0.11637,8528,8503,0
13,19,0.95172,0.95172,0.12663,10159,10120,0
13,20,0.95021,0.95021,0.12964,9543,9509,0
13,21,0.95430,0.95430,0.12880,14688,14659,0
14,0,0.95338,0.95338,0.12692,20132,9634,10475
14,1,0.95531,0.95531,0.12957,13058,13025,1
14,2,0.94931,0.94931,0.11537,9193,9162,0
14,3,0.94899,0.94899,0.12656,9125,9094,1
14,4,0.95348,0.95348,0.12600,10164,10131,0
14,5,0.94977,0.94977,0.13001,25835,25801,2
14,6,0.94980,0.94980,0.12505,9909,9883,0
14,7,0.95041,0.95041,0.12301,6631,6594,0
14,8,0.95284,0.95284,0.12136,15246,15213,0
14,9,0.95161,0.95161,0.12361,11729,11700,0
14,10,0.94971,0.94971,0.12518,7156,7119,0
14,11,0.94935,0.94935,0.12182,11987,11957,0
14,12,0.95101,0.95101,0.12658,9338,9298,0
14,13,0.94960,0.94960,0.12057,10917,10882,2
14,14,0.95255,0.95255,0.12141,9352,9319,0
14,15,0.95172,0.95172,0.12669,10251,10225,0
14,16,0.95058,0.95058,0.13642,14003,13965,0
14,17,0.95232,0.95232,0.13346,8789,8756,0
14,18,0.94745,0.94745,0.12242,13635,13605,0
14,19,0.95148,0.95148,0.12388,6526,6489,0
14,20,0.94649,0.94649,0.12214,9800,9767,0
14,21,0.95245,0.95245,0.12740,7340,7300,0
15,0,0.94864,0.94864,0.11945,21098,10584,10495
15,1,0.95136,0.95136,0.12934,9261,9219,0
15,2,0.94769,0.94769,0.12411,9072,9044,0
15,3,0.94652,0.94652,0.12816,9138,9102,1
15,4,0.95056,0.95056,0.12117,9949,9914,0
15,5,0.94741,0.94741,0.13081,8843,8800,3
15,6,0.95204,0.95204,0.12659,9836,9801,0
15,7,0.95184,0.95184,0.12383,11539,11506,0
15,8,0.95099,0.95099,0.12361,8173,8137,2
15,9,0.95085,0.95085,0.11904,9455,9422,0
15,10,0.95462,0.95462,0.13053,9138,9097,0
15,11,0.94787,0.94787,0.13469,9767,9739,1
15,12,0.94956,0.94956,0.12216,8988,8951,1
15,13,0.95289,0.95289,0.12890,7701,7666,0
15,14,0.94900,0.94900,0.11737,9715,9675,0
15,15,0.94833,0.94833,0.13006,7449,7413,0
15,16,0.95104,0.95104,0.12757,8524,8490,0
15,17,0.95197,0.95197,0.12489,7620,7584,0
15,18,0.95009,0.95009,0.12846,8745,8712,0
15,19,0.94824,0.94824,0.12617,10364,10320,0
15,20,0.94921,0.94921,0.12513,5995,5966,0
15,21,0.95157,0.95157,0.13155,6139,6102,0
16,0,0.94818,0.94818,0.12669,19279,6076,13180
16,1,0.95105,0.95105,0.12415,8262,8224,0
16,2,0.94903,0.94903,0.12510,7955,7915,3
16,3,0.94838,0.94838,0.12708,9498,9464,0
16,4,0.94895,0.94895,0.12408,7006,6965,0
16,5,0.94752,0.94752,0.12598,12312,12284,0
16,6,0.94770,0.94770,0.13150,7095,7065,0
16,7,0.94846,0.94846,0.12170,8994,8959,0
16,8,0.95105,0.95105,0.12941,7617,7583,0
16,9,0.94825,0.94825,0.12144,9822,9789,0
16,10,0.94497,0.94497,0.12664,8100,8063,0
16,11,0.94792,0.94792,0.12540,9005,8970,0
16,12,0.94854,0.94854,0.12553,9546,9517,0
16,13,0.95258,0.95258,0.13294,7782,7740,0
16,14,0.95150,0.95150,0.12530,8993,8966,0
16,15,0.94954,0.94954,0.12070,9453,9421,0
16,16,0.94884,0.94884,0.12065,10445,10411,0
16,17,0.94997,0.94997,0.12171,9266,9230,0
16,18,0.95188,0.95188,0.12452,8669,8643,0
16,19,0.94510,0.94510,0.12953,8972,8935,0
16,20,0.95126,0.95126,0.11871,7396,7362,0
16,21,0.94744,0.94744,0.12007,9208,9178,0
17,0,0.94578,0.94578,0.12743,17624,8372,9227
17,1,0.94601,0.94601,0.12500,8946,8907,0
17,2,0.95489,0.95489,0.12304,7957,7930,1
17,3,0.94866,0.94866,0.12034,8892,8864,0
17,4,0.94889,0.94889,0.12839,7959,7922,1
17,5,0.95683,0.95683,0.12793,9316,9283,0
17,6,0.95332,0.95332,0.12869,8748,8713,0
17,7,0.95101,0.95101,0.12687,8126,8099,0
17,8,0.94802,0.94802,0.11973,9168,9128,0
17,9,0.94514,0.94514,0.12146,6638,6603,0
17,10,0.95540,0.95540,0.12457,9578,9539,0
17,11,0.95155,0.95155,0.12034,7767,7741,0
17,12,0.94948,0.94948,0.13179,9601,9570,0
17,13,0.94931,0.94931,0.13098,8510,8472,0
17,14,0.94788,0.94788,0.12574,8082,8050,0
17,15,0.94861,0.94861,0.12734,9784,9749,0
17,16,0.95061,0.95061,0.12409,7348,7321,0
17,17,0.95199,0.95199,0.12829,16777,16737,0
17,18,0.95395,0.95395,0.12489,8692,8658,0
17,19,0.94938,0.94938,0.12307,6578,6540,0
17,20,0.95487,0.95487,0.12722,9130,9105,0
17,21,0.94637,0.94637,0.12612,7833,7804,0
18,0,0.95205,0.95205,0.12246,18720,9165,9532
18,1,0.95088,0.95088,0.12111,7565,7532,3
18,2,0.95206,0.95206,0.12948,7095,7057,0
18,3,0.94948,0.94948,0.12195,8416,8376,0
18,4,0.94865,0.94865,0.12908,8791,8762,0
18,5,0.95302,0.95302,0.12665,7144,7115,0
18,6,0.95057,0.95057,0.12834,9916,9881,0
18,7,0.95016,0.95016,0.12350,7089,7059,3
18,8,0.95207,0.95207,0.12588,8839,8800,0
18,9,0.94908,0.94908,0.12382,8324,8292,0
18,10,0.94926,0.94926,0.12220,10489,10457,0
18,11,0.95071,0.95071,0.12207,8674,8637,0
18,12,0.94941,0.94941,0.12379,8920,8879,0
18,13,0.94815,0.94815,0.12379,9473,9444,0
18,14,0.95202,0.95202,0.12571,7955,7925,0
18,15,0.95173,0.95173,0.12623,9474,9440,0
18,16,0.94937,0.94937,0.12574,6164,6134,0
18,17,0.95124,0.95124,0.12411,6264,6227,0
18,18,0.94195,0.94195,0.12627,6107,6077,0
18,19,0.94855,0.94855,0.12107,6872,6839,0
18,20,0.95161,0.95161,0.12668,6669,6631,0
18,21,0.95171,0.95171,0.12788,6547,6509,0
19,0,0.94851,0.94851,0.11894,18424,9263,9138
19,1,0.95314,0.95314,0.13162,9260,9231,0
19,2,0.94852,0.94852,0.12652,6555,6523,0
19,3,0.94905,0.94905,0.12948,9381,9352,0
19,4,0.95415,0.95415,0.12704,8120,8085,2
19,5,0.95167,0.95167,0.11928,9020,8983,0
19,6,0.95433,0.95433,0.12782,9193,9159,0
19,7,0.94975,0.94975,0.12833,9406,9367,0
19,8,0.95263,0.95263,0.12243,9518,9490,0
19,9,0.95035,0.95035,0.12240,8109,8071,4
19,10,0.95292,0.95292,0.12405,9589,9557,0
19,11,0.95205,0.95205,0.12006,7287,7259,0
19,12,0.95093,0.95093,0.12408,8980,8952,0
19,13,0.95099,0.95099,0.12140,7354,7321,0
19,14,0.94884,0.94884,0.12173,9849,9812,0
19,15,0.94417,0.94417,0.12282,8297,8263,0
19,16,0.94847,0.94847,0.12551,8221,8184,0
19,17,0.95399,0.95399,0.12964,8735,8708,0
19,18,0.95064,0.95064,0.12203,7162,7126,0
19,19,0.95145,0.95145,0.12510,8922,8890,0
19,20,0.94769,0.94769,0.12084,7366,7337,0
19,21,0.94998,0.94998,0.12445,8682,8654,0
20,0,0.94789,0.94789,0.12187,17203,7850,9330
20,1,0.94595,0.94595,0.11930,7403,7371,0
20,2,0.94935,0.94935,0.12993,8410,8381,0
20,3,0.95337,0.95337,0.13226,9417,9385,0
20,4,0.95095,0.95095,0.12738,7971,7932,1
20,5,0.94982,0.94982,0.11948,9690,9654,1
20,6,0.94774,0.94774,0.12606,6661,6628,0
20,7,0.94533,0.94533,0.12621,8226,8197,0
20,8,0.95159,0.95159,0.12696,7986,7952,0
20,9,0.95678,0.95678,0.12652,7896,7863,0
20,10,0.94820,0.94820,0.12681,9049,9018,0
20,11,0.94599,0.94599,0.12576,6854,6825,0
20,12,0.94477,0.94477,0.12597,9348,9316,0
20,13,0.95439,0.95439,0.12614,7067,7028,0
20,14,0.94712,0.94712,0.12303,9254,9218,0
20,15,0.94533,0.94533,0.12993,8157,8122,0
20,16,0.94831,0.94831,0.12319,8483,8454,0
20,17,0.95036,0.95036,0.12891,9163,9129,0
20,18,0.94845,0.94845,0.12500,7455,7421,0
20,19,0.94934,0.94934,0.12594,9265,9234,0
20,20,0.95129,0.95129,0.11823,7682,7653,0
20,21,0.95094,0.95094,0.12635,9084,9054,0
21,0,0.94336,0.94336,0.12226,17739,8730,8986
21,1,0.94969,0.94969,0.12890,9591,9566,0
21,2,0.94958,0.94958,0.12535,8093,8060,1
21,3,0.94807,0.94807,0.12790,8800,8762,0
21,4,0.95075,0.95075,0.12711,9169,9133,0
21,5,0.95153,0.95153,0.12415,8592,8561,0
21,6,0.94575,0.94575,0.12268,9153,9121,0
21,7,0.95411,0.95411,0.12811,7135,7104,0
21,8,0.94647,0.94647,0.12244,9210,9168,2
21,9,0.94855,0.94855,0.12130,8305,8270,3
21,10,0.94991,0.94991,0.12258,9502,9477,0
21,11,0.94896,0.94896,0.12511,8233,8201,0
21,12,0.94864,0.94864,0.13394,8836,8798,0
21,13,0.95167,0.95167,0.12368,8377,8344,0
21,14,0.95264,0.95264,0.12483,7320,7289,0
21,15,0.94691,0.94691,0.12668,8959,8925,0
21,16,0.94783,0.94783,0.12287,7981,7950,0
21,17,0.94698,0.94698,0.11868,6374,6335,0
21,18,0.95288,0.95288,0.12828,6181,6148,0
21,19,0.95398,0.95398,0.11912,6026,6000,0
21,20,0.95494,0.95494,0.12384,6281,6249,0
21,21,0.94475,0.94475,0.13032,5754,5716,0
22,0,0.95408,0.95408,0.12225,14771,6342,8405
22,1,0.95054,0.95054,0.12503,6863,6828,0
22,2,0.94775,0.94775,0.12970,6628,6600,0
22,3,0.95065,0.95065,0.12308,9588,9552,0
22,4,0.95139,0.95139,0.12405,8695,8667,0
22,5,0.95217,0.95217,0.12321,9265,9225,0
22,6,0.94598,0.94598,0.12537,8415,8388,0
22,7,0.94664,0.94664,0.12099,7969,7930,0
22,8,0.95027,0.95027,0.12941,9204,9169,0
22,9,0.95240,0.95240,0.12288,6614,6578,3
22,10,0.94673,0.94673,0.12459,9360,9325,0
22,11,0.94646,0.94646,0.12023,7738,7707,3
22,12,0.95083,0.95083,0.12104,9628,9593,3
22,13,0.94838,0.94838,0.12316,8423,8394,0
22,14,0.95223,0.95223,0.12658,8881,8842,0
22,15,0.94434,0.94434,0.12218,9422,9394,0
22,16,0.95010,0.95010,0.12925,8481,8441,0
22,17,0.94963,0.94963,0.12696,12697,12664,0
22,18,0.95433,0.95433,0.12200,11344,11310,0
22,19,0.94757,0.94757,0.12871,6986,6950,0
22,20,0.95281,0.95281,0.12888,10554,10525,0
22,21,0.94746,0.94746,0.12105,7090,7056,0
23,0,0.95339,0.95339,0.12531,18059,7221,10815
23,1,0.94929,0.94929,0.12341,8259,8233,0
23,2,0.94816,0.94816,0.12725,9972,9937,0
23,3,0.95367,0.95367,0.12895,8841,8801,0
23,4,0.94965,0.94965,0.11952,8503,8461,4
23,5,0.95317,0.95317,0.13295,9585,9553,2
23,6,0.94845,0.94845,0.12222,8472,8437,2
23,7,0.94880,0.94880,0.11876,8667,8640,0
23,8,0.94738,0.94738,0.12106,7487,7458,0
23,9,0.95157,0.95157,0.12484,9100,9069,1
23,10,0.95135,0.95135,0.12437,7138,7105,0
23,11,0.94762,0.94762,0.12559,9703,9666,0
23,12,0.95031,0.95031,0.12377,7719,7680,0
23,13,0.95404,0.95404,0.13102,8375,8334,0
23,14,0.94856,0.94856,0.12627,9607,9577,0
23,15,0.94672,0.94672,0.12177,8331,8297,0
23,16,0.95044,0.95044,0.12999,10144,10117,0
23,17,0.94986,0.94986,0.12489,7961,7933,0
23,18,0.95268,0.95268,0.12507,9353,9322,0
23,19,0.94488,0.94488,0.12413,8641,8608,0
23,20,0.95125,0.95125,0.12860,9546,9508,0
23,21,0.95299,0.95299,0.12889,8983,8944,0
24,0,0.94863,0.94863,0.12568,19776,9043,10709
24,1,0.95086,0.95086,0.12179,10570,10532,1
24,2,0.95271,0.95271,0.11738,8804,8773,0
24,3,0.94850,0.94850,0.12394,6513,6474,3
