epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
2,19,0.95546,0.95546,0.12345,5955,5926,0
2,20,0.94833,0.94833,0.12559,7015,6984,0
2,21,0.95249,0.95249,0.12368,7176,7145,0
3,0,0.94407,0.94407,0.12112,19967,8097,11847
3,1,0.94715,0.94715,0.12408,6796,6758,0
3,2,0.94848,0.94848,0.12469,6899,6869,1
3,3,0.94802,0.94802,0.12425,6719,6682,0
3,4,0.95098,0.95098,0.12875,8109,8078,0
3,5,0.94893,0.94893,0.12587,6661,6631,3
3,6,0.94796,0.94796,0.12401,6472,6437,0
3,7,0.94767,0.94767,0.11817,7528,7497,1
3,8,0.94670,0.94670,0.12771,7029,6997,0
3,9,0.94882,0.94882,0.12079,9086,9054,1
3,10,0.95314,0.95314,0.12904,5623,5591,0
3,11,0.94311,0.94311,0.12616,5693,5662,0
3,12,0.94918,0.94918,0.12453,5944,5909,0
3,13,0.94793,0.94793,0.11822,179185,179155,0
3,14,0.94725,0.94725,0.13045,5557,5529,0
3,15,0.94920,0.94920,0.12696,5795,5765,0
3,16,0.95207,0.95207,0.13606,22058,22028,0
3,17,0.94971,0.94971,0.13487,5801,5771,0
3,18,0.94509,0.94509,0.12848,5669,5637,0
3,19,0.94810,0.94810,0.12866,143635,143605,0
3,20,0.94743,0.94743,0.11918,6958,6928,0
3,21,0.95130,0.95130,0.13013,7009,6971,0
4,0,0.95056,0.95056,0.12837,19765,10566,9177
4,1,0.95421,0.95421,0.12054,5913,5880,0
4,2,0.94892,0.94892,0.12770,6567,6534,0
4,3,0.95355,0.95355,0.12353,6594,6562,0
4,4,0.95246,0.95246,0.12689,6360,6328,0
4,5,0.95091,0.95091,0.12122,14751,14722,0
4,6,0.94825,0.94825,0.12859,7947,7910,5
4,7,0.95097,0.95097,0.12089,7908,7873,0
4,8,0.95439,0.95439,0.12787,7298,7270,0
4,9,0.94821,0.94821,0.12312,10803,10719,0
4,10,0.94740,0.94740,0.13338,6157,6126,0
4,11,0.95108,0.95108,0.12744,7570,7536,0
4,12,0.94908,0.94908,0.12154,5910,5879,0
4,13,0.95260,0.95260,0.11727,10053,10022,0
4,14,0.95206,0.95206,0.12152,8072,8040,0
4,15,0.95056,0.95056,0.12053,5779,5750,0
4,16,0.95121,0.95121,0.13193,5710,5674,0
4,17,0.94787,0.94787,0.12526,6988,6956,0
4,18,0.95046,0.95046,0.12372,8084,8054,0
4,19,0.95084,0.95084,0.12544,8455,8422,0
4,20,0.95201,0.95201,0.11676,5743,5715,0
4,21,0.94797,0.94797,0.12710,5765,5734,0
5,0,0.94886,0.94886,0.12638,37540,28790,8726
5,1,0.95066,0.95066,0.13229,6859,6822,3
5,2,0.95040,0.95040,0.12894,7259,7226,3
5,3,0.95064,0.95064,0.11946,10828,10802,0
5,4,0.95177,0.95177,0.12693,6230,6198,0
5,5,0.94943,0.94943,0.12401,9844,9807,0
5,6,0.94538,0.94538,0.12643,6877,6844,4
5,7,0.94871,0.94871,0.12796,6703,6674,0
5,8,0.94902,0.94902,0.12736,9409,9357,1
5,9,0.94941,0.94941,0.13372,7594,7568,0
5,10,0.95013,0.95013,0.12434,8768,8737,0
5,11,0.95380,0.95380,0.13102,8020,7992,3
5,12,0.94794,0.94794,0.12836,8740,8713,0
5,13,0.95296,0.95296,0.12465,6010,5979,1
5,14,0.95039,0.95039,0.12498,9799,9763,0
5,15,0.95043,0.95043,0.12853,9472,9443,0
5,16,0.95157,0.95157,0.12461,13006,12971,0
5,17,0.94593,0.94593,0.12490,8099,8073,0
5,18,0.94681,0.94681,0.12647,9739,9706,0
5,19,0.94844,0.94844,0.12382,9810,9780,0
5,20,0.94749,0.94749,0.12643,7698,7667,0
5,21,0.95572,0.95572,0.12666,14191,14163,0
6,0,0.95393,0.95393,0.12442,22581,9321,11992
6,1,0.95022,0.95022,0.12358,8147,8116,0
6,2,0.95054,0.95054,0.13048,9611,9578,1
6,3,0.95193,0.95193,0.12860,7847,7815,1
6,4,0.94790,0.94790,0.13657,10724,10690,1
6,5,0.95242,0.95242,0.12483,7835,7799,0
6,6,0.94688,0.94688,0.12384,9903,9865,3
6,7,0.94695,0.94695,0.13412,8557,8532,1
6,8,0.95199,0.95199,0.12179,8899,8867,5
6,9,0.95152,0.95152,0.12741,9833,9804,3
6,10,0.95160,0.95160,0.13379,8283,8247,4
6,11,0.95096,0.95096,0.12077,10203,10174,0
6,12,0.94722,0.94722,0.12807,7281,7248,2
6,13,0.94975,0.94975,0.12477,9546,9511,3
6,14,0.95413,0.95413,0.12052,7665,7638,0
6,15,0.94712,0.94712,0.12169,9341,9308,0
6,16,0.95298,0.95298,0.12352,8714,8679,0
6,17,0.95032,0.95032,0.12563,11651,11619,1
6,18,0.95062,0.95062,0.12585,9109,9079,0
6,19,0.94819,0.94819,0.12837,7767,7734,0
6,20,0.94549,0.94549,0.12572,9318,9285,0
6,21,0.94361,0.94361,0.12941,32575,32550,0
7,0,0.94616,0.94616,0.12828,16023,7426,7280
7,1,0.95331,0.95331,0.12339,9050,9020,3
7,2,0.95250,0.95250,0.12993,10353,10326,0
7,3,0.94995,0.94995,0.12796,8243,8210,4
7,4,0.95112,0.95112,0.13043,13740,13716,0
7,5,0.94620,0.94620,0.12262,14955,14877,0
7,6,0.95254,0.95254,0.12123,7017,6987,4
7,7,0.95136,0.95136,0.13154,10046,10006,3
7,8,0.95002,0.95002,0.12366,11703,11679,0
7,9,0.94504,0.94504,0.13284,9958,9929,0
7,10,0.95026,0.95026,0.12446,7456,7431,0
7,11,0.94839,0.94839,0.12878,9043,9007,2
7,12,0.95165,0.95165,0.12550,8885,8850,0
7,13,0.94517,0.94517,0.12758,10007,9983,0
7,14,0.94853,0.94853,0.12549,7210,7177,0
7,15,0.94994,0.94994,0.12265,12128,12102,0
7,16,0.95450,0.95450,0.12339,8866,8838,0
7,17,0.95336,0.95336,0.12419,10123,10096,0
7,18,0.94710,0.94710,0.12225,7625,7598,0
7,19,0.94663,0.94663,0.12476,13014,12988,0
7,20,0.94831,0.94831,0.12910,8274,8240,0
7,21,0.95117,0.95117,0.12560,10205,10173,0
8,0,0.95537,0.95537,0.12368,14661,7755,6883
8,1,0.94332,0.94332,0.12644,7404,7368,1
8,2,0.94750,0.94750,0.12529,6927,6895,0
8,3,0.95157,0.95157,0.13515,6708,6680,0
8,4,0.94977,0.94977,0.11938,7008,6977,0
8,5,0.95547,0.95547,0.12303,10463,10437,0
8,6,0.95357,0.95357,0.12587,7202,7163,0
8,7,0.94927,0.94927,0.12348,10822,10792,0
8,8,0.95018,0.95018,0.12743,8862,8832,0
8,9,0.94664,0.94664,0.12982,9197,9170,3
8,10,0.94741,0.94741,0.12327,9385,9352,3
8,11,0.94581,0.94581,0.12083,8673,8648,0
8,12,0.94876,0.94876,0.12220,10753,10723,2
8,13,0.95259,0.95259,0.12047,7428,7397,3
8,14,0.94695,0.94695,0.12937,9602,9577,0
8,15,0.94572,0.94572,0.12780,8849,8823,0
8,16,0.95233,0.95233,0.12603,8927,8902,0
8,17,0.94910,0.94910,0.12322,8691,8661,0
8,18,0.95295,0.95295,0.12321,6355,6331,0
8,19,0.94962,0.94962,0.12942,11652,11619,0
8,20,0.94743,0.94743,0.12704,7327,7300,0
8,21,0.95352,0.95352,0.12451,9925,9899,0
9,0,0.95185,0.95185,0.12566,19812,11530,8259
9,1,0.94928,0.94928,0.12886,9984,9952,1
9,2,0.94797,0.94797,0.12578,6722,6696,0
9,3,0.95005,0.95005,0.12644,9281,9255,0
9,4,0.95546,0.95546,0.12963,8835,8810,0
9,5,0.94691,0.94691,0.12309,8605,8572,0
9,6,0.95633,0.95633,0.13134,9290,9262,2
9,7,0.95068,0.95068,0.12730,8057,8029,0
9,8,0.95228,0.95228,0.12781,11376,11348,0
9,9,0.95144,0.95144,0.12425,8256,8222,0
9,10,0.95241,0.95241,0.12416,10800,10772,0
9,11,0.94908,0.94908,0.13065,8369,8343,0
9,12,0.95364,0.95364,0.11753,10975,10951,0
9,13,0.95040,0.95040,0.12540,7944,7915,4
9,14,0.94956,0.94956,0.12517,8886,8860,0
9,15,0.94843,0.94843,0.12317,10191,10161,0
9,16,0.94916,0.94916,0.12890,11702,11675,0
9,17,0.95010,0.95010,0.12499,7524,7490,0
9,18,0.95574,0.95574,0.12579,9769,9741,0
9,19,0.95617,0.95617,0.12381,9319,9292,0
9,20,0.95126,0.95126,0.12953,9642,9617,0
9,21,0.95361,0.95361,0.12612,7421,7393,0
10,0,0.95288,0.95288,0.12659,18790,11851,6917
10,1,0.95400,0.95400,0.12460,11976,11950,0
10,2,0.95357,0.95357,0.12273,9575,9540,1
10,3,0.94892,0.94892,0.13104,7849,7814,0
10,4,0.95558,0.95558,0.11912,12461,12436,0
10,5,0.95002,0.95002,0.13062,7362,7330,1
10,6,0.94775,0.94775,0.12408,7182,7157,0
10,7,0.94471,0.94471,0.12142,9635,9609,0
10,8,0.95389,0.95389,0.12206,7970,7946,0
10,9,0.94770,0.94770,0.12104,9397,9361,1
10,10,0.94819,0.94819,0.12051,8099,8070,0
10,11,0.94737,0.94737,0.12139,7979,7948,0
10,12,0.95367,0.95367,0.12385,8697,8663,4
10,13,0.95090,0.95090,0.12323,7744,7717,0
10,14,0.94596,0.94596,0.12863,9161,9130,0
10,15,0.95108,0.95108,0.12662,7531,7502,0
10,16,0.95242,0.95242,0.13065,11008,8881,0
10,17,0.94703,0.94703,0.12892,7526,7502,0
10,18,0.94829,0.94829,0.12050,9858,9822,0
10,19,0.95015,0.95015,0.13291,15369,15342,0
10,20,0.95280,0.95280,0.13231,6740,6708,0
10,21,0.94593,0.94593,0.13031,6493,6461,0
11,0,0.95403,0.95403,0.12760,20825,12648,8153
11,1,0.94811,0.94811,0.12460,10894,10866,0
11,2,0.95111,0.95111,0.12242,7984,7953,4
11,3,0.94589,0.94589,0.13501,10418,10394,0
11,4,0.95116,0.95116,0.12730,10555,10525,0
11,5,0.95176,0.95176,0.12826,9516,9480,0
11,6,0.95125,0.95125,0.12424,7860,7834,0
11,7,0.95079,0.95079,0.12526,9239,9209,0
11,8,0.94875,0.94875,0.12723,7714,7683,0
11,9,0.94999,0.94999,0.12660,8758,8732,0
11,10,0.95492,0.95492,0.11846,8498,8471,0
11,11,0.94933,0.94933,0.12329,9336,9305,0
11,12,0.95116,0.95116,0.12167,8750,8719,2
11,13,0.94834,0.94834,0.12783,10960,10932,0
11,14,0.94969,0.94969,0.12486,17671,17640,0
11,15,0.94994,0.94994,0.12931,7732,7706,0
11,16,0.94922,0.94922,0.12246,8592,8560,0
11,17,0.95459,0.95459,0.12775,14981,14955,0
11,18,0.95232,0.95232,0.13064,8949,8925,0
11,19,0.95014,0.95014,0.12207,9044,9013,0
11,20,0.94423,0.94423,0.12843,9612,9584,0
11,21,0.95061,0.95061,0.12516,8101,8073,0
12,0,0.95092,0.95092,0.12324,20245,9744,10477
12,1,0.94976,0.94976,0.12266,8394,8358,3
12,2,0.94842,0.94842,0.12725,9618,9591,0
12,3,0.94994,0.94994,0.12083,7753,7727,1
12,4,0.95003,0.95003,0.12966,9700,9668,0
12,5,0.94899,0.94899,0.12451,8749,8720,0
12,6,0.95402,0.95402,0.12538,10116,10086,0
12,7,0.95164,0.95164,0.12096,9374,9343,1
12,8,0.95400,0.95400,0.12291,8596,8568,0
12,9,0.94642,0.94642,0.12028,10574,10547,0
12,10,0.95458,0.95458,0.13162,10471,10443,0
12,11,0.95206,0.95206,0.12451,11744,11718,0
12,12,0.95281,0.95281,0.12193,26489,26461,0
12,13,0.95324,0.95324,0.12114,12265,12233,1
12,14,0.95143,0.95143,0.12976,9692,9664,0
12,15,0.94625,0.94625,0.13150,10999,10970,0
12,16,0.94695,0.94695,0.11974,13843,13815,0
12,17,0.95432,0.95432,0.12977,9072,9046,0
12,18,0.95065,0.95065,0.12576,7395,7367,0
12,19,0.94755,0.94755,0.12383,10808,10727,0
12,20,0.94900,0.94900,0.13011,8638,8612,0
12,21,0.94592,0.94592,0.12826,9601,9573,0
13,0,0.94887,0.94887,0.12533,17141,6879,10239
13,1,0.95267,0.95267,0.12614,9388,9355,0
13,2,0.94974,0.94974,0.12015,8463,8431,1
13,3,0.94993,0.94993,0.12548,8855,8829,0
13,4,0.94810,0.94810,0.12610,10631,10603,0
13,5,0.95107,0.95107,0.12705,7577,7544,3
13,6,0.95073,0.95073,0.12602,8906,8878,0
13,7,0.94874,0.94874,0.12021,6622,6588,3
13,8,0.95170,0.95170,0.12781,7251,7220,0
13,9,0.94909,0.94909,0.12678,8022,7985,1
13,10,0.95070,0.95070,0.12491,6910,6881,0
13,11,0.94858,0.94858,0.12558,10169,10133,4
13,12,0.95006,0.95006,0.12926,6282,6254,1
13,13,0.95097,0.95097,0.12613,7727,7695,0
13,14,0.95239,0.95239,0.12366,7764,7681,0
13,15,0.95058,0.95058,0.12876,11432,11404,0
13,16,0.94777,0.94777,0.12225,6672,6642,27
13,17,0.94740,0.94740,0.12998,12420,12388,0
13,18,0.94829,0.94829,0.12525,8530,8499,0
13,19,0.95075,0.95075,0.12675,10155,10122,0
13,20,0.95013,0.95013,0.12661,9585,9557,0
13,21,0.94937,0.94937,0.13108,14648,14623,0
14,0,0.94991,0.94991,0.12466,20147,9450,10610
14,1,0.95158,0.95158,0.12973,13058,13027,4
14,2,0.94981,0.94981,0.12542,9182,9154,0
14,3,0.95285,0.95285,0.12894,9142,9114,0
14,4,0.94954,0.94954,0.12872,10159,10130,2
14,5,0.95309,0.95309,0.13213,25834,25804,0
14,6,0.95098,0.95098,0.12775,9911,9880,0
14,7,0.94737,0.94737,0.12985,6630,6605,0
14,8,0.95376,0.95376,0.12452,15253,15223,0
14,9,0.95482,0.95482,0.12248,11788,11759,0
14,10,0.95003,0.95003,0.13227,7086,7064,0
14,11,0.94924,0.94924,0.12728,11992,11967,0
14,12,0.95143,0.95143,0.12282,9332,9300,3
14,13,0.95341,0.95341,0.12727,10915,10878,0
14,14,0.95176,0.95176,0.12431,9358,9327,0
14,15,0.95486,0.95486,0.12451,10245,10215,0
14,16,0.94960,0.94960,0.12647,14006,13979,0
14,17,0.95026,0.95026,0.11588,8780,8751,0
14,18,0.94764,0.94764,0.12584,13641,13613,0
14,19,0.94608,0.94608,0.11926,6526,6501,0
14,20,0.94672,0.94672,0.12340,9799,9770,0
14,21,0.95216,0.95216,0.13390,7342,7317,0
15,0,0.94754,0.94754,0.12921,21389,12029,9337
15,1,0.94984,0.94984,0.13218,9264,9233,0
15,2,0.94734,0.94734,0.12839,9067,9032,0
15,3,0.95284,0.95284,0.12532,9141,9112,1
15,4,0.95056,0.95056,0.12677,9948,9917,0
15,5,0.94758,0.94758,0.12121,8844,8811,3
15,6,0.95100,0.95100,0.12521,9835,9801,4
15,7,0.94460,0.94460,0.12068,11538,11505,4
15,8,0.95201,0.95201,0.12781,8166,8135,1
15,9,0.95137,0.95137,0.12316,9457,9427,0
15,10,0.95121,0.95121,0.12014,9139,9112,0
15,11,0.95098,0.95098,0.12038,9768,9736,0
15,12,0.95017,0.95017,0.12248,8990,8963,1
15,13,0.95412,0.95412,0.12812,7700,7673,0
15,14,0.94900,0.94900,0.12617,9721,9692,0
15,15,0.95055,0.95055,0.12338,7446,7420,0
15,16,0.94950,0.94950,0.12844,8526,8495,0
15,17,0.95097,0.95097,0.12342,7617,7582,0
15,18,0.95048,0.95048,0.12540,8742,8711,0
15,19,0.94669,0.94669,0.12297,10364,10329,0
15,20,0.95093,0.95093,0.12820,5996,5962,0
15,21,0.95590,0.95590,0.13214,6138,6109,0
16,0,0.95049,0.95049,0.12791,19296,5968,13305
16,1,0.94611,0.94611,0.12886,8265,8228,3
16,2,0.94884,0.94884,0.12968,7950,7910,4
16,3,0.95090,0.95090,0.12579,9498,9460,4
16,4,0.95238,0.95238,0.12008,7006,6978,0
16,5,0.94703,0.94703,0.12154,12332,12306,0
16,6,0.95326,0.95326,0.12346,7073,6621,0
16,7,0.94975,0.94975,0.13122,8996,8969,0
16,8,0.95291,0.95291,0.13146,7617,7592,0
16,9,0.95197,0.95197,0.12381,9822,9794,0
16,10,0.94752,0.94752,0.12584,8101,8074,0
16,11,0.95069,0.95069,0.12133,9003,8969,0
16,12,0.94953,0.94953,0.12201,9550,9525,0
16,13,0.94904,0.94904,0.11987,7779,7750,0
16,14,0.95379,0.95379,0.12750,8991,8967,0
16,15,0.95092,0.95092,0.12560,9453,9424,0
16,16,0.95011,0.95011,0.12789,10445,10418,0
16,17,0.95109,0.95109,0.13144,9266,9239,0
16,18,0.94883,0.94883,0.12381,8672,8643,0
16,19,0.94837,0.94837,0.12528,8971,8937,0
16,20,0.94849,0.94849,0.12408,7396,7368,0
16,21,0.94792,0.94792,0.11640,9209,9180,0
17,0,0.95010,0.95010,0.12227,17639,9256,7900
17,1,0.95004,0.95004,0.12862,8947,8914,3
17,2,0.94412,0.94412,0.12606,7964,7934,4
17,3,0.94836,0.94836,0.12781,8885,8852,0
17,4,0.94220,0.94220,0.12322,7960,7934,3
17,5,0.94786,0.94786,0.12699,9315,9284,0
17,6,0.95225,0.95225,0.12825,8748,8721,0
17,7,0.95004,0.95004,0.12172,8126,8091,1
17,8,0.95315,0.95315,0.12570,9167,9140,0
17,9,0.94201,0.94201,0.12575,6637,6607,1
17,10,0.95253,0.95253,0.12447,9579,9551,4
17,11,0.95278,0.95278,0.12266,7771,7747,0
17,12,0.95294,0.95294,0.13701,9598,9564,0
17,13,0.95075,0.95075,0.12710,8510,8478,3
17,14,0.94955,0.94955,0.13531,8083,8053,0
17,15,0.94534,0.94534,0.12341,9781,9754,0
17,16,0.94912,0.94912,0.12128,7350,7317,0
17,17,0.95430,0.95430,0.12663,16776,16752,0
17,18,0.94881,0.94881,0.12645,8691,8660,0
17,19,0.94907,0.94907,0.12745,6575,6548,0
17,20,0.95523,0.95523,0.12528,9136,9106,0
17,21,0.94648,0.94648,0.12888,7836,7804,0
18,0,0.95344,0.95344,0.12735,18720,9464,9234
18,1,0.95202,0.95202,0.12558,7565,7537,0
18,2,0.95114,0.95114,0.12135,7094,7069,0
18,3,0.94583,0.94583,0.12000,8416,8381,5
18,4,0.94554,0.94554,0.12669,8791,8762,0
18,5,0.94617,0.94617,0.12247,7143,7115,0
18,6,0.95150,0.95150,0.12746,9916,9886,0
18,7,0.94395,0.94395,0.12776,7089,7051,3
18,8,0.95452,0.95452,0.13133,8839,8810,0
18,9,0.94814,0.94814,0.12582,8324,8288,4
18,10,0.95166,0.95166,0.12134,10490,10458,0
18,11,0.95114,0.95114,0.12501,8673,8647,0
18,12,0.95151,0.95151,0.12078,8921,8889,0
18,13,0.95105,0.95105,0.13039,9470,9443,0
18,14,0.95106,0.95106,0.12217,7953,7923,0
18,15,0.95387,0.95387,0.13139,9477,9450,0
18,16,0.94984,0.94984,0.12634,6163,6129,0
18,17,0.95386,0.95386,0.12604,6266,6241,0
18,18,0.94786,0.94786,0.12613,6108,6080,0
18,19,0.94771,0.94771,0.11611,6871,6835,0
18,20,0.95180,0.95180,0.13145,6668,6641,0
18,21,0.95069,0.95069,0.12905,6550,6475,0
19,0,0.95075,0.95075,0.12632,18431,9736,8672
19,1,0.95022,0.95022,0.12073,9259,9232,0
19,2,0.94933,0.94933,0.12376,6552,6520,1
19,3,0.94643,0.94643,0.12289,9381,9346,1
19,4,0.94862,0.94862,0.12197,8120,8094,0
19,5,0.94877,0.94877,0.12130,9024,8995,0
19,6,0.95062,0.95062,0.12608,9190,9162,0
19,7,0.94919,0.94919,0.12581,9406,9373,2
19,8,0.94810,0.94810,0.12270,9517,9486,4
19,9,0.94572,0.94572,0.12330,8111,8084,0
19,10,0.95044,0.95044,0.12592,9590,9565,0
19,11,0.95288,0.95288,0.12418,7287,7259,3
19,12,0.95148,0.95148,0.12410,8979,8949,4
19,13,0.94824,0.94824,0.13238,7355,7328,1
19,14,0.95300,0.95300,0.12892,9849,9821,0
19,15,0.94721,0.94721,0.13028,8296,8270,0
19,16,0.94856,0.94856,0.12271,8220,8194,0
19,17,0.94804,0.94804,0.13453,8735,8709,0
19,18,0.95023,0.95023,0.12111,7162,7129,0
19,19,0.95118,0.95118,0.12346,8921,8895,0
19,20,0.94734,0.94734,0.12404,7366,7340,0
19,21,0.95187,0.95187,0.12252,8682,8649,0
20,0,0.94908,0.94908,0.12742,17207,8692,8491
20,1,0.95103,0.95103,0.12148,7403,7372,3
20,2,0.95067,0.95067,0.12556,8409,8380,0
20,3,0.95245,0.95245,0.12977,9417,9392,0
20,4,0.95320,0.95320,0.12932,7982,7955,0
20,5,0.94698,0.94698,0.12061,9679,9651,0
20,6,0.95255,0.95255,0.12744,6663,6634,0
20,7,0.95395,0.95395,0.12215,8224,8193,3
20,8,0.94929,0.94929,0.12785,7985,7954,0
20,9,0.95608,0.95608,0.12242,7896,7870,0
20,10,0.94954,0.94954,0.12100,9050,9024,0
20,11,0.94643,0.94643,0.12460,6855,6828,0
20,12,0.94827,0.94827,0.12891,9348,9320,0
20,13,0.94824,0.94824,0.12641,7066,7032,4
20,14,0.94918,0.94918,0.12652,9256,9230,0
20,15,0.95322,0.95322,0.13463,8157,8126,0
20,16,0.95451,0.95451,0.12600,8483,8450,0
20,17,0.94685,0.94685,0.12501,9164,9137,0
20,18,0.95154,0.95154,0.13728,7454,7430,0
20,19,0.94889,0.94889,0.12624,9265,9239,0
20,20,0.95040,0.95040,0.12388,7682,7656,0
20,21,0.95066,0.95066,0.12337,9085,9059,0
21,0,0.94965,0.94965,0.12929,17740,9174,8543
21,1,0.94981,0.94981,0.11997,9588,9560,0
21,2,0.95119,0.95119,0.12126,8095,8059,3
21,3,0.94329,0.94329,0.12689,8801,8775,0
21,4,0.95101,0.95101,0.12299,9170,9142,0
21,5,0.95092,0.95092,0.12584,8592,8562,3
21,6,0.95071,0.95071,0.13658,9153,9125,0
21,7,0.95133,0.95133,0.12756,7135,7110,0
21,8,0.95140,0.95140,0.12630,9210,9182,0
21,9,0.95425,0.95425,0.12426,8304,8278,0
21,10,0.95507,0.95507,0.12773,9502,9477,0
21,11,0.94847,0.94847,0.12370,8232,8199,0
21,12,0.94603,0.94603,0.12457,8887,8853,4
21,13,0.95160,0.95160,0.12639,8326,8301,3
21,14,0.94858,0.94858,0.12049,7324,7296,0
21,15,0.94791,0.94791,0.12879,8954,8926,1
21,16,0.94971,0.94971,0.13006,7981,7955,0
21,17,0.94971,0.94971,0.11502,6371,6343,0
21,18,0.95126,0.95126,0.12285,6182,6150,0
21,19,0.95271,0.95271,0.12466,6027,6001,0
21,20,0.95416,0.95416,0.13333,6281,6249,0
21,21,0.94606,0.94606,0.12886,5754,5725,0
22,0,0.95120,0.95120,0.12279,14769,6402,8344
22,1,0.95455,0.95455,0.12799,6865,6836,0
22,2,0.94713,0.94713,0.12656,6627,6597,4
22,3,0.95147,0.95147,0.13256,9588,9550,3
22,4,0.94860,0.94860,0.13034,8695,8665,4
22,5,0.95036,0.95036,0.11408,9263,9227,3
22,6,0.95316,0.95316,0.12450,8414,8382,4
22,7,0.95099,0.95099,0.13374,7972,7941,0
22,8,0.94889,0.94889,0.12261,9202,9174,0
22,9,0.95346,0.95346,0.12486,6618,6589,0
22,10,0.94983,0.94983,0.12616,9360,9329,0
22,11,0.94594,0.94594,0.12878,7733,7709,0
22,12,0.94920,0.94920,0.12441,9628,9595,0
22,13,0.95189,0.95189,0.12315,8423,8391,0
22,14,0.95013,0.95013,0.13110,8883,8854,0
22,15,0.94623,0.94623,0.12435,9422,9394,0
22,16,0.94741,0.94741,0.12389,8482,8450,0
22,17,0.94909,0.94909,0.12393,12697,12672,0
22,18,0.94683,0.94683,0.12306,11344,11318,0
22,19,0.94528,0.94528,0.13324,6983,6956,0
22,20,0.95435,0.95435,0.12499,10556,10145,0
22,21,0.94795,0.94795,0.12626,7089,7058,0
23,0,0.95062,0.95062,0.11777,18102,6451,11628
23,1,0.94948,0.94948,0.12554,8258,8228,0
23,2,0.94788,0.94788,0.12133,9965,9931,4
23,3,0.94641,0.94641,0.13335,8845,8794,0
23,4,0.95271,0.95271,0.13059,8504,8477,0
23,5,0.95174,0.95174,0.12669,9586,9557,1
23,6,0.94996,0.94996,0.12655,8471,8437,1
23,7,0.95041,0.95041,0.12012,8668,8644,0
23,8,0.94690,0.94690,0.11969,7491,7460,0
23,9,0.94942,0.94942,0.12710,9093,9066,0
23,10,0.95027,0.95027,0.12577,7142,7108,0
23,11,0.94711,0.94711,0.12627,9703,9675,0
23,12,0.95231,0.95231,0.12904,7718,7692,0
23,13,0.95550,0.95550,0.12631,8377,8349,2
23,14,0.94847,0.94847,0.13140,9606,9580,0
23,15,0.94943,0.94943,0.12468,8333,8301,0
23,16,0.95380,0.95380,0.12178,10149,10122,0
23,17,0.95218,0.95218,0.12973,7956,7927,0
23,18,0.95865,0.95865,0.12608,9355,9328,0
23,19,0.94810,0.94810,0.12550,8640,8606,0
23,20,0.95232,0.95232,0.12873,9546,9519,0
23,21,0.95230,0.95230,0.12765,8982,8957,0
24,0,0.95036,0.95036,0.12140,19780,7750,12005
24,1,0.95544,0.95544,0.12481,10568,10544,0
24,2,0.94786,0.94786,0.12394,8807,8776,0
24,3,0.95212,0.95212,0.12526,6510,6476,4
