epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
4,15,0.84492,0.83696,0.07963,2796,2772,0
4,16,0.85105,0.84299,0.08053,2750,2727,0
4,17,0.84560,0.83742,0.08174,2728,2705,0
4,18,0.84856,0.84121,0.07348,2856,2832,0
4,19,0.84652,0.83779,0.08734,2877,2854,0
4,20,0.83361,0.82659,0.07018,2828,2805,0
4,21,0.83368,0.82569,0.07991,2812,2789,0
5,0,0.83507,0.82717,0.07905,10391,3810,6559
5,1,0.82932,0.82141,0.07911,2815,2790,0
5,2,0.83122,0.82373,0.07496,2998,2974,0
5,3,0.82331,0.81558,0.07738,2875,2852,0
5,4,0.81948,0.81127,0.08210,2761,2737,0
5,5,0.81818,0.81014,0.08041,2751,2726,0
5,6,0.82086,0.81311,0.07746,2923,2898,0
5,7,0.81231,0.80459,0.07719,2937,2914,0
5,8,0.80863,0.80141,0.07216,2995,2971,0
5,9,0.80530,0.79789,0.07413,2935,2911,0
5,10,0.80167,0.79421,0.07463,2827,2803,0
5,11,0.80723,0.79972,0.07507,2847,2823,0
5,12,0.80026,0.79309,0.07172,2853,2830,0
5,13,0.79504,0.78740,0.07647,2676,2652,0
5,14,0.79122,0.78361,0.07618,2727,2704,0
5,15,0.79603,0.78849,0.07537,2781,2758,0
5,16,0.78811,0.78048,0.07625,2752,2728,0
5,17,0.78353,0.77605,0.07479,2914,2890,0
5,18,0.78439,0.77706,0.07332,3007,2984,0
5,19,0.77947,0.77150,0.07961,2798,2775,0
5,20,0.78267,0.77509,0.07579,2883,2859,0
5,21,0.77593,0.76825,0.07681,2824,2799,0
6,0,0.76921,0.76159,0.07627,10830,2676,8132
6,1,0.77355,0.76622,0.07336,2872,2848,0
6,2,0.77293,0.76567,0.07254,2961,2938,0
6,3,0.77118,0.76357,0.07609,2954,2928,0
6,4,0.76514,0.75761,0.07534,2950,2926,0
6,5,0.75798,0.75082,0.07158,2861,2834,2
6,6,0.75451,0.74670,0.07813,2868,2843,0
6,7,0.75074,0.74315,0.07598,2925,2902,0
6,8,0.74755,0.74038,0.07170,2893,2869,0
6,9,0.74738,0.73943,0.07944,2907,2882,0
6,10,0.74063,0.73360,0.07034,2896,2871,0
6,11,0.73964,0.73264,0.07001,2935,2911,0
6,12,0.73289,0.72532,0.07577,2877,2852,0
6,13,0.72633,0.71903,0.07302,2830,2806,0
6,14,0.72513,0.71803,0.07096,2833,2810,0
6,15,0.71296,0.70593,0.07024,2908,2885,0
6,16,0.70982,0.70246,0.07363,2768,2743,0
6,17,0.69982,0.69270,0.07128,2843,2818,0
6,18,0.69868,0.69146,0.07218,2889,2864,0
6,19,0.69198,0.68496,0.07010,2867,2842,0
6,20,0.68224,0.67562,0.06624,2798,2774,0
6,21,0.68156,0.67455,0.07003,2794,2770,0
7,0,0.67714,0.67034,0.06799,19286,12510,6753
7,1,0.67825,0.67097,0.07282,2869,2844,0
7,2,0.66953,0.66246,0.07076,2845,2821,0
7,3,0.66565,0.65900,0.06658,3028,3004,0
7,4,0.65931,0.65238,0.06921,2836,2811,0
7,5,0.66068,0.65408,0.06601,2902,2877,0
7,6,0.65483,0.64731,0.07515,2809,2784,0
7,7,0.65013,0.64371,0.06427,2930,2905,0
7,8,0.65263,0.64572,0.06909,2921,2898,0
7,9,0.64367,0.63669,0.06981,2813,2788,0
7,10,0.65006,0.64334,0.06729,3413,3388,0
7,11,0.63763,0.63062,0.07011,2910,2886,0
7,12,0.63977,0.63303,0.06739,2850,2826,0
7,13,nan,nan,nan,2635,2612,0
epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
1,0,0.94525,0.94525,0.12966,29724,20573,9129
1,1,0.95050,0.95050,0.12962,2184,2148,0
1,2,0.94824,0.94824,0.12686,2310,2277,0
1,3,0.94580,0.94580,0.12805,2506,2473,0
1,4,0.94852,0.94852,0.12473,4272,4238,0
1,5,0.94860,0.94860,0.12566,2128,2099,0
1,6,0.94706,0.94706,0.12199,1967,1930,0
1,7,0.94875,0.94875,0.12647,2330,2301,0
1,8,0.94841,0.94841,0.12924,2362,2332,0
1,9,0.94248,0.94248,0.11969,2720,2683,0
1,10,0.94506,0.94506,0.12350,2071,2039,0
1,11,0.94754,0.94754,0.12747,2551,2518,0
1,12,0.94601,0.94601,0.12192,1954,1919,0
1,13,0.94870,0.94870,0.12618,2156,2128,0
1,14,0.94476,0.94476,0.12826,2308,2272,0
1,15,0.95042,0.95042,0.12968,1932,1903,0
1,16,0.94773,0.94773,0.12578,2243,2216,0
1,17,0.94587,0.94587,0.12680,2433,2399,0
1,18,0.94538,0.94538,0.12864,4699,4668,0
1,19,0.95277,0.95277,0.12620,1953,1921,0
1,20,0.95342,0.95342,0.13033,3548,3515,0
1,21,0.95533,0.95533,0.12180,2172,2143,0
2,0,0.94828,0.94828,0.12580,27492,3680,10656
2,1,0.94989,0.94989,0.12551,2893,2861,0
2,2,0.94435,0.94435,0.12721,4291,4260,0
2,3,0.94972,0.94972,0.13296,2585,2550,0
2,4,0.94233,0.94233,0.12289,2625,2591,0
2,5,0.95455,0.95455,0.13617,4121,4091,0
2,6,0.94931,0.94931,0.12857,2481,2448,0
2,7,0.94952,0.94952,0.12824,2526,2493,1
2,8,0.94880,0.94880,0.12968,2851,2801,0
2,9,0.94687,0.94687,0.12236,2588,2555,0
2,10,0.94848,0.94848,0.13251,3048,3020,0
2,11,0.94320,0.94320,0.12153,2184,2150,0
2,12,0.94692,0.94692,0.12008,3084,3051,0
2,13,0.94943,0.94943,0.12724,2898,2869,0
2,14,0.94947,0.94947,0.13629,2444,2417,0
2,15,0.95141,0.95141,0.12583,2381,2348,0
2,16,0.94740,0.94740,0.12444,1801,1754,0
2,17,0.94546,0.94546,0.12609,2013,1980,0
2,18,0.94890,0.94890,0.12529,2470,2442,0
2,19,0.94982,0.94982,0.12075,2523,2489,4
2,20,0.94591,0.94591,0.12341,2602,2570,0
2,21,0.94641,0.94641,0.12668,2551,2523,0
3,0,0.94708,0.94708,0.12550,19090,10368,8608
3,1,0.94111,0.94111,0.12885,3284,3256,0
3,2,0.95137,0.95137,0.12510,3368,3335,0
3,3,0.94216,0.94216,0.12202,3226,3194,0
3,4,0.94991,0.94991,0.12554,2895,2854,0
3,5,0.95107,0.95107,0.12973,2464,2415,0
3,6,0.94243,0.94243,0.12577,3230,3199,0
3,7,0.94673,0.94673,0.12671,3523,3485,0
3,8,0.94680,0.94680,0.12905,2025,1994,0
3,9,0.94941,0.94941,0.12507,2473,2441,1
3,10,0.95045,0.95045,0.12621,2122,2093,0
3,11,0.94630,0.94630,0.13061,1865,1833,0
3,12,0.93974,0.93974,0.11980,2051,2016,0
3,13,0.94630,0.94630,0.12573,2125,2080,0
3,14,0.94727,0.94727,0.12501,2002,1975,0
3,15,0.94589,0.94589,0.12161,1911,1880,0
3,16,0.95095,0.95095,0.13059,1969,1938,0
3,17,0.94472,0.94472,0.12489,2055,2021,0
3,18,0.94278,0.94278,0.12818,1952,1927,0
3,19,0.94620,0.94620,0.12590,1824,1790,0
3,20,0.94447,0.94447,0.12735,1935,1902,0
3,21,0.94708,0.94708,0.12625,1944,1897,0
4,0,0.94756,0.94756,0.12623,47898,40596,7280
4,1,0.94875,0.94875,0.12224,12518,12490,0
4,2,0.94979,0.94979,0.12901,2413,2383,0
4,3,0.94989,0.94989,0.12793,3125,3094,0
4,4,0.94215,0.94215,0.12118,2309,2271,0
4,5,0.95371,0.95371,0.12215,1879,1844,0
4,6,0.95073,0.95073,0.12639,1864,1835,1
4,7,0.94756,0.94756,0.11832,2883,2842,0
4,8,0.94988,0.94988,0.12767,2691,2656,0
4,9,0.94925,0.94925,0.12495,3741,3705,0
4,10,0.94413,0.94413,0.12590,2724,2694,0
4,11,0.94897,0.94897,0.12994,1933,1901,0
4,12,0.94696,0.94696,0.12075,3256,3223,0
4,13,0.95011,0.95011,0.12474,3012,2975,0
4,14,0.95179,0.95179,0.12845,3162,3136,0
4,15,0.94685,0.94685,0.12342,2451,2410,0
4,16,0.94270,0.94270,0.12662,2237,2203,0
4,17,0.95154,0.95154,0.12513,1856,1825,0
4,18,0.94837,0.94837,0.12191,2007,1976,0
4,19,0.94866,0.94866,0.13258,1966,1936,0
4,20,0.94771,0.94771,0.11798,1988,1953,0
4,21,0.95119,0.95119,0.12352,1996,1962,0
5,0,0.95007,0.95007,0.12330,29414,21809,7580
5,1,0.94627,0.94627,0.12427,2057,2010,0
5,2,0.94608,0.94608,0.11899,2063,2030,0
5,3,0.94712,0.94712,0.12425,1841,1812,0
5,4,0.94165,0.94165,0.13017,1982,1949,0
5,5,0.95212,0.95212,0.13060,1971,1944,0
5,6,0.94326,0.94326,0.12503,1941,1911,0
5,7,0.94610,0.94610,0.12646,1979,1949,0
5,8,0.94909,0.94909,0.11918,2005,1967,0
5,9,0.94613,0.94613,0.12039,2114,2065,0
5,10,0.94492,0.94492,0.12335,2002,1970,0
5,11,0.94947,0.94947,0.12390,1928,1901,0
5,12,0.94325,0.94325,0.12019,1928,1894,0
5,13,0.95117,0.95117,0.12661,1832,1806,0
5,14,0.94915,0.94915,0.12658,1869,1838,0
5,15,0.94840,0.94840,0.12290,1874,1844,0
5,16,0.94874,0.94874,0.12745,1946,1909,0
5,17,0.94355,0.94355,0.12655,2041,1991,0
5,18,0.94346,0.94346,0.12061,2044,2012,0
5,19,0.95224,0.95224,0.12758,2071,2043,0
5,20,0.94807,0.94807,0.12914,1903,1868,0
5,21,0.95152,0.95152,0.12896,1940,1913,0
6,0,0.95024,0.95024,0.12789,12303,3294,8986
6,1,0.94300,0.94300,0.12476,5534,5499,0
6,2,0.94308,0.94308,0.12083,4190,4162,0
6,3,0.94699,0.94699,0.12923,2139,2104,0
6,4,0.94433,0.94433,0.12520,2978,2941,0
6,5,0.94914,0.94914,0.12318,2505,2469,0
6,6,0.94350,0.94350,0.13352,2056,2026,0
6,7,0.94244,0.94244,0.12846,2139,2105,0
6,8,0.94727,0.94727,0.12525,1952,1921,0
6,9,0.94792,0.94792,0.13464,1902,1867,0
6,10,0.94465,0.94465,0.12263,2503,2470,0
6,11,0.94467,0.94467,0.12084,2094,2060,0
6,12,0.94605,0.94605,0.13212,2237,2202,0
6,13,0.94609,0.94609,0.12436,2232,2196,0
6,14,0.95143,0.95143,0.12494,2365,2336,0
6,15,0.94595,0.94595,0.12898,2720,2685,0
6,16,0.95211,0.95211,0.12626,2650,2618,0
6,17,0.94793,0.94793,0.12592,2258,2223,0
6,18,0.94725,0.94725,0.12846,2139,2105,0
6,19,0.95337,0.95337,0.12524,1885,1855,0
6,20,0.94584,0.94584,0.11758,1908,1874,0
6,21,0.95002,0.95002,0.12429,3809,3773,0
7,0,0.94603,0.94603,0.12424,18622,10385,8213
7,1,0.95213,0.95213,0.12991,1988,1957,0
7,2,0.95228,0.95228,0.13153,1999,1967,0
7,3,0.94604,0.94604,0.12174,2008,1978,0
7,4,0.94708,0.94708,0.12820,13184,13144,0
7,5,0.94574,0.94574,0.12143,2030,2000,0
7,6,0.94650,0.94650,0.13568,2018,1986,0
7,7,0.94518,0.94518,0.12444,1924,1893,0
7,8,0.94708,0.94708,0.13179,2094,2057,0
7,9,0.94799,0.94799,0.12997,2004,1973,0
7,10,0.95089,0.95089,0.12533,1891,1863,0
7,11,0.94765,0.94765,0.12870,1830,1800,0
7,12,0.94758,0.94758,0.12951,1864,1834,0
7,13,0.94205,0.94205,0.12125,2209,2181,0
7,14,0.94749,0.94749,0.12122,1946,1912,0
7,15,0.94920,0.94920,0.12317,1861,1827,0
7,16,0.94584,0.94584,0.12876,2179,2144,0
7,17,0.94972,0.94972,0.12006,2084,2053,0
7,18,0.94270,0.94270,0.11840,1931,1900,0
7,19,0.94381,0.94381,0.12771,1968,1939,0
7,20,0.94723,0.94723,0.12782,14206,14176,0
7,21,0.94746,0.94746,0.12672,1893,1864,0
8,0,0.94754,0.94754,0.12293,9693,4375,5295
8,1,0.94977,0.94977,0.13076,2170,2137,0
8,2,0.94497,0.94497,0.12038,1973,1937,0
8,3,0.94850,0.94850,0.12334,2067,2026,0
8,4,0.95327,0.95327,0.12352,2050,2019,0
8,5,0.94815,0.94815,0.12951,1948,1917,0
8,6,0.94608,0.94608,0.12481,1918,1882,0
8,7,0.94456,0.94456,0.12052,5216,5190,0
8,8,0.94558,0.94558,0.12413,1860,1817,0
8,9,0.94359,0.94359,0.12606,2331,2298,0
8,10,0.94377,0.94377,0.12886,1888,1853,0
8,11,0.94388,0.94388,0.12464,2128,2090,0
8,12,0.95160,0.95160,0.12695,1955,1925,0
8,13,0.94969,0.94969,0.12473,1963,1929,0
8,14,0.94389,0.94389,0.12885,1973,1940,0
8,15,0.94491,0.94491,0.12025,1962,1931,0
8,16,0.94942,0.94942,0.13079,2129,2087,0
8,17,0.94659,0.94659,0.12303,2173,2141,0
8,18,0.94942,0.94942,0.12687,1864,1830,0
8,19,0.94768,0.94768,0.12540,1870,1832,0
8,20,0.94714,0.94714,0.12787,1941,1911,0
8,21,0.94460,0.94460,0.12523,1846,1813,0
9,0,0.94935,0.94935,0.12600,9374,3597,5755
9,1,0.94331,0.94331,0.12380,2103,2068,0
9,2,0.95126,0.95126,0.13145,1899,1872,0
9,3,0.94678,0.94678,0.12598,1934,1899,0
9,4,0.95006,0.95006,0.12132,1857,1822,0
9,5,0.94509,0.94509,0.12261,1853,1822,0
9,6,0.94677,0.94677,0.12576,1925,1881,0
9,7,0.94780,0.94780,0.12713,1967,1934,0
9,8,0.94441,0.94441,0.12324,1936,1905,0
9,9,0.94838,0.94838,0.12255,1861,1827,0
9,10,0.95054,0.95054,0.13492,2077,2048,0
9,11,0.94837,0.94837,0.11855,1986,1954,0
9,12,0.94949,0.94949,0.12674,1841,1807,0
9,13,0.94737,0.94737,0.12464,1852,1820,0
9,14,0.94653,0.94653,0.12604,2288,2246,0
9,15,0.94816,0.94816,0.12832,1940,1907,0
9,16,0.94302,0.94302,0.12204,2039,2009,0
9,17,0.94482,0.94482,0.11927,1913,1880,0
9,18,0.94762,0.94762,0.12627,2044,2016,0
9,19,0.95215,0.95215,0.12774,1971,1937,0
9,20,0.94956,0.94956,0.13188,2611,2576,0
9,21,0.95243,0.95243,0.12016,3754,3725,0
10,0,0.94759,0.94759,0.12452,9212,3724,5465
10,1,0.94882,0.94882,0.12722,4847,4817,0
10,2,0.94698,0.94698,0.12913,1917,1886,0
10,3,0.94516,0.94516,0.12637,2530,2501,0
10,4,0.94576,0.94576,0.12313,2404,2371,0
10,5,0.94861,0.94861,0.12229,2089,2052,0
10,6,0.94726,0.94726,0.12960,1910,1871,0
10,7,0.94588,0.94588,0.12229,1848,1811,0
10,8,0.94720,0.94720,0.12085,2087,2050,0
10,9,0.94426,0.94426,0.12209,2109,2082,0
10,10,0.94727,0.94727,0.12733,2158,2127,0
10,11,0.94568,0.94568,0.12243,1911,1882,0
10,12,0.94612,0.94612,0.12173,2104,2072,0
10,13,0.94757,0.94757,0.12625,2204,2167,0
10,14,0.94547,0.94547,0.12539,2135,2097,0
epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
10,15,0.94711,0.94711,0.13149,2400,2361,0
10,16,0.94796,0.94796,0.12633,2020,1983,0
10,17,0.94231,0.94231,0.13253,6243,6216,0
10,18,0.94359,0.94359,0.12690,1996,1972,0
10,19,0.94829,0.94829,0.12815,2413,2384,0
10,20,0.95057,0.95057,0.12647,2275,2243,0
10,21,0.94998,0.94998,0.12297,2036,2007,0
11,0,0.95351,0.95351,0.12837,15125,4367,10734
11,1,0.94630,0.94630,0.12681,4621,4583,0
11,2,0.95116,0.95116,0.12469,7652,7614,0
11,3,0.94851,0.94851,0.12718,6198,6162,0
11,4,0.94627,0.94627,0.13152,2313,2281,0
11,5,0.94211,0.94211,0.13325,1884,1830,0
11,6,0.94982,0.94982,0.12325,1894,1857,0
11,7,0.94780,0.94780,0.12242,1949,1918,0
11,8,0.94603,0.94603,0.12906,1939,1908,0
11,9,0.94999,0.94999,0.12263,1987,1962,0
11,10,0.94581,0.94581,0.12464,1924,1887,0
11,11,0.94727,0.94727,0.12652,2931,2897,0
11,12,0.94408,0.94408,0.12163,2496,2464,0
11,13,0.94679,0.94679,0.12098,2861,2818,0
11,14,0.94705,0.94705,0.11933,2000,1965,0
11,15,0.94695,0.94695,0.12449,3229,3199,0
11,16,0.94374,0.94374,0.12525,2970,2939,0
11,17,0.94618,0.94618,0.12436,4188,4160,0
11,18,0.94882,0.94882,0.12421,3139,3105,0
11,19,0.94576,0.94576,0.12584,2629,2600,0
11,20,0.94568,0.94568,0.12348,2660,2625,0
11,21,0.94821,0.94821,0.12066,2862,2822,0
12,0,0.94927,0.94927,0.13100,10878,4829,6026
12,1,0.94836,0.94836,0.13013,2959,2924,0
12,2,0.94252,0.94252,0.13001,8633,8597,0
12,3,0.94584,0.94584,0.12244,3259,3234,0
12,4,0.94460,0.94460,0.12227,3167,3134,0
12,5,0.94682,0.94682,0.12430,3145,3100,0
12,6,0.95290,0.95290,0.12969,3016,2974,0
12,7,0.94579,0.94579,0.12407,3038,3010,0
12,8,0.95028,0.95028,0.12336,3179,3144,0
12,9,0.94684,0.94684,0.12497,3105,3066,0
12,10,0.95087,0.95087,0.12540,3212,3175,0
12,11,0.94752,0.94752,0.12132,3052,3011,0
12,12,0.95159,0.95159,0.12598,3330,3303,0
12,13,0.94687,0.94687,0.12578,3351,3314,0
12,14,0.95234,0.95234,0.12157,3858,3813,0
12,15,0.94559,0.94559,0.13203,3719,3693,0
12,16,0.94587,0.94587,0.13051,3343,3304,0
12,17,0.94632,0.94632,0.12857,3678,3643,0
12,18,0.94632,0.94632,0.13055,3808,3780,0
12,19,0.94338,0.94338,0.12897,3870,3836,0
12,20,0.94523,0.94523,0.12580,3507,3477,0
12,21,0.94930,0.94930,0.12859,3342,3311,0
13,0,0.94519,0.94519,0.13493,11770,5765,5982
13,1,0.94541,0.94541,0.12391,3638,3604,0
13,2,0.95054,0.95054,0.12741,3616,3586,0
13,3,0.94963,0.94963,0.12621,3695,3655,0
13,4,0.95019,0.95019,0.12148,3525,3493,0
13,5,0.95184,0.95184,0.12197,3765,3722,0
13,6,0.95129,0.95129,0.12681,6043,6010,0
13,7,0.94586,0.94586,0.11759,3799,3768,0
13,8,0.94811,0.94811,0.12501,3457,3423,0
13,9,0.94568,0.94568,0.12459,3029,2999,0
13,10,0.95329,0.95329,0.12789,3210,3176,0
13,11,0.94510,0.94510,0.12126,3133,3102,0
13,12,0.94980,0.94980,0.13264,3072,3028,0
13,13,0.94648,0.94648,0.12404,3084,3049,0
13,14,0.95129,0.95129,0.12821,3072,2986,0
13,15,0.95078,0.95078,0.12887,3081,3049,0
13,16,0.94519,0.94519,0.12325,3003,2972,0
13,17,0.94512,0.94512,0.12288,3762,3733,0
13,18,0.94369,0.94369,0.12793,3038,3005,0
13,19,0.94773,0.94773,0.12219,3104,3072,0
13,20,0.94495,0.94495,0.13125,3370,3335,0
13,21,0.94708,0.94708,0.12331,3291,3253,0
14,0,0.94879,0.94879,0.12162,11285,1899,9364
14,1,0.94788,0.94788,0.12994,5261,5225,0
14,2,0.94852,0.94852,0.12583,3498,3464,0
14,3,0.94680,0.94680,0.13093,3321,3287,0
14,4,0.94889,0.94889,0.13169,3413,3371,0
14,5,0.94835,0.94835,0.11828,3138,3113,0
14,6,0.94984,0.94984,0.12895,3086,3047,0
14,7,0.94738,0.94738,0.13449,3165,3128,0
14,8,0.94950,0.94950,0.12302,3249,3217,1
14,9,0.94758,0.94758,0.12704,3379,3343,0
14,10,0.95178,0.95178,0.13329,3227,3190,0
14,11,0.94479,0.94479,0.12371,3328,3293,0
14,12,0.94809,0.94809,0.12362,3302,3267,0
14,13,0.94881,0.94881,0.12794,3418,3379,0
14,14,0.94512,0.94512,0.12739,3073,3045,0
14,15,0.94982,0.94982,0.12559,3454,3418,0
14,16,0.94772,0.94772,0.12170,3139,3105,0
14,17,0.94708,0.94708,0.12796,3338,3308,0
14,18,0.94733,0.94733,0.12495,3412,3381,0
14,19,0.94915,0.94915,0.12026,3417,3381,0
14,20,0.94387,0.94387,0.12585,3286,3253,0
14,21,0.95010,0.95010,0.12396,2915,2881,0
15,0,0.94940,0.94940,0.13313,11660,2580,9058
15,1,0.94457,0.94457,0.12773,3146,3116,0
15,2,0.95276,0.95276,0.12581,3235,3201,0
15,3,0.94979,0.94979,0.12692,3192,3160,2
15,4,0.94849,0.94849,0.12223,3294,3250,1
15,5,0.95022,0.95022,0.12748,3300,3265,0
15,6,0.94388,0.94388,0.12308,4529,4492,0
15,7,0.94854,0.94854,0.12383,3237,3197,0
15,8,0.94929,0.94929,0.12070,3140,3097,0
15,9,0.94586,0.94586,0.12598,3330,3296,0
15,10,0.94911,0.94911,0.12516,3150,3117,0
15,11,0.94862,0.94862,0.13531,3670,3638,0
15,12,0.94666,0.94666,0.12210,3373,3341,0
15,13,0.94989,0.94989,0.12135,3326,3290,0
15,14,0.94673,0.94673,0.12528,3391,3357,0
epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
15,15,0.94930,0.94930,0.12416,3213,3179,0
15,16,0.94200,0.94200,0.13325,3529,3492,0
15,17,0.94920,0.94920,0.12138,3710,3679,1
15,18,0.94338,0.94338,0.12557,3856,3830,0
15,19,0.94217,0.94217,0.12783,3472,3441,0
15,20,0.94813,0.94813,0.12085,3312,3285,1
15,21,0.95212,0.95212,0.12297,3521,3490,0
16,0,0.94492,0.94492,0.12317,49556,38831,10700
16,1,0.94817,0.94817,0.13092,48763,48732,1
16,2,0.94841,0.94841,0.12597,3806,3775,1
16,3,0.94510,0.94510,0.12279,5354,5320,0
16,4,0.94225,0.94225,0.12673,6621,6589,0
16,5,0.95038,0.95038,0.12642,8716,8682,0
16,6,0.94826,0.94826,0.12799,16420,16387,1
16,7,0.95062,0.95062,0.12513,5750,5716,1
16,8,0.94603,0.94603,0.12652,4928,4893,0
16,9,0.94898,0.94898,0.12439,4688,4657,1
16,10,0.94577,0.94577,0.12494,4046,4009,0
16,11,0.94545,0.94545,0.12335,5699,5669,0
16,12,0.94731,0.94731,0.12965,4670,4636,0
16,13,0.94937,0.94937,0.12391,4755,4723,0
16,14,0.94951,0.94951,0.12538,4842,4808,0
16,15,0.95015,0.95015,0.12544,2873,2838,0
16,16,0.94466,0.94466,0.12733,2692,2658,0
16,17,0.94440,0.94440,0.12869,3107,3073,0
16,18,0.94554,0.94554,0.12670,3296,3266,0
16,19,0.94398,0.94398,0.12098,6174,6136,0
16,20,0.94517,0.94517,0.12589,4809,4779,0
16,21,0.94714,0.94714,0.12701,4425,4392,0
17,0,0.94572,0.94572,0.12531,20289,11059,9209
17,1,0.94839,0.94839,0.12822,4247,4219,0
17,2,0.94309,0.94309,0.12766,4379,4349,0
17,3,0.94362,0.94362,0.12996,4500,4466,0
17,4,0.95201,0.95201,0.12099,4714,4674,0
17,5,0.94870,0.94870,0.12423,4277,4243,0
17,6,0.94759,0.94759,0.12207,4339,4305,0
17,7,0.94916,0.94916,0.12593,4574,4540,0
