epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
5,4,0.81947,0.81172,0.07747,2771,2747,0
5,5,0.81498,0.80749,0.07487,2759,2737,0
5,6,0.82088,0.81333,0.07551,2901,2878,0
5,7,0.80860,0.80099,0.07605,2943,2919,0
5,8,0.80812,0.80080,0.07318,2993,2970,0
5,9,0.80470,0.79665,0.08046,2944,2920,0
5,10,0.80207,0.79442,0.07650,2813,2789,0
5,11,0.80469,0.79733,0.07357,2847,2824,0
5,12,0.80021,0.79277,0.07446,2867,2843,0
5,13,0.79716,0.78917,0.07989,2673,2650,0
5,14,0.79099,0.78350,0.07489,2730,2708,0
5,15,0.79322,0.78570,0.07518,2782,2758,0
5,16,0.78998,0.78224,0.07737,2753,2730,0
5,17,0.78344,0.77603,0.07402,2899,2877,0
5,18,0.78245,0.77553,0.06922,3006,2983,0
5,19,0.77798,0.77074,0.07244,2813,2790,0
5,20,0.78477,0.77723,0.07540,2883,2861,0
5,21,0.77684,0.76886,0.07980,2824,2802,0
6,0,0.77380,0.76623,0.07574,10816,3777,7017
6,1,0.76767,0.76054,0.07130,2872,2849,0
6,2,0.77079,0.76336,0.07433,2990,2966,0
6,3,0.76969,0.76211,0.07576,2958,2935,0
6,4,0.76297,0.75523,0.07742,2941,2917,0
6,5,0.75723,0.75063,0.06606,2851,2828,0
6,6,0.76044,0.75264,0.07801,2867,2844,0
6,7,0.76070,0.75284,0.07857,2934,2911,0
6,8,0.74774,0.74065,0.07090,2885,2862,0
6,9,0.74450,0.73710,0.07396,2906,2883,0
6,10,0.74513,0.73809,0.07044,2904,2881,0
6,11,0.74259,0.73535,0.07241,2942,2918,0
6,12,0.73547,0.72760,0.07866,2847,2824,0
6,13,0.72357,0.71661,0.06956,2831,2808,0
6,14,0.72171,0.71489,0.06817,2839,2815,0
6,15,0.71228,0.70484,0.07445,2902,2879,0
6,16,0.71102,0.70382,0.07203,2769,2745,0
6,17,0.69823,0.69103,0.07201,2854,2831,0
6,18,0.70098,0.69411,0.06872,2901,2878,0
6,19,0.69181,0.68512,0.06686,2862,2839,0
6,20,0.68406,0.67725,0.06810,2798,2775,0
6,21,0.68000,0.67310,0.06900,2779,2757,0
7,0,0.67897,0.67219,0.06778,19284,12210,7052
7,1,0.67403,0.66709,0.06939,2863,2839,0
7,2,0.67101,0.66427,0.06744,2848,2825,0
7,3,0.66925,0.66242,0.06836,3030,3007,0
7,4,0.66337,0.65626,0.07110,2851,2826,0
7,5,0.65560,0.64859,0.07003,2899,2876,0
7,6,0.65041,0.64373,0.06676,2797,2774,0
7,7,0.65014,0.64351,0.06631,2930,2906,0
7,8,0.65365,0.64722,0.06422,2934,2911,0
7,9,0.64824,0.64114,0.07097,2810,2787,0
7,10,0.65017,0.64340,0.06769,3403,3379,0
7,11,0.63813,0.63147,0.06659,2921,2897,0
7,12,0.64067,0.63391,0.06766,2827,2804,0
7,13,nan,nan,nan,2633,2610,0
epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
1,0,0.95059,0.95059,0.12079,30106,13159,16925
1,1,0.94664,0.94664,0.12700,2184,2161,1
1,2,0.94576,0.94576,0.13092,2318,2294,0
1,3,0.95044,0.95044,0.13685,2502,2478,0
1,4,0.94784,0.94784,0.11971,4267,4243,1
1,5,0.94954,0.94954,0.13195,2128,2105,0
1,6,0.94481,0.94481,0.12081,1966,1942,1
1,7,0.94884,0.94884,0.13182,2426,2403,0
1,8,0.94804,0.94804,0.13367,2273,2250,0
1,9,0.94433,0.94433,0.12596,2714,2691,0
1,10,0.94592,0.94592,0.12510,2071,2048,0
1,11,0.94668,0.94668,0.12391,2551,2528,0
1,12,0.94754,0.94754,0.12328,1952,1930,0
1,13,0.94621,0.94621,0.12223,2155,2132,1
1,14,0.94217,0.94217,0.12593,2313,2290,0
1,15,0.94765,0.94765,0.13128,1927,1905,0
1,16,0.95094,0.95094,0.12032,2243,2219,0
1,17,0.94982,0.94982,0.12449,2438,2415,0
1,18,0.94612,0.94612,0.12928,4697,4674,0
1,19,0.95265,0.95265,0.12108,1954,1931,0
1,20,0.95318,0.95318,0.12507,3547,3524,0
1,21,0.95346,0.95346,0.12853,2170,2148,0
2,0,0.94956,0.94956,0.11921,27492,2569,11459
2,1,0.95076,0.95076,0.12550,2892,2869,0
2,2,0.94383,0.94383,0.12121,4301,4278,1
2,3,0.94717,0.94717,0.12096,2586,2563,0
2,4,0.94793,0.94793,0.12618,2610,2587,0
2,5,0.95233,0.95233,0.13044,4125,4102,0
2,6,0.94477,0.94477,0.13114,2475,2452,0
2,7,0.94684,0.94684,0.12807,2536,2513,0
2,8,0.94621,0.94621,0.12367,2843,2802,0
2,9,0.94741,0.94741,0.13616,2587,2564,0
2,10,0.94624,0.94624,0.12354,3046,3023,0
2,11,0.95066,0.95066,0.11792,2188,2165,0
2,12,0.94700,0.94700,0.12572,3091,3068,0
2,13,0.95032,0.95032,0.12108,2892,2868,0
2,14,0.95121,0.95121,0.13110,2450,2427,0
2,15,0.94817,0.94817,0.12373,2380,2357,0
2,16,0.94679,0.94679,0.12430,1802,1762,0
2,17,0.94419,0.94419,0.12315,2006,1984,0
2,18,0.94984,0.94984,0.12091,2478,2455,0
2,19,0.95020,0.95020,0.12786,2516,2494,0
2,20,0.94374,0.94374,0.13304,2604,2581,0
2,21,0.94688,0.94688,0.12066,2553,2530,0
3,0,0.94741,0.94741,0.12415,19088,10746,8295
3,1,0.94233,0.94233,0.12938,3286,3263,0
3,2,0.95214,0.95214,0.12249,3367,3345,0
3,3,0.94652,0.94652,0.12253,3227,3203,0
3,4,0.95091,0.95091,0.12699,2894,2871,0
3,5,0.94480,0.94480,0.13090,2465,2423,0
3,6,0.95186,0.95186,0.12213,3230,3207,0
3,7,0.94491,0.94491,0.12251,3522,3499,0
3,8,0.94715,0.94715,0.12407,2019,1996,0
3,9,0.94763,0.94763,0.12090,2487,2464,0
3,10,0.94766,0.94766,0.12720,2110,2087,0
3,11,0.94420,0.94420,0.12781,1869,1846,0
3,12,0.94071,0.94071,0.12889,2046,2023,0
3,13,0.94723,0.94723,0.11893,2125,2082,0
3,14,0.94800,0.94800,0.13053,2008,1984,0
3,15,0.94723,0.94723,0.11933,1905,1882,0
3,16,0.94860,0.94860,0.12472,1981,1959,0
3,17,0.94435,0.94435,0.12753,2043,2021,0
3,18,0.94395,0.94395,0.12351,1956,1934,0
3,19,0.94515,0.94515,0.12521,1824,1801,0
3,20,0.94535,0.94535,0.12117,1936,1913,0
3,21,0.94852,0.94852,0.12731,1939,1897,0
4,0,0.94414,0.94414,0.12525,47912,40569,7321
4,1,0.94986,0.94986,0.12127,12503,12451,0
4,2,0.94707,0.94707,0.12314,2415,2392,0
4,3,0.94315,0.94315,0.12845,3122,3098,0
4,4,0.94469,0.94469,0.12378,2310,2287,0
4,5,0.94720,0.94720,0.12248,1874,1851,0
4,6,0.94935,0.94935,0.12490,1870,1847,0
4,7,0.94520,0.94520,0.12479,2882,2842,0
4,8,0.95235,0.95235,0.12972,2692,2668,0
4,9,0.95126,0.95126,0.12629,3741,3718,0
4,10,0.94412,0.94412,0.12145,2725,2702,0
4,11,0.95014,0.95014,0.12642,1928,1905,0
4,12,0.94603,0.94603,0.12638,3261,3239,0
4,13,0.94776,0.94776,0.12742,3012,2990,0
4,14,0.94707,0.94707,0.12338,3161,3138,0
4,15,0.94587,0.94587,0.12486,2450,2411,0
4,16,0.94454,0.94454,0.12605,2237,2214,0
4,17,0.94881,0.94881,0.12831,1856,1834,0
4,18,0.94974,0.94974,0.12179,2007,1984,0
4,19,0.94467,0.94467,0.12300,1970,1947,0
4,20,0.94684,0.94684,0.12461,1983,1961,0
4,21,0.95034,0.95034,0.12688,1993,1971,0
5,0,0.94667,0.94667,0.12268,29412,20414,8939
5,1,0.94655,0.94655,0.12955,2056,2013,0
5,2,0.94233,0.94233,0.12913,2064,2042,0
5,3,0.94835,0.94835,0.12457,1841,1817,0
5,4,0.94035,0.94035,0.12467,1983,1960,0
5,5,0.94992,0.94992,0.12688,1972,1948,0
5,6,0.94686,0.94686,0.12461,1943,1919,0
5,7,0.94938,0.94938,0.12327,1978,1954,0
5,8,0.94718,0.94718,0.12249,2004,1981,0
5,9,0.94552,0.94552,0.13288,2114,2069,0
5,10,0.94668,0.94668,0.12595,2003,1980,0
5,11,0.94849,0.94849,0.12207,1928,1905,0
5,12,0.94629,0.94629,0.12374,1927,1904,0
5,13,0.95147,0.95147,0.13094,1833,1809,0
5,14,0.94755,0.94755,0.12346,1868,1845,0
5,15,0.94534,0.94534,0.12455,1875,1852,0
5,16,0.94767,0.94767,0.12894,1947,1925,0
5,17,0.94482,0.94482,0.12397,2036,1992,0
5,18,0.94051,0.94051,0.11907,2041,2019,0
5,19,0.95311,0.95311,0.12471,2078,2055,0
5,20,0.94708,0.94708,0.12787,1905,1882,0
5,21,0.95063,0.95063,0.13223,1942,1919,0
6,0,0.94692,0.94692,0.12818,12301,5036,7242
6,1,0.94459,0.94459,0.12230,5533,5509,0
6,2,0.94965,0.94965,0.12442,4192,4169,0
6,3,0.94767,0.94767,0.12681,2139,2115,1
6,4,0.94139,0.94139,0.12665,2978,2937,0
6,5,0.94891,0.94891,0.11654,2504,2481,0
6,6,0.94809,0.94809,0.13017,2057,2033,0
6,7,0.94680,0.94680,0.13152,2133,2109,0
6,8,0.94492,0.94492,0.12228,1960,1936,0
6,9,0.94797,0.94797,0.12704,1901,1879,0
6,10,0.94314,0.94314,0.12015,2503,2480,0
6,11,0.95063,0.95063,0.12521,2094,2071,0
6,12,0.94783,0.94783,0.13080,2237,2205,0
6,13,0.94575,0.94575,0.12090,2229,2206,0
6,14,0.94986,0.94986,0.11877,2368,2344,0
6,15,0.94613,0.94613,0.13367,2720,2697,0
6,16,0.94949,0.94949,0.12524,2650,2627,0
6,17,0.95021,0.95021,0.12892,2258,2235,0
6,18,0.94481,0.94481,0.12427,2131,2108,0
6,19,0.94704,0.94704,0.12295,1893,1870,0
6,20,0.94748,0.94748,0.12721,1907,1875,0
6,21,0.94868,0.94868,0.12537,3807,3785,0
7,0,0.94280,0.94280,0.12329,18621,10149,8411
7,1,0.95246,0.95246,0.12337,1993,1970,0
7,2,0.94774,0.94774,0.12370,1989,1965,0
7,3,0.94948,0.94948,0.12656,2013,1991,0
7,4,0.94793,0.94793,0.12995,13185,13151,0
7,5,0.95079,0.95079,0.12836,2028,2004,0
7,6,0.94556,0.94556,0.12495,2012,1989,0
7,7,0.94908,0.94908,0.12828,1925,1903,0
7,8,0.94783,0.94783,0.12006,2103,2065,0
7,9,0.95075,0.95075,0.13281,1992,1968,0
7,10,0.94965,0.94965,0.12539,1897,1873,0
7,11,0.94961,0.94961,0.12584,1823,1800,0
7,12,0.95143,0.95143,0.13212,1866,1843,0
7,13,0.94618,0.94618,0.12848,2215,2190,0
7,14,0.94845,0.94845,0.11946,1946,1923,0
7,15,0.94888,0.94888,0.12238,1856,1833,0
7,16,0.94508,0.94508,0.12716,2178,2142,0
7,17,0.95032,0.95032,0.12393,2090,2068,0
7,18,0.94475,0.94475,0.12278,1926,1903,0
7,19,0.94710,0.94710,0.12179,1966,1943,0
7,20,0.94255,0.94255,0.12647,14214,14191,0
7,21,0.94315,0.94315,0.12460,1888,1866,0
8,0,0.94445,0.94445,0.12705,9693,4783,4888
8,1,0.94978,0.94978,0.12271,2169,2146,0
8,2,0.94941,0.94941,0.12056,1973,1951,0
8,3,0.94808,0.94808,0.12532,2072,2035,0
8,4,0.95211,0.95211,0.12279,2045,2019,0
8,5,0.94817,0.94817,0.12411,1948,1924,0
8,6,0.94913,0.94913,0.12898,1912,1890,0
8,7,0.94829,0.94829,0.12412,5220,5195,0
8,8,0.94623,0.94623,0.12869,1866,1830,0
8,9,0.94310,0.94310,0.12204,2326,2303,0
8,10,0.94688,0.94688,0.13036,1888,1865,0
8,11,0.94470,0.94470,0.12296,2127,2092,0
8,12,0.95290,0.95290,0.12566,1962,1938,0
8,13,0.94694,0.94694,0.12171,1957,1933,0
8,14,0.94605,0.94605,0.12641,1973,1950,0
8,15,0.94250,0.94250,0.12344,1962,1940,0
8,16,0.95011,0.95011,0.12656,2129,2094,0
8,17,0.94572,0.94572,0.11907,2173,2151,0
8,18,0.95367,0.95367,0.12557,1868,1846,0
8,19,0.94579,0.94579,0.12931,1870,1835,0
8,20,0.94525,0.94525,0.12037,1941,1918,0
8,21,0.94908,0.94908,0.12338,1846,1822,0
9,0,0.94577,0.94577,0.13135,9373,4408,4942
9,1,0.94560,0.94560,0.12503,2104,2074,0
9,2,0.94602,0.94602,0.12336,1904,1880,0
9,3,0.95020,0.95020,0.12593,1929,1906,0
9,4,0.94736,0.94736,0.11978,1857,1834,0
9,5,0.94615,0.94615,0.12677,1853,1831,0
9,6,0.95078,0.95078,0.13163,1925,1888,0
9,7,0.94861,0.94861,0.12713,1974,1951,0
9,8,0.94517,0.94517,0.12060,1929,1906,0
9,9,0.95189,0.95189,0.12213,1863,1831,0
9,10,0.95087,0.95087,0.12097,2076,2053,0
9,11,0.95287,0.95287,0.12086,1980,1957,0
9,12,0.94762,0.94762,0.12545,1846,1823,0
9,13,0.94841,0.94841,0.12554,1852,1830,0
9,14,0.94846,0.94846,0.12744,2288,2252,0
9,15,0.94447,0.94447,0.12738,1940,1918,0
9,16,0.94861,0.94861,0.12798,2044,2021,0
9,17,0.94611,0.94611,0.12733,1906,1880,0
9,18,0.95113,0.95113,0.12983,2044,2021,0
9,19,0.94449,0.94449,0.12382,1971,1948,0
9,20,0.94802,0.94802,0.12435,2610,2588,0
9,21,0.94995,0.94995,0.12492,3755,3732,0
10,0,0.94363,0.94363,0.12684,9211,4082,5036
10,1,0.94580,0.94580,0.12886,4846,4823,0
10,2,0.94740,0.94740,0.12082,1918,1895,0
10,3,0.94591,0.94591,0.12385,2531,2508,0
10,4,0.94562,0.94562,0.12708,2404,2381,0
10,5,0.94360,0.94360,0.12722,2089,2066,0
10,6,0.94415,0.94415,0.13285,1905,1871,0
10,7,0.94565,0.94565,0.12924,1859,1822,0
10,8,0.94465,0.94465,0.12269,2081,2058,0
10,9,0.94695,0.94695,0.12105,2108,2083,0
10,10,0.94739,0.94739,0.12703,2158,2134,0
10,11,0.94410,0.94410,0.12841,1917,1894,0
10,12,0.94443,0.94443,0.12042,2098,2075,0
10,13,0.94496,0.94496,0.12445,2205,2182,0
10,14,0.94477,0.94477,0.12759,2134,2102,0
epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
10,15,0.94872,0.94872,0.12514,2398,2362,0
10,16,0.95070,0.95070,0.13226,2020,1997,0
10,17,0.94222,0.94222,0.12737,6248,6224,0
10,18,0.94702,0.94702,0.12191,2001,1978,0
10,19,0.94526,0.94526,0.12534,2403,2379,1
10,20,0.95089,0.95089,0.13014,2298,2274,1
10,21,0.94755,0.94755,0.12424,2035,2012,0
11,0,0.94853,0.94853,0.12358,15120,5668,9426
11,1,0.94866,0.94866,0.12770,4614,4591,0
11,2,0.94607,0.94607,0.12284,7661,7624,0
11,3,0.94859,0.94859,0.12227,6198,6175,0
11,4,0.94863,0.94863,0.12890,2312,2289,0
11,5,0.94888,0.94888,0.12371,1887,1850,1
11,6,0.94653,0.94653,0.12535,1893,1869,0
11,7,0.94775,0.94775,0.11653,1954,1931,0
11,8,0.94536,0.94536,0.12784,1927,1904,0
11,9,0.95253,0.95253,0.12538,1994,1970,0
11,10,0.95015,0.95015,0.12588,1916,1893,0
11,11,0.94502,0.94502,0.12831,2933,2902,0
11,12,0.94281,0.94281,0.12228,2499,2476,0
11,13,0.94488,0.94488,0.12525,2863,2827,0
11,14,0.94521,0.94521,0.12200,1998,1975,0
11,15,0.94739,0.94739,0.12603,3229,3207,0
11,16,0.94211,0.94211,0.12772,2969,2947,0
11,17,0.95189,0.95189,0.11953,4188,4165,0
11,18,0.94918,0.94918,0.12270,3143,3120,0
11,19,0.95183,0.95183,0.12188,2628,2597,0
11,20,0.94642,0.94642,0.12583,2658,2635,0
11,21,0.94909,0.94909,0.13138,2864,2828,0
12,0,0.94598,0.94598,0.12836,10849,4909,5917
12,1,0.94665,0.94665,0.12359,2959,2936,0
12,2,0.94454,0.94454,0.12297,8634,8611,0
12,3,0.94345,0.94345,0.12226,3257,3234,0
12,4,0.94976,0.94976,0.12043,3169,3146,0
12,5,0.94445,0.94445,0.12359,3146,3110,0
12,6,0.95007,0.95007,0.12626,3015,2979,0
12,7,0.94242,0.94242,0.12193,3038,3014,0
12,8,0.95103,0.95103,0.12083,3179,3157,0
12,9,0.94728,0.94728,0.12405,3105,3081,0
12,10,0.94770,0.94770,0.13125,3212,3188,1
12,11,0.94918,0.94918,0.12249,3051,3028,0
12,12,0.94977,0.94977,0.12525,3330,3306,0
12,13,0.95002,0.95002,0.13376,3351,3328,0
12,14,0.94922,0.94922,0.12638,3859,3821,0
12,15,0.94581,0.94581,0.12704,3718,3695,0
12,16,0.94694,0.94694,0.12865,3342,3309,0
12,17,0.94818,0.94818,0.12340,3678,3656,0
12,18,0.94608,0.94608,0.12739,3808,3785,0
12,19,0.94574,0.94574,0.12655,3870,3848,0
12,20,0.94685,0.94685,0.12756,3506,3482,0
12,21,0.94967,0.94967,0.12844,3342,3320,0
13,0,0.95006,0.95006,0.13030,11768,4797,6948
13,1,0.94767,0.94767,0.12505,3639,3616,0
13,2,0.95446,0.95446,0.12814,3615,3587,0
13,3,0.94683,0.94683,0.12034,3695,3659,0
13,4,0.94761,0.94761,0.12619,3527,3503,0
13,5,0.94640,0.94640,0.13170,3766,3743,0
13,6,0.94927,0.94927,0.12993,6042,6019,0
13,7,0.94677,0.94677,0.12574,3799,3776,0
13,8,0.95044,0.95044,0.13146,3457,3434,0
13,9,0.94814,0.94814,0.12721,3029,3005,0
13,10,0.95404,0.95404,0.12761,3211,3188,0
13,11,0.94916,0.94916,0.13026,3134,3107,0
13,12,0.94665,0.94665,0.12835,3071,3032,0
13,13,0.94785,0.94785,0.12149,3087,3063,0
13,14,0.94669,0.94669,0.12783,3073,3050,0
13,15,0.94983,0.94983,0.12514,3080,3056,0
13,16,0.94880,0.94880,0.12212,3003,2981,0
13,17,0.94628,0.94628,0.12360,3762,3739,0
13,18,0.94273,0.94273,0.12040,3037,3014,0
13,19,0.94466,0.94466,0.12523,3103,3073,0
13,20,0.95167,0.95167,0.13095,3371,3348,0
13,21,0.94775,0.94775,0.12248,3290,3254,0
14,0,0.94923,0.94923,0.13021,11287,3938,7326
14,1,0.95159,0.95159,0.12632,5259,5225,0
14,2,0.94514,0.94514,0.12693,3499,3476,0
14,3,0.94516,0.94516,0.13022,3320,3297,0
14,4,0.95153,0.95153,0.12484,3414,3380,0
14,5,0.94591,0.94591,0.13121,3138,3114,1
14,6,0.95071,0.95071,0.12748,3087,3063,0
14,7,0.94727,0.94727,0.12363,3163,3139,0
14,8,0.94884,0.94884,0.12150,3249,3225,0
14,9,0.95212,0.95212,0.13102,3380,3356,0
14,10,0.94641,0.94641,0.12688,3226,3191,0
14,11,0.94852,0.94852,0.12623,3329,3307,0
14,12,0.94721,0.94721,0.12501,3301,3278,0
14,13,0.94555,0.94555,0.12383,3418,3384,0
14,14,0.94661,0.94661,0.12394,3073,3050,0
14,15,0.94956,0.94956,0.12150,3455,3432,0
14,16,0.94670,0.94670,0.12594,3136,3114,0
14,17,0.95015,0.95015,0.12743,3338,3315,0
14,18,0.94302,0.94302,0.12596,3413,3390,0
14,19,0.94592,0.94592,0.11926,3417,3383,0
14,20,0.94445,0.94445,0.12289,3287,3265,0
14,21,0.94979,0.94979,0.12167,2916,2894,0
15,0,0.94017,0.94017,0.12098,11661,3494,8144
15,1,0.94738,0.94738,0.12847,3147,3124,0
15,2,0.94793,0.94793,0.12551,3227,3203,0
15,3,0.94539,0.94539,0.11993,3197,3173,0
15,4,0.95142,0.95142,0.12351,3298,3272,1
15,5,0.94629,0.94629,0.12935,3296,3271,1
15,6,0.94846,0.94846,0.12416,4530,4505,0
15,7,0.94707,0.94707,0.12542,3238,3200,1
15,8,0.95129,0.95129,0.13123,3138,3104,1
15,9,0.94531,0.94531,0.11802,3330,3305,0
15,10,0.94871,0.94871,0.12137,3150,3127,0
15,11,0.94427,0.94427,0.12250,3667,3644,0
15,12,0.94253,0.94253,0.12146,3377,3354,0
15,13,0.94938,0.94938,0.12487,3325,3302,0
15,14,0.94935,0.94935,0.12356,3392,3369,0
epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
15,15,0.94786,0.94786,0.12417,3211,3187,0
15,16,0.94177,0.94177,0.12087,3519,3482,0
15,17,0.94698,0.94698,0.13358,3724,3698,0
15,18,0.94813,0.94813,0.12928,3853,3830,0
15,19,0.94899,0.94899,0.12938,3458,3435,0
15,20,0.94519,0.94519,0.12543,3325,3302,0
15,21,0.94932,0.94932,0.12855,3540,3514,0
16,0,0.95159,0.95159,0.12281,49550,39810,9716
16,1,0.94750,0.94750,0.13057,48766,48735,0
16,2,0.94425,0.94425,0.12830,3808,3784,0
16,3,0.94611,0.94611,0.13247,5354,5331,0
16,4,0.94662,0.94662,0.12768,6620,6597,0
16,5,0.94759,0.94759,0.12180,8714,8692,0
16,6,0.94368,0.94368,0.13303,16424,16392,0
16,7,0.94719,0.94719,0.12532,5751,5728,0
16,8,0.94863,0.94863,0.12622,4925,4902,0
16,9,0.94928,0.94928,0.12562,4689,4666,0
16,10,0.94705,0.94705,0.13035,4047,4012,0
16,11,0.94635,0.94635,0.12794,5699,5676,0
16,12,0.94317,0.94317,0.12239,4673,4650,0
16,13,0.94794,0.94794,0.12966,4755,4732,0
16,14,0.94007,0.94007,0.12727,4842,4819,0
16,15,0.94676,0.94676,0.12576,2872,2839,0
16,16,0.94524,0.94524,0.12109,2692,2669,0
16,17,0.94415,0.94415,0.13184,3105,3083,0
16,18,0.94797,0.94797,0.12545,3296,3272,0
16,19,0.94247,0.94247,0.12077,6174,6139,0
16,20,0.94597,0.94597,0.12254,4809,4786,0
16,21,0.94251,0.94251,0.11844,4424,4402,0
17,0,0.95178,0.95178,0.13121,20291,13771,6496
17,1,0.94720,0.94720,0.12659,4246,4223,0
17,2,0.94840,0.94840,0.12615,4379,4356,0
17,3,0.94531,0.94531,0.12949,4500,4477,0
17,4,0.95082,0.95082,0.12928,4714,4677,0
17,5,0.94818,0.94818,0.12607,4277,4254,0
17,6,0.94556,0.94556,0.12511,4338,4305,0
17,7,0.94778,0.94778,0.12334,4574,4551,0
