epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
3,6,1.08595,0.96433,0.12162,1550,1526,0
3,7,1.08816,0.96593,0.12223,1601,1565,0
3,8,1.09748,0.97312,0.12435,1640,1616,0
3,9,1.09844,0.97573,0.12271,1552,1529,0
3,10,1.08839,0.96535,0.12304,1547,1511,0
3,11,1.09700,0.97393,0.12307,1515,1486,0
3,12,1.10109,0.97762,0.12346,1644,1610,0
3,13,1.09539,0.96856,0.12684,1608,1585,0
3,14,1.09271,0.97142,0.12129,1511,1476,0
3,15,1.09347,0.96986,0.12361,1518,1492,0
3,16,1.09347,0.96875,0.12472,1544,1522,0
3,17,1.09511,0.97639,0.11872,1535,1506,0
3,18,1.09943,0.97947,0.11996,1447,1421,0
3,19,1.09367,0.97689,0.11678,1442,1413,0
3,20,1.09994,0.97725,0.12269,1738,1716,0
3,21,1.10491,0.98353,0.12139,5190,5163,0
4,0,1.09830,0.97968,0.11862,13516,4013,9480
4,1,1.10484,0.97963,0.12521,1486,1463,0
4,2,1.09506,0.97542,0.11963,1603,1568,0
4,3,1.10308,0.98139,0.12169,1499,1464,0
4,4,1.10443,0.98221,0.12223,1535,1512,0
4,5,1.10417,0.98183,0.12234,1560,1528,0
4,6,1.10781,0.97875,0.12906,1571,1529,0
4,7,1.10076,0.97821,0.12255,1502,1469,0
4,8,1.09937,0.97739,0.12198,1484,1444,0
4,9,1.10120,0.97739,0.12381,1475,1439,0
4,10,1.10020,0.97707,0.12313,1534,1500,0
4,11,1.09465,0.97560,0.11905,1533,1508,0
4,12,1.09701,0.97530,0.12171,1637,1609,0
4,13,1.09883,0.97399,0.12485,1551,1516,0
4,14,1.10267,0.97765,0.12502,1559,1530,0
4,15,1.09883,0.97839,0.12044,1674,1644,0
4,16,1.10470,0.97358,0.13112,1711,1687,0
4,17,1.09979,0.97491,0.12488,1439,1417,0
4,18,1.09526,0.96942,0.12584,1504,1480,0
4,19,1.09942,0.97232,0.12710,1599,1574,0
4,20,1.08652,0.97127,0.11524,1682,1652,0
4,21,1.09164,0.97039,0.12125,1498,1473,0
5,0,1.08620,0.96671,0.11949,16420,6506,9887
5,1,1.09246,0.96496,0.12749,1580,1557,0
5,2,1.09266,0.96635,0.12631,1622,1593,0
5,3,1.09076,0.96589,0.12487,1541,1514,0
5,4,1.08886,0.96181,0.12705,1617,1593,0
5,5,1.08782,0.96803,0.11979,1578,1555,0
5,6,1.09678,0.97198,0.12480,1610,1577,0
5,7,1.08976,0.96567,0.12409,1664,1639,0
5,8,1.09090,0.96451,0.12639,2319,2297,0
5,9,1.09462,0.96938,0.12524,1557,1520,0
5,10,1.08653,0.96895,0.11757,1557,1532,0
5,11,1.08802,0.96724,0.12078,1571,1549,0
5,12,1.10106,0.96745,0.13362,1572,1548,0
5,13,1.09305,0.97065,0.12240,1452,1430,0
5,14,1.09137,0.97108,0.12029,1442,1419,0
5,15,1.09644,0.97136,0.12508,1574,1551,0
5,16,1.09425,0.96893,0.12532,1646,1620,0
5,17,1.09180,0.97105,0.12074,1568,1543,0
5,18,1.08185,0.96703,0.11482,1812,1789,0
5,19,1.09081,0.97072,0.12009,1436,1413,0
5,20,1.08743,0.96702,0.12041,2497,2469,0
5,21,1.08833,0.96585,0.12249,1529,1506,0
6,0,1.09497,0.96925,0.12571,15912,5737,10137
6,1,1.08963,0.96651,0.12312,1525,1499,0
6,2,1.09467,0.96800,0.12666,1535,1508,0
6,3,1.08705,0.96513,0.12192,1575,1547,0
6,4,1.08558,0.96519,0.12038,1487,1464,0
6,5,1.08778,0.96647,0.12131,1556,1531,0
6,6,1.08781,0.96443,0.12338,1552,1524,0
6,7,1.08747,0.96492,0.12255,1528,1506,6
6,8,1.08993,0.96477,0.12516,1554,1525,0
6,9,1.09114,0.96720,0.12394,1493,1463,0
6,10,1.08324,0.96415,0.11909,1572,1542,0
6,11,1.08629,0.96659,0.11970,1544,1521,0
6,12,1.08848,0.96744,0.12104,1977,1952,0
6,13,1.09878,0.97078,0.12800,1515,1489,0
6,14,1.08121,0.96378,0.11743,1610,1588,0
6,15,1.08745,0.96658,0.12086,1482,1457,0
6,16,1.09754,0.96885,0.12868,1460,1434,0
6,17,1.09587,0.96964,0.12623,1465,1439,0
6,18,1.08957,0.96923,0.12035,1473,1451,0
6,19,1.09350,0.97115,0.12235,1444,1420,0
6,20,1.09402,0.97236,0.12166,1418,1395,0
6,21,1.10272,0.97179,0.13093,1632,1610,0
7,0,1.09520,0.97196,0.12325,14645,5252,9370
7,1,1.09291,0.97135,0.12156,1644,1620,0
7,2,1.09653,0.97243,0.12410,1574,1551,0
7,3,1.08894,0.97170,0.11724,1483,1458,0
7,4,1.09301,0.96943,0.12357,1497,1473,0
7,5,1.09142,0.96981,0.12160,1562,1536,0
7,6,1.09377,0.97152,0.12225,1522,1491,0
7,7,1.09169,0.97111,0.12058,1601,1574,0
7,8,1.09978,0.97483,0.12495,1591,1563,0
7,9,1.10116,0.97574,0.12542,1562,1539,0
7,10,1.10653,0.97800,0.12853,1610,1588,0
7,11,1.09995,0.97652,0.12343,1554,1523,0
7,12,1.09616,0.97748,0.11868,1608,1586,0
7,13,1.10064,0.97831,0.12233,1509,1479,0
7,14,1.09338,0.97697,0.11641,1531,1507,0
7,15,1.10245,0.98008,0.12237,1537,1510,0
7,16,1.10312,0.98005,0.12307,1511,1489,0
7,17,1.09760,0.98038,0.11722,1553,1529,0
7,18,1.10869,0.98574,0.12294,1636,1608,0
7,19,1.11051,0.98491,0.12560,1481,1458,0
7,20,1.10547,0.98419,0.12128,1559,1530,0
7,21,1.10787,0.98855,0.11932,1536,1512,0
8,0,1.10670,0.98636,0.12034,17060,7642,9394
8,1,1.11481,0.98674,0.12807,1526,1501,0
8,2,1.11157,0.98657,0.12500,1471,1446,0
8,3,1.10901,0.98833,0.12068,1494,1468,0
8,4,1.10526,0.98467,0.12059,1473,1450,0
8,5,1.11097,0.99235,0.11863,1551,1528,0
8,6,1.11066,0.98873,0.12193,1563,1540,0
8,7,1.10531,0.98686,0.11845,1507,1478,0
8,8,1.11233,0.98861,0.12372,1480,1455,0
8,9,1.10816,0.98948,0.11868,1585,1559,0
8,10,1.11125,0.98910,0.12215,1576,1544,0
8,11,1.10671,0.98623,0.12048,1523,1498,0
8,12,1.10692,0.98296,0.12396,1491,1466,0
8,13,1.11111,0.98891,0.12220,1534,1511,0
8,14,1.11458,0.98626,0.12831,1561,1533,0
8,15,1.10471,0.98447,0.12024,1541,1512,0
8,16,1.11096,0.98396,0.12700,1513,1490,0
8,17,1.10225,0.98563,0.11662,1542,1516,0
8,18,1.09868,0.98300,0.11569,1493,1470,0
8,19,1.10390,0.98446,0.11943,1470,1447,0
8,20,1.11449,0.98660,0.12788,1450,1427,0
8,21,1.10476,0.98645,0.11831,1816,1788,0
9,0,1.10418,0.98736,0.11682,14282,4877,9382
9,1,1.11956,0.98939,0.13017,1644,1618,0
9,2,1.11017,0.99023,0.11995,1487,1464,0
9,3,1.11764,0.99449,0.12315,1579,1555,0
9,4,1.11398,0.99119,0.12279,1601,1567,0
9,5,1.10771,0.98995,0.11775,1477,1454,0
9,6,1.11194,0.99031,0.12163,1521,1497,0
9,7,1.11121,0.99368,0.11753,1551,1528,0
9,8,1.10877,0.99197,0.11680,1552,1521,0
9,9,1.11755,0.98912,0.12844,1610,1586,0
9,10,1.10696,0.98965,0.11731,1486,1457,0
9,11,1.10821,0.98946,0.11875,2533,2499,0
9,12,1.10887,0.98956,0.11931,5980,5949,0
9,13,1.11044,0.99049,0.11995,1427,1403,0
9,14,1.10668,0.98741,0.11926,1453,1424,0
9,15,1.10756,0.98764,0.11993,1468,1444,0
9,16,1.10284,0.98676,0.11608,1448,1425,0
9,17,1.10903,0.98667,0.12235,1459,1436,0
9,18,1.10231,0.97986,0.12245,1593,1567,0
9,19,1.11041,0.98868,0.12173,1576,1550,0
9,20,1.11472,0.98504,0.12967,1493,1471,0
9,21,1.10910,0.98760,0.12150,1544,1516,0
10,0,1.11264,0.99446,0.11818,16764,7298,9443
10,1,1.11292,0.99391,0.11902,1461,1436,0
10,2,1.11476,0.99276,0.12200,1513,1486,0
10,3,1.12127,0.99516,0.12610,1507,1476,0
10,4,1.11480,0.99410,0.12070,1514,1491,0
10,5,1.11652,0.99421,0.12231,1464,1436,0
10,6,1.11669,0.99552,0.12117,1522,1496,0
10,7,1.11215,0.99418,0.11797,1500,1476,0
10,8,1.11361,0.99818,0.11543,1665,1639,0
10,9,1.11679,0.99892,0.11787,1446,1419,0
10,10,1.10885,0.99527,0.11359,1451,1420,0
10,11,1.12383,0.99966,0.12417,1438,1412,0
10,12,1.11482,0.99886,0.11596,1448,1418,0
10,13,1.11405,0.99792,0.11613,1480,1455,0
10,14,1.12251,1.00029,0.12223,1608,1586,0
10,15,1.11884,1.00221,0.11663,2058,2033,0
10,16,1.12379,1.00561,0.11818,1446,1420,0
10,17,1.12875,1.00650,0.12224,1477,1452,0
10,18,1.12506,1.00924,0.11582,1442,1417,0
10,19,1.14030,1.01202,0.12827,1461,1436,0
10,20,1.12854,1.00958,0.11897,1490,1465,0
10,21,1.13528,1.01345,0.12183,1431,1408,0
11,0,1.13760,1.01373,0.12387,13234,3590,9622
11,1,1.13260,1.01451,0.11809,1538,1514,0
11,2,1.12778,1.01103,0.11675,1478,1453,0
11,3,1.13159,1.01413,0.11746,1484,1460,0
11,4,1.13799,1.01535,0.12264,1509,1478,0
11,5,1.13972,1.01646,0.12327,1509,1478,0
11,6,1.12858,1.01471,0.11387,1668,1644,0
11,7,1.12912,1.01570,0.11342,1608,1578,0
11,8,1.13984,1.01576,0.12408,1550,1525,0
11,9,1.13490,1.01765,0.11725,1879,1854,0
11,10,1.13995,1.01772,0.12223,1859,1835,1
11,11,1.13937,1.01678,0.12259,5090,5059,0
11,12,1.14197,1.01731,0.12466,1447,1416,0
11,13,1.13306,1.01638,0.11668,1461,1437,0
11,14,1.13781,1.01754,0.12027,1540,1511,0
11,15,1.14318,1.01611,0.12708,1563,1538,0
11,16,1.13892,1.01755,0.12137,1552,1527,0
11,17,1.13608,1.01835,0.11774,2541,2519,0
11,18,1.14039,1.01609,0.12430,1496,1471,0
11,19,1.13511,1.01990,0.11520,1457,1435,0
11,20,1.13493,1.01913,0.11580,1560,1536,0
11,21,1.13730,1.01969,0.11760,1822,1799,0
12,0,1.13014,1.01552,0.11463,17766,5407,12337
12,1,1.13647,1.01734,0.11913,1559,1533,0
12,2,1.13556,1.01763,0.11793,1503,1479,0
12,3,1.13463,1.01765,0.11698,1612,1587,0
12,4,1.13234,1.01710,0.11524,1584,1561,0
12,5,1.13496,1.01630,0.11866,1575,1551,0
12,6,1.13746,1.01759,0.11987,1546,1522,0
12,7,1.13471,1.01966,0.11505,2644,2617,0
12,8,1.13835,1.01768,0.12066,1472,1441,0
12,9,1.13591,1.01678,0.11913,1694,1668,0
12,10,1.13607,1.01719,0.11887,1571,1547,0
12,11,1.13951,1.01754,0.12197,1571,1549,0
12,12,1.13511,1.01779,0.11732,1535,1509,0
12,13,1.13877,1.01854,0.12024,1604,1580,0
12,14,1.13839,1.01810,0.12030,1552,1524,0
12,15,1.13201,1.01759,0.11442,1555,1532,0
12,16,1.13849,1.01655,0.12194,1526,1502,0
12,17,1.13274,1.01700,0.11574,1555,1532,0
12,18,1.13616,1.01574,0.12042,1786,1763,0
12,19,1.14101,1.01781,0.12320,1577,1552,0
12,20,1.13613,1.01694,0.11919,5095,5072,0
12,21,1.14099,1.01813,0.12286,3256,3228,0
13,0,1.14117,1.01767,0.12350,13635,3735,9877
13,1,1.12974,1.01711,0.11263,1494,1470,0
13,2,1.13476,1.01510,0.11966,1470,1443,0
13,3,1.14427,1.01413,0.13014,1495,1472,0
13,4,1.13971,1.01856,0.12115,1562,1538,0
13,5,1.14166,1.01726,0.12441,1952,1929,0
13,6,1.13762,1.01414,0.12348,1574,1539,0
13,7,1.13014,1.01629,0.11385,1626,1598,0
13,8,1.13155,1.01746,0.11409,1662,1638,0
13,9,1.13433,1.01701,0.11732,6887,6861,0
13,10,1.13053,1.01577,0.11476,1478,1456,0
13,11,1.13433,1.01828,0.11605,1454,1430,0
13,12,1.13080,1.01741,0.11340,1457,1435,0
13,13,1.13403,1.01692,0.11711,1488,1459,0
13,14,1.13816,1.01634,0.12181,1582,1553,0
13,15,1.13596,1.01593,0.12004,1448,1422,0
13,16,1.13501,1.01714,0.11787,1447,1422,0
13,17,1.13248,1.01463,0.11785,1518,1492,0
13,18,1.13389,1.01644,0.11746,1935,1912,0
13,19,1.13790,1.01750,0.12040,1770,1748,0
13,20,1.13734,1.01614,0.12119,3403,3374,0
13,21,1.13253,1.01403,0.11850,1463,1435,0
14,0,1.14619,1.01645,0.12973,17688,4711,12951
14,1,1.13188,1.01547,0.11640,5336,5308,0
14,2,1.12810,1.01198,0.11612,1516,1491,0
14,3,1.12746,1.00976,0.11769,1508,1480,0
14,4,1.12852,1.01104,0.11747,1627,1604,0
14,5,1.13333,1.01649,0.11684,1452,1424,0
14,6,1.13623,1.01042,0.12581,1498,1472,0
14,7,1.13570,1.01617,0.11953,1651,1626,0
14,8,1.12765,1.01098,0.11666,1568,1540,0
14,9,1.12913,1.00874,0.12039,1627,1604,0
14,10,1.12918,1.01167,0.11751,1840,1816,0
14,11,1.13124,1.01364,0.11760,1804,1775,0
14,12,1.13288,1.01144,0.12144,1520,1493,0
14,13,1.13464,1.01270,0.12194,1538,1513,0
14,14,1.13799,1.01744,0.12056,1475,1451,0
14,15,1.13724,1.01200,0.12524,1682,1656,0
14,16,1.13270,1.01288,0.11982,1514,1491,0
14,17,1.13415,1.01120,0.12294,2200,2176,0
14,18,1.13847,1.01504,0.12343,2132,2106,0
14,19,1.12867,1.01003,0.11864,2048,2024,0
14,20,1.12350,1.01184,0.11166,1511,1487,0
14,21,1.13431,1.01454,0.11977,1466,1442,0
15,0,1.13201,1.01248,0.11952,13677,2242,11412
15,1,1.12804,1.01353,0.11451,1439,1413,0
15,2,1.12604,1.01494,0.11110,1503,1477,0
15,3,1.13449,1.01339,0.12111,1477,1452,0
15,4,1.13022,1.01324,0.11698,1518,1489,0
15,5,1.13281,1.01501,0.11780,1534,1509,0
15,6,1.12949,1.01394,0.11555,1911,1879,0
15,7,1.12693,1.01260,0.11432,1496,1472,0
15,8,1.13122,1.01413,0.11709,1519,1494,0
15,9,1.13324,1.01471,0.11853,1496,1468,0
15,10,1.12952,1.01756,0.11196,1679,1650,0
15,11,1.13134,1.01367,0.11767,5882,5858,0
15,12,1.13306,1.01649,0.11656,1527,1499,0
15,13,1.13903,1.01640,0.12263,1468,1442,0
15,14,1.12981,1.01452,0.11529,1469,1447,0
15,15,1.12818,1.01634,0.11184,1444,1418,0
15,16,1.13275,1.01604,0.11671,1466,1441,0
15,17,1.13097,1.01583,0.11514,1452,1427,0
15,18,1.12983,1.01621,0.11362,1435,1411,0
15,19,1.13351,1.01658,0.11693,1512,1488,0
15,20,1.12780,1.01674,0.11106,1449,1423,0
15,21,1.13262,1.01703,0.11559,1468,1445,0
16,0,1.13952,1.01819,0.12133,11575,1498,10053
16,1,1.12930,1.01675,0.11255,3371,2822,526
16,2,1.12923,1.01570,0.11354,7049,7025,0
16,3,1.13720,1.01848,0.11872,1429,1402,0
16,4,1.13648,1.01733,0.11915,1511,1487,0
16,5,1.13568,1.01527,0.12041,1594,1571,0
16,6,1.13742,1.01577,0.12164,1524,1498,0
16,7,1.13016,1.01666,0.11351,1467,1440,0
16,8,1.13420,1.01634,0.11785,2228,2197,0
16,9,1.13678,1.01497,0.12181,1511,1481,1
16,10,1.13252,1.01774,0.11478,1548,1524,0
16,11,1.13564,1.01636,0.11928,1927,1901,0
16,12,1.12996,1.01625,0.11371,1465,1441,0
16,13,1.13057,1.01547,0.11510,1576,1552,0
16,14,1.12750,1.01508,0.11243,1549,1524,0
16,15,1.13038,1.01712,0.11326,1524,1496,0
16,16,1.14022,1.01722,0.12300,1583,1556,0
16,17,1.13756,1.01693,0.12063,1477,1454,0
16,18,1.12392,1.01434,0.10958,1583,1559,0
16,19,1.13226,1.01520,0.11706,1533,1510,0
16,20,1.13403,1.01553,0.11850,1516,1492,0
16,21,1.12870,1.01497,0.11373,1460,1435,0
17,0,1.13551,1.01595,0.11957,14765,4346,10396
17,1,1.12802,1.01439,0.11363,1528,1503,0
17,2,1.12884,1.01389,0.11495,1456,1432,0
17,3,1.13627,1.01487,0.12140,1527,1496,0
17,4,1.13354,1.01499,0.11855,1573,1549,0
17,5,1.13234,1.01626,0.11608,1641,1610,0
17,6,1.13034,1.01417,0.11618,1855,1829,0
17,7,1.12853,1.01442,0.11411,1464,1433,0
17,8,1.13427,1.01593,0.11834,1440,1410,0
17,9,1.13653,1.01754,0.11899,1446,1417,0
17,10,1.12512,1.01393,0.11119,2104,2070,0
17,11,1.12981,1.01308,0.11674,6565,6535,0
17,12,1.13240,1.01516,0.11724,1475,1450,0
17,13,1.12509,1.01372,0.11138,1455,1431,0
17,14,1.13880,1.01643,0.12237,1450,1418,0
17,15,1.13460,1.01570,0.11890,3176,3151,0
17,16,1.13711,1.01658,0.12053,1494,1407,0
17,17,1.12824,1.01523,0.11301,1497,1471,0
17,18,1.13989,1.01575,0.12413,1463,1438,0
17,19,1.13343,1.01709,0.11634,1446,1424,0
17,20,1.13248,1.01666,0.11582,1563,1539,0
17,21,1.12783,1.01390,0.11393,1939,1909,0
18,0,1.12827,1.01391,0.11436,14616,3106,11485
18,1,1.13130,1.01501,0.11629,1537,1513,0
18,2,1.13154,1.01541,0.11612,1500,1474,0
18,3,1.13088,1.01552,0.11537,1475,1443,0
18,4,1.13392,1.01667,0.11725,1471,1447,0
18,5,1.13662,1.01798,0.11864,1911,1883,1
18,6,1.14110,1.01853,0.12257,2016,1993,0
18,7,1.13326,1.01555,0.11771,1460,1436,0
18,8,1.13501,1.01605,0.11896,1464,1437,0
18,9,1.13197,1.01450,0.11746,1564,1537,0
18,10,1.14065,1.01549,0.12516,1602,1572,0
18,11,1.12974,1.01663,0.11311,1537,1513,0
18,12,1.13677,1.01616,0.12061,1521,1495,0
18,13,1.13299,1.01756,0.11543,1592,1569,0
18,14,1.13639,1.01691,0.11948,1527,1503,0
18,15,1.12835,1.01529,0.11306,1575,1550,0
18,16,1.13392,1.01659,0.11733,1538,1514,0
18,17,1.13055,1.01697,0.11358,1566,1538,0
18,18,1.14166,1.01799,0.12367,1532,1508,0
18,19,1.12890,1.01696,0.11194,1508,1484,0
18,20,1.13653,1.01683,0.11971,1542,1520,0
18,21,1.13118,1.01631,0.11487,6060,6036,0
19,0,1.12731,1.01695,0.11036,14187,4438,9726
19,1,1.13422,1.01935,0.11487,1629,1603,0
19,2,1.13209,1.01537,0.11672,1488,1458,0
19,3,1.12909,1.01697,0.11212,1611,1587,0
19,4,1.12962,1.01472,0.11490,1601,1575,0
19,5,1.12580,1.01645,0.10935,1598,1566,0
19,6,1.12897,1.01591,0.11306,1440,1412,0
19,7,1.13647,1.01742,0.11905,1478,1454,0
19,8,1.12631,1.01478,0.11153,1563,1530,0
19,9,1.13387,1.01835,0.11553,1630,1601,0
19,10,1.13127,1.01825,0.11302,1520,1497,0
19,11,1.13297,1.01672,0.11625,1685,1657,0
19,12,1.13136,1.01774,0.11363,1467,1436,0
19,13,1.13222,1.01630,0.11592,1585,1556,0
19,14,1.12863,1.01558,0.11305,1728,1703,0
19,15,1.13169,1.01807,0.11362,1626,1598,0
19,16,1.13304,1.01820,0.11484,1571,1544,0
19,17,1.12928,1.01631,0.11298,1506,1483,0
19,18,1.13249,1.01860,0.11389,1477,1452,0
19,19,1.13173,1.01765,0.11408,1459,1429,0
19,20,1.13620,1.01671,0.11950,1552,1526,0
19,21,1.13889,1.01812,0.12077,1449,1427,0
20,0,1.12899,1.01803,0.11096,14322,3576,10723
20,1,1.13201,1.01746,0.11455,1494,1468,0
20,2,1.13331,1.01613,0.11718,1505,1476,0
20,3,1.13370,1.01852,0.11518,1504,1479,0
20,4,1.13902,1.01734,0.12167,1464,1438,0
20,5,1.13360,1.01801,0.11558,1485,1451,0
20,6,1.12954,1.01720,0.11234,1490,1465,0
20,7,1.12621,1.01718,0.10903,1588,1553,0
20,8,1.13454,1.01885,0.11569,1554,1532,0
20,9,1.13148,1.01708,0.11440,1477,1445,0
20,10,1.13631,1.01891,0.11740,1554,1529,0
20,11,1.12944,1.01695,0.11249,1485,1456,0
20,12,1.14072,1.01769,0.12303,1475,1441,0
20,13,1.13552,1.01771,0.11781,1478,1453,0
20,14,1.13451,1.01627,0.11825,1487,1456,0
20,15,1.12975,1.01661,0.11314,1434,1412,0
20,16,1.13293,1.01625,0.11668,1456,1427,0
20,17,1.13530,1.01677,0.11853,1466,1442,0
20,18,1.12982,1.01574,0.11408,1483,1457,0
20,19,1.13082,1.01618,0.11464,1553,1525,0
20,20,1.12742,1.01617,0.11125,1569,1545,0
20,21,1.13078,1.01793,0.11284,1550,1522,0
21,0,1.13669,1.01895,0.11773,14722,3632,11067
21,1,1.13475,1.01768,0.11707,5849,5824,0
21,2,1.13172,1.01742,0.11429,1556,1529,0
21,3,1.13802,1.01811,0.11992,1439,1416,0
21,4,1.13790,1.01956,0.11834,1445,1415,0
21,5,1.12954,1.01951,0.11002,1476,1453,0
21,6,1.13015,1.01680,0.11336,1531,1503,0
21,7,1.13305,1.01887,0.11418,2101,2065,0
21,8,1.13186,1.01827,0.11359,1998,1974,0
21,9,1.12869,1.01869,0.10999,1523,1495,0
21,10,1.13475,1.01726,0.11749,1473,1446,0
21,11,1.12970,1.01705,0.11265,1436,1413,0
21,12,1.13312,1.01909,0.11404,1504,1481,0
21,13,1.12603,1.01615,0.10987,1462,1434,0
21,14,1.12806,1.01732,0.11075,1499,1471,0
21,15,1.14080,1.01923,0.12158,1515,1486,0
21,16,1.13007,1.01580,0.11427,1656,1629,0
21,17,1.12805,1.01438,0.11366,1522,1499,0
21,18,1.12727,1.01599,0.11129,1591,1568,0
21,19,1.13515,1.01914,0.11600,1490,1468,0
21,20,1.12821,1.01601,0.11220,1548,1523,0
21,21,1.13711,1.01786,0.11925,1439,1416,0
22,0,1.12836,1.01740,0.11096,21170,8154,12991
22,1,1.13186,1.01748,0.11438,1983,1960,0
22,2,1.13611,1.01483,0.12127,1550,1524,0
22,3,1.13747,1.01766,0.11981,1523,1493,0
22,4,1.13962,1.01773,0.12189,1574,1551,0
22,5,1.13558,1.01844,0.11714,1605,1574,0
22,6,1.13102,1.01912,0.11189,1597,1567,0
22,7,1.13301,1.01887,0.11414,1965,1939,0
22,8,1.13100,1.01740,0.11360,1528,1503,0
22,9,1.12892,1.01896,0.10996,1572,1547,0
22,10,1.13210,1.01612,0.11598,1488,1460,0
22,11,1.12621,1.01725,0.10896,1461,1439,0
22,12,1.13412,1.01705,0.11708,1492,1462,0
22,13,1.12692,1.01682,0.11010,1567,1538,0
22,14,1.13485,1.01737,0.11749,1551,1526,0
22,15,1.13230,1.01709,0.11521,1479,1455,0
22,16,1.13706,1.01625,0.12081,1819,1795,0
22,17,1.13071,1.01876,0.11195,1485,1458,0
22,18,1.12494,1.01708,0.10787,1531,1509,0
22,19,1.12941,1.01627,0.11315,1532,1506,0
22,20,1.12943,1.01720,0.11223,3313,3288,0
22,21,1.12772,1.01517,0.11254,9172,9142,0
23,0,1.12621,1.01708,0.10914,14738,3814,10900
23,1,1.13438,1.01613,0.11825,3818,3790,0
23,2,1.13771,1.01715,0.12056,1895,1868,0
23,3,1.12650,1.01682,0.10967,1534,1506,0
23,4,1.12977,1.01656,0.11321,1531,1507,0
23,5,1.13240,1.01875,0.11365,1958,1933,0
23,6,1.13223,1.01678,0.11545,1463,1441,0
23,7,1.13338,1.01645,0.11693,2537,2513,0
23,8,1.13392,1.01755,0.11637,1536,1507,0
23,9,1.13903,1.01627,0.12276,1505,1481,0
23,10,1.12885,1.01735,0.11150,2028,2000,0
23,11,1.12613,1.01427,0.11186,1458,1432,0
23,12,1.13443,1.01492,0.11950,1457,1433,0
23,13,1.12948,1.01738,0.11210,2224,2202,0
23,14,1.13165,1.01802,0.11363,1547,1524,0
23,15,1.13205,1.01778,0.11427,1457,1434,0
23,16,1.12800,1.01647,0.11153,1631,1608,0
23,17,1.13022,1.01523,0.11499,1635,1607,0
23,18,1.12702,1.01669,0.11033,1527,1504,0
23,19,1.13283,1.01619,0.11664,2090,2067,0
23,20,1.13362,1.01642,0.11720,1755,1733,0
23,21,1.13267,1.01475,0.11792,4573,4549,0
24,0,1.12602,1.01592,0.11010,12598,1607,10968
24,1,1.12903,1.01651,0.11252,2016,1455,538
24,2,1.13273,1.01769,0.11504,1495,1471,0
24,3,1.12904,1.01704,0.11200,1518,1496,0
24,4,1.13429,1.01564,0.11866,1511,1487,0
24,5,1.12724,1.01539,0.11185,1459,1428,0
24,6,1.12470,1.01736,0.10734,1485,1461,0
