epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
9,8,1.02028,0.98591,0.03437,1491,1466,0
9,9,1.02120,0.98643,0.03476,2196,2172,0
9,10,1.03198,0.98286,0.04912,1701,1676,0
9,11,1.01511,0.98258,0.03253,1685,1659,0
9,12,1.02013,0.98269,0.03745,1754,1728,1
9,13,1.02046,0.98496,0.03550,1597,1572,0
9,14,1.02369,0.98664,0.03705,1629,1604,0
9,15,1.02853,0.98705,0.04148,1903,1878,0
9,16,1.02396,0.99046,0.03350,1555,1531,0
9,17,1.02462,0.99164,0.03298,1893,1869,0
9,18,1.02799,0.99005,0.03794,1599,1574,0
9,19,1.03591,0.99454,0.04137,1856,1833,0
9,20,1.04239,0.99882,0.04356,1584,1559,0
9,21,1.02984,0.99605,0.03379,1596,1571,0
10,0,1.03890,1.00247,0.03643,10753,2817,7613
10,1,1.04682,1.00573,0.04108,2208,2183,0
10,2,1.04395,1.00344,0.04051,1941,1915,0
10,3,1.04331,1.00422,0.03909,1618,1593,0
10,4,1.03991,1.00394,0.03597,1938,1915,0
10,5,1.04058,1.00599,0.03459,1667,1639,0
10,6,1.05532,1.01272,0.04260,1517,1493,0
10,7,1.04025,1.00735,0.03290,1564,1539,0
10,8,1.04313,1.00870,0.03443,1727,1701,0
10,9,1.04565,1.01191,0.03374,1641,1615,0
10,10,1.04999,1.01286,0.03713,1590,1563,0
10,11,1.04817,1.01287,0.03530,1483,1458,0
10,12,1.04637,1.01276,0.03361,1619,1595,0
10,13,1.05194,1.01486,0.03708,1548,1524,0
10,14,1.05077,1.01485,0.03592,1548,1522,0
10,15,1.04942,1.01278,0.03663,1629,1605,0
10,16,1.04403,1.01031,0.03371,1473,1449,0
10,17,1.04913,1.01192,0.03721,1541,1516,0
10,18,1.04189,1.01087,0.03102,1582,1557,0
10,19,1.04602,1.01336,0.03266,1516,1491,0
10,20,1.04007,1.00997,0.03010,1515,1492,0
10,21,1.03539,1.00986,0.02553,1563,1539,0
11,0,1.03998,1.01157,0.02840,10209,1475,8597
11,1,1.03896,1.00931,0.02965,1573,1550,0
11,2,1.03720,1.01012,0.02708,1528,1503,0
11,3,0.93266,0.91431,0.01835,1482,1458,0
11,4,0.87327,0.85960,0.01368,1520,1496,0
11,5,0.84415,0.83380,0.01036,1569,1544,1
11,6,0.83059,0.82294,0.00765,1579,1556,0
11,7,0.82796,0.82171,0.00625,1485,1460,0
11,8,0.82818,0.82212,0.00605,2081,2058,0
11,9,0.82594,0.82136,0.00458,1804,1778,0
11,10,0.83207,0.82739,0.00468,2029,2003,0
11,11,0.78544,0.78129,0.00415,1523,1499,1
11,12,0.75114,0.74747,0.00367,1626,1600,0
11,13,0.72629,0.72252,0.00377,1581,1558,0
11,14,0.69938,0.69598,0.00340,1571,1547,0
11,15,0.68952,0.68633,0.00318,2270,2247,0
11,16,0.67876,0.67541,0.00335,1564,1539,0
11,17,0.67050,0.66731,0.00319,1559,1534,0
11,18,0.67013,0.66718,0.00294,2117,2094,0
11,19,0.66504,0.66198,0.00306,1456,1432,0
11,20,0.66588,0.66287,0.00301,1517,1494,0
11,21,0.66420,0.66128,0.00292,1481,1456,0
12,0,0.67345,0.67041,0.00304,10005,2503,7438
12,1,0.67098,0.66787,0.00311,1512,1486,0
12,2,0.67339,0.67041,0.00298,1587,1564,0
12,3,0.67516,0.67248,0.00268,1486,1463,0
12,4,0.68239,0.67961,0.00277,1488,1464,0
12,5,0.68424,0.68151,0.00274,1609,1584,0
12,6,0.68406,0.68128,0.00277,1633,1607,0
12,7,0.68362,0.68088,0.00275,1584,1559,0
12,8,0.68945,0.68679,0.00266,1484,1459,0
12,9,0.69629,0.69352,0.00277,1616,1591,0
12,10,0.69459,0.69173,0.00286,1593,1569,0
12,11,0.69293,0.69023,0.00270,1601,1578,0
12,12,0.69744,0.69472,0.00272,1519,1494,0
12,13,0.70292,0.70015,0.00277,1533,1508,0
12,14,0.70558,0.70290,0.00268,1493,1469,0
12,15,0.69821,0.69528,0.00293,1489,1464,0
12,16,0.69900,0.69610,0.00289,1551,1527,0
12,17,0.70118,0.69824,0.00293,1544,1521,0
12,18,0.70882,0.70601,0.00281,1500,1476,0
12,19,0.70501,0.70217,0.00284,1583,1559,0
12,20,0.70071,0.69805,0.00266,1610,1585,0
12,21,0.71559,0.71296,0.00263,1471,1447,0
13,0,0.70303,0.70013,0.00290,9948,2353,7572
13,1,0.70931,0.70674,0.00257,1447,1422,0
13,2,0.70444,0.70176,0.00268,1482,1458,0
13,3,0.70747,0.70478,0.00269,1468,1443,0
13,4,0.70912,0.70650,0.00262,1469,1443,0
13,5,0.70724,0.70463,0.00261,1593,1568,0
13,6,0.70588,0.70316,0.00272,1535,1511,0
13,7,0.71356,0.71122,0.00233,1516,1492,0
13,8,0.70634,0.70375,0.00258,1537,1512,0
13,9,0.71216,0.70953,0.00263,1474,1450,0
13,10,0.71043,0.70760,0.00282,1484,1460,0
13,11,0.71184,0.70917,0.00268,1463,1437,0
13,12,0.70489,0.70204,0.00286,1519,1494,0
13,13,0.71211,0.70941,0.00270,1556,1532,0
13,14,0.70594,0.70328,0.00267,1525,1501,0
13,15,0.70482,0.70206,0.00276,1513,1488,0
13,16,0.71246,0.70984,0.00262,1458,1434,0
13,17,0.70523,0.70259,0.00264,1476,1451,0
13,18,0.70602,0.70317,0.00284,1462,1437,0
13,19,0.71204,0.70951,0.00253,1452,1427,0
13,20,0.70758,0.70481,0.00277,1484,1461,0
13,21,0.71102,0.70853,0.00249,1468,1445,0
14,0,0.70605,0.70345,0.00260,9941,3637,6281
14,1,0.70682,0.70404,0.00278,1475,1450,0
14,2,0.70684,0.70416,0.00268,1519,1494,0
14,3,0.71056,0.70776,0.00280,1621,1597,0
14,4,0.70748,0.70466,0.00283,1576,1551,0
14,5,0.70367,0.70129,0.00238,1562,1535,0
14,6,0.70628,0.70361,0.00267,1481,1458,0
14,7,0.70782,0.70484,0.00298,1548,1523,0
14,8,0.70913,0.70661,0.00251,1692,1668,0
14,9,0.70753,0.70486,0.00267,1614,1590,0
14,10,0.70717,0.70445,0.00273,1522,1498,0
14,11,0.70844,0.70580,0.00264,1548,1522,0
14,12,0.70814,0.70549,0.00265,1498,1472,0
14,13,0.70767,0.70492,0.00275,1617,1592,0
14,14,0.70951,0.70687,0.00264,1448,1423,0
14,15,0.71003,0.70730,0.00273,1632,1607,0
14,16,0.70844,0.70587,0.00257,1551,1528,0
14,17,0.70611,0.70337,0.00274,1479,1456,0
14,18,0.70714,0.70450,0.00263,1529,1504,0
14,19,0.70332,0.70078,0.00254,1475,1450,0
14,20,0.70592,0.70327,0.00264,1505,1481,0
14,21,0.70726,0.70475,0.00251,1461,1436,0
15,0,0.70870,0.70572,0.00298,9471,2910,6541
15,1,0.70499,0.70228,0.00271,1461,1436,0
15,2,0.70962,0.70683,0.00278,1517,1492,0
15,3,0.71146,0.70877,0.00270,1486,1462,0
15,4,0.71119,0.70865,0.00254,1560,1536,0
15,5,0.70935,0.70658,0.00277,1483,1458,0
15,6,0.70892,0.70638,0.00254,1492,1468,0
15,7,0.70932,0.70660,0.00272,1463,1437,0
15,8,0.71055,0.70807,0.00248,2399,2374,0
15,9,0.70953,0.70694,0.00259,1569,1544,0
15,10,0.72105,0.71842,0.00263,1494,1471,0
15,11,0.71140,0.70842,0.00298,1515,1491,0
15,12,0.70998,0.70747,0.00251,1559,1534,0
15,13,0.70860,0.70604,0.00256,1501,1477,0
15,14,0.71181,0.70918,0.00264,1557,1530,0
15,15,0.71245,0.70998,0.00247,2049,2024,0
15,16,0.72162,0.71869,0.00293,1465,1440,0
15,17,0.72293,0.72042,0.00252,1449,1425,0
15,18,0.70791,0.70512,0.00279,1476,1451,0
15,19,0.70815,0.70539,0.00276,1483,1457,0
15,20,0.70906,0.70655,0.00251,1437,1413,0
15,21,0.72810,0.72549,0.00260,1459,1433,0
16,0,0.70666,0.70411,0.00254,10750,3628,7098
16,1,0.72496,0.72230,0.00266,1460,1435,0
16,2,0.72027,0.71763,0.00264,1494,1467,0
16,3,0.73596,0.73347,0.00249,1452,1427,0
16,4,0.70634,0.70372,0.00261,1527,1500,0
16,5,0.72083,0.71823,0.00260,1582,1554,0
16,6,0.70653,0.70378,0.00276,1644,1618,0
16,7,0.71477,0.71220,0.00257,1511,1482,0
16,8,0.70874,0.70604,0.00270,2139,2112,1
16,9,0.70891,0.70622,0.00270,1641,1614,0
16,10,0.70913,0.70645,0.00268,1461,1437,0
16,11,0.70765,0.70506,0.00258,1438,1413,0
16,12,0.70528,0.70255,0.00272,1480,1452,0
16,13,0.70921,0.70658,0.00263,1683,1655,0
16,14,0.70872,0.70603,0.00269,2074,2047,0
16,15,0.70821,0.70552,0.00269,1595,1571,0
16,16,0.71221,0.70957,0.00263,1487,1460,0
16,17,0.71192,0.70940,0.00252,1490,1465,0
16,18,0.70949,0.70675,0.00274,1599,1575,0
16,19,0.70864,0.70607,0.00256,1492,1465,0
16,20,0.70951,0.70689,0.00263,1575,1549,0
16,21,0.70341,0.70075,0.00266,1523,1497,0
17,0,0.70971,0.70709,0.00261,11164,2685,8335
17,1,0.71488,0.71215,0.00273,1439,1414,1
17,2,0.71191,0.70931,0.00260,1520,1494,0
17,3,0.71111,0.70849,0.00262,1528,1501,0
17,4,0.70547,0.70280,0.00267,1496,1468,0
17,5,0.70908,0.70652,0.00257,1731,1703,0
17,6,0.70724,0.70484,0.00240,1630,1605,1
17,7,0.70924,0.70665,0.00259,1461,1433,0
17,8,0.70497,0.70240,0.00257,1442,1413,0
17,9,0.71489,0.71227,0.00262,1450,1423,0
17,10,0.71036,0.70774,0.00263,1504,1478,0
17,11,0.70832,0.70586,0.00246,1474,1446,1
17,12,0.70795,0.70530,0.00264,1498,1469,0
17,13,0.70468,0.70218,0.00249,1464,1439,1
17,14,0.70638,0.70392,0.00246,1605,1577,0
17,15,0.70456,0.70201,0.00255,1972,1945,0
17,16,0.70509,0.70254,0.00254,1536,1510,0
17,17,0.70872,0.70591,0.00281,1513,1487,0
17,18,0.70519,0.70262,0.00258,1487,1460,0
17,19,0.71460,0.71189,0.00271,1459,1433,0
17,20,0.71081,0.70822,0.00259,1472,1446,0
17,21,0.70966,0.70690,0.00277,1464,1438,0
18,0,0.70878,0.70609,0.00269,10738,2937,7680
18,1,0.70582,0.70330,0.00253,1593,1566,0
18,2,0.70403,0.70160,0.00243,2009,1981,0
18,3,0.70572,0.70309,0.00263,1510,1481,0
18,4,0.70597,0.70329,0.00268,1480,1455,0
18,5,0.70505,0.70226,0.00279,1578,1551,0
18,6,0.70801,0.70513,0.00288,1510,1483,0
18,7,0.70785,0.70522,0.00263,1474,1448,0
18,8,0.70737,0.70486,0.00251,1611,1583,0
18,9,0.71041,0.70793,0.00248,1601,1571,0
18,10,0.70800,0.70559,0.00241,1509,1482,0
18,11,0.71361,0.71115,0.00246,1559,1532,0
18,12,0.70943,0.70689,0.00255,1510,1483,0
18,13,0.70443,0.70178,0.00265,1532,1506,0
18,14,0.70793,0.70550,0.00243,1436,1410,0
18,15,0.71015,0.70746,0.00269,1564,1539,0
18,16,0.70244,0.69979,0.00265,1884,1858,0
18,17,0.70607,0.70350,0.00257,1842,1819,0
18,18,0.72474,0.72209,0.00266,1524,1500,0
18,19,0.73159,0.72892,0.00266,1523,1497,0
18,20,0.70914,0.70633,0.00281,1709,1681,0
18,21,0.70720,0.70462,0.00258,1542,1518,0
19,0,0.72055,0.71790,0.00265,11132,1430,9679
19,1,0.70648,0.70402,0.00245,1571,1545,0
19,2,0.71583,0.71319,0.00264,2011,1982,0
19,3,0.70762,0.70505,0.00257,1633,1607,0
19,4,0.70971,0.70707,0.00264,1562,1536,0
19,5,0.70551,0.70297,0.00254,2025,1997,0
19,6,0.70364,0.70100,0.00263,1574,1549,0
19,7,0.70762,0.70472,0.00290,1543,1516,0
19,8,0.70722,0.70462,0.00260,1528,1499,0
19,9,0.70724,0.70449,0.00275,1536,1508,0
19,10,0.71005,0.70723,0.00282,1547,1517,0
19,11,0.70968,0.70706,0.00262,1480,1456,0
19,12,0.70476,0.70203,0.00273,1524,1495,0
19,13,0.71577,0.71304,0.00273,1617,1590,0
19,14,0.70704,0.70455,0.00249,1653,1625,0
19,15,0.70941,0.70635,0.00305,1469,1442,0
19,16,0.71407,0.71121,0.00287,1486,1460,0
19,17,0.71358,0.71090,0.00268,1497,1472,0
19,18,0.70836,0.70544,0.00291,1528,1503,0
19,19,0.70990,0.70739,0.00251,1563,1537,0
19,20,0.70648,0.70384,0.00264,1621,1597,0
19,21,0.70915,0.70653,0.00262,1529,1502,0
20,0,0.70804,0.70560,0.00244,10649,3267,7359
20,1,0.70717,0.70464,0.00252,1626,1603,0
20,2,0.70657,0.70418,0.00240,1488,1463,0
20,3,0.71300,0.71022,0.00278,1461,1433,0
20,4,0.71132,0.70856,0.00275,1453,1427,0
20,5,0.71432,0.71182,0.00250,1461,1435,0
20,6,0.71403,0.71157,0.00246,1472,1448,0
20,7,0.71108,0.70877,0.00232,1499,1472,0
20,8,0.71482,0.71221,0.00262,1634,1605,1
20,9,0.71868,0.71603,0.00265,1473,1447,0
20,10,0.71229,0.70954,0.00275,1488,1460,0
20,11,0.72096,0.71848,0.00248,1532,1508,0
20,12,0.71440,0.71179,0.00261,1536,1510,0
20,13,0.71616,0.71341,0.00276,1554,1531,0
20,14,0.71196,0.70933,0.00262,1663,1639,0
20,15,0.70853,0.70587,0.00266,1524,1499,0
20,16,0.70770,0.70519,0.00250,1460,1437,0
20,17,0.71055,0.70789,0.00266,1479,1455,0
20,18,0.71446,0.71179,0.00268,1507,1482,0
20,19,0.70460,0.70200,0.00260,1522,1499,0
20,20,0.70772,0.70520,0.00252,1478,1454,0
20,21,0.70938,0.70669,0.00269,1468,1443,0
21,0,0.70834,0.70575,0.00259,11547,1484,10040
21,1,0.70777,0.70536,0.00241,1573,1549,0
21,2,0.70428,0.70166,0.00262,1533,1508,0
21,3,0.70979,0.70725,0.00254,1940,1915,1
21,4,0.70276,0.70037,0.00240,1906,1879,26
21,5,0.70184,0.69959,0.00225,1454,1429,1
21,6,0.70533,0.70264,0.00269,1674,1652,0
21,7,0.70244,0.70002,0.00241,2060,2038,0
21,8,0.70370,0.70108,0.00262,1555,1527,3
21,9,0.70378,0.70127,0.00251,1611,1584,0
21,10,0.70551,0.70287,0.00264,1612,1588,0
21,11,0.70998,0.70755,0.00242,1461,1436,0
21,12,0.70268,0.69985,0.00283,1535,1513,0
21,13,0.70547,0.70300,0.00247,1501,1478,0
21,14,0.70759,0.70492,0.00267,1625,1600,0
21,15,0.70724,0.70462,0.00262,1461,1439,0
21,16,0.70586,0.70341,0.00245,1490,1465,0
21,17,0.70765,0.70493,0.00272,1611,1586,0
21,18,0.70577,0.70303,0.00274,1562,1538,0
21,19,0.70679,0.70414,0.00265,1559,1536,0
21,20,0.70476,0.70226,0.00250,1585,1560,0
21,21,0.70842,0.70582,0.00260,1478,1453,0
22,0,0.71055,0.70795,0.00260,10768,1563,9182
22,1,0.70714,0.70468,0.00246,1658,1635,0
22,2,0.70612,0.70348,0.00264,1836,1810,1
22,3,0.70429,0.70180,0.00249,1714,1689,0
22,4,0.70645,0.70381,0.00265,1624,1599,0
22,5,0.70449,0.70211,0.00238,1567,1541,0
22,6,0.70947,0.70679,0.00268,1671,1647,0
22,7,0.70154,0.69889,0.00265,1570,1545,0
22,8,0.70769,0.70510,0.00259,1602,1578,0
22,9,0.70578,0.70304,0.00274,1549,1526,0
22,10,0.70776,0.70535,0.00240,1610,1584,1
22,11,0.70476,0.70216,0.00259,1731,1707,0
22,12,0.70309,0.70066,0.00243,1687,1663,0
22,13,0.71203,0.70963,0.00241,1625,1602,0
22,14,0.70844,0.70560,0.00284,1989,1967,0
22,15,0.70299,0.70028,0.00272,1586,1563,0
22,16,0.70840,0.70578,0.00262,1644,1618,0
22,17,0.70212,0.69948,0.00263,1887,1863,0
22,18,0.71009,0.70762,0.00247,1577,1552,0
22,19,0.70786,0.70534,0.00252,1479,1455,0
22,20,0.70997,0.70724,0.00273,1520,1496,0
22,21,0.70780,0.70534,0.00246,1548,1522,0
23,0,0.70637,0.70379,0.00259,9213,2028,7163
23,1,0.70532,0.70278,0.00254,2296,2271,0
23,2,0.70658,0.70403,0.00255,1478,1454,0
23,3,0.70531,0.70270,0.00260,2094,2070,0
23,4,0.70518,0.70260,0.00258,1684,1659,0
23,5,0.70557,0.70290,0.00267,2055,2032,0
23,6,0.70942,0.70688,0.00254,1632,1608,0
23,7,0.70598,0.70342,0.00256,1572,1547,0
23,8,0.70791,0.70530,0.00260,1943,1918,0
23,9,0.70927,0.70671,0.00256,1986,1962,0
23,10,0.70276,0.70039,0.00236,1606,1579,3
23,11,0.70142,0.69889,0.00253,1688,1663,0
23,12,0.70778,0.70532,0.00246,2009,1918,0
23,13,0.70975,0.70725,0.00251,1678,1656,0
23,14,0.70489,0.70231,0.00258,1989,1963,0
23,15,0.70589,0.70308,0.00281,1538,1515,0
23,16,0.70862,0.70602,0.00261,1922,1899,0
23,17,0.70748,0.70482,0.00266,1589,1564,0
23,18,0.70612,0.70358,0.00254,1472,1447,0
23,19,0.70585,0.70337,0.00247,1515,1493,0
23,20,0.70283,0.70023,0.00260,1549,1525,0
23,21,0.70704,0.70448,0.00256,1505,1480,0
24,0,0.70400,0.70139,0.00261,9722,1497,8203
24,1,0.70567,0.70302,0.00265,1537,1512,0
24,2,0.70440,0.70202,0.00238,1543,1519,3
24,3,0.70493,0.70226,0.00268,1630,1605,0
24,4,0.70413,0.70149,0.00264,1503,1480,0
24,5,0.71074,0.70801,0.00272,1531,1507,0
24,6,0.70861,0.70594,0.00267,1580,1557,0
