epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
6,7,1.02778,0.99101,0.03677,2024,1999,0
6,8,1.02578,0.99020,0.03558,1558,1534,0
6,9,1.03241,0.99277,0.03963,1929,1904,0
6,10,1.02592,0.98921,0.03671,1579,1554,0
6,11,1.03648,0.99476,0.04173,1513,1489,0
6,12,1.02812,0.99040,0.03771,1534,1510,0
6,13,1.03558,0.99386,0.04172,1529,1502,2
6,14,1.02978,0.99309,0.03669,1587,1562,0
6,15,1.02621,0.98971,0.03650,1576,1551,0
6,16,1.03040,0.99466,0.03574,1561,1538,0
6,17,1.02698,0.99014,0.03684,1728,1704,0
6,18,1.02399,0.98808,0.03590,1523,1500,0
6,19,1.02360,0.98999,0.03361,1517,1492,0
6,20,1.02689,0.98956,0.03733,1566,1541,0
6,21,1.02979,0.99172,0.03807,1451,1427,0
7,0,1.03701,0.99223,0.04478,9701,2608,7070
7,1,1.03667,0.99320,0.04347,1972,1947,0
7,2,1.02582,0.99150,0.03432,1914,1889,0
7,3,1.01854,0.98781,0.03073,2297,2273,0
7,4,1.02816,0.99407,0.03409,1863,1840,0
7,5,1.03360,0.99145,0.04215,1547,1522,0
7,6,1.03001,0.98953,0.04048,1633,1607,0
7,7,1.02442,0.98852,0.03590,1513,1488,0
7,8,1.01933,0.98503,0.03430,2481,2456,0
7,9,1.02479,0.98863,0.03616,1542,1518,0
7,10,1.02605,0.98511,0.04094,1959,1934,0
7,11,1.02322,0.98624,0.03699,1552,1494,1
7,12,1.01819,0.98186,0.03634,1541,1516,0
7,13,1.00991,0.97983,0.03009,1976,1950,0
7,14,1.01110,0.97549,0.03560,1507,1484,0
7,15,1.01860,0.98127,0.03733,1551,1526,0
7,16,1.01126,0.97410,0.03715,1963,1939,0
7,17,1.01976,0.97514,0.04461,1551,1527,0
7,18,1.01019,0.97357,0.03662,1909,1884,0
7,19,1.00805,0.97183,0.03622,1569,1545,0
7,20,1.00349,0.97162,0.03187,1580,1557,0
7,21,1.01244,0.97101,0.04143,1624,1599,0
8,0,1.00500,0.97082,0.03419,9619,1954,7642
8,1,1.00392,0.97077,0.03315,1937,1914,0
8,2,1.01286,0.97154,0.04132,1939,1914,0
8,3,1.00319,0.96730,0.03588,1553,1528,0
8,4,1.01361,0.98238,0.03123,1911,1888,0
8,5,1.01558,0.97481,0.04077,1523,1499,0
8,6,1.00856,0.97551,0.03305,1480,1456,0
8,7,1.01165,0.97754,0.03410,1454,1428,0
8,8,1.01908,0.97760,0.04148,1449,1424,0
8,9,1.01567,0.98135,0.03431,1504,1481,0
8,10,1.02098,0.97848,0.04250,1441,1416,0
8,11,1.02833,0.98385,0.04448,1455,1431,0
8,12,1.01549,0.97974,0.03575,1483,1458,0
8,13,1.01518,0.98005,0.03513,1506,1480,0
8,14,1.02093,0.98130,0.03963,1584,1560,0
8,15,1.01277,0.97812,0.03466,1572,1548,0
8,16,1.02409,0.97761,0.04648,1451,1428,0
8,17,1.00871,0.97578,0.03293,1552,1527,0
8,18,1.01275,0.97624,0.03652,1576,1553,0
8,19,1.01226,0.97572,0.03654,1456,1430,0
8,20,1.00171,0.97316,0.02855,1457,1431,0
8,21,1.01141,0.97609,0.03532,1913,1888,0
9,0,1.01368,0.97710,0.03658,10220,1955,8241
9,1,1.01304,0.97646,0.03658,1960,1935,0
9,2,1.01652,0.97915,0.03738,1562,1538,0
9,3,1.01891,0.97816,0.04075,1515,1491,0
9,4,1.02477,0.98286,0.04191,1563,1539,0
9,5,1.01934,0.98523,0.03411,1590,1565,0
9,6,1.02632,0.98642,0.03989,1569,1543,0
9,7,1.02406,0.98529,0.03877,1490,1466,0
9,8,1.02716,0.98618,0.04098,1494,1469,0
9,9,1.01074,0.98356,0.02717,2195,2171,0
9,10,1.02189,0.98320,0.03869,1697,1672,0
9,11,1.01582,0.98341,0.03241,1687,1662,0
9,12,1.02453,0.98311,0.04142,1754,1729,0
9,13,1.02334,0.98701,0.03634,1598,1573,0
9,14,1.02563,0.98784,0.03779,1625,1600,0
9,15,1.03044,0.98735,0.04309,1907,1882,0
9,16,1.03996,0.99244,0.04752,1553,1530,0
9,17,1.03031,0.99569,0.03462,1900,1877,0
9,18,1.03440,0.99223,0.04217,1597,1572,0
9,19,1.02507,0.99207,0.03300,1853,1830,0
9,20,1.03805,0.99604,0.04200,1584,1557,0
9,21,1.03342,0.99775,0.03567,1596,1572,0
10,0,1.03566,1.00048,0.03518,10720,4203,6495
10,1,1.03702,0.99977,0.03724,2212,2188,0
10,2,1.03787,1.00333,0.03454,1942,1917,0
10,3,1.03899,1.00278,0.03621,1618,1593,0
10,4,1.04545,1.00786,0.03758,1940,1918,0
10,5,1.04018,1.00861,0.03158,1666,1639,0
10,6,1.05033,1.00878,0.04155,1518,1494,0
10,7,1.04318,1.00838,0.03480,1561,1536,0
10,8,1.04991,1.00986,0.04005,1728,1702,0
10,9,1.04393,1.01227,0.03166,1640,1615,0
10,10,1.04734,1.01410,0.03323,1590,1563,0
10,11,1.04440,1.01364,0.03076,1486,1461,0
10,12,1.05639,1.01416,0.04223,1617,1592,0
10,13,1.04505,1.01456,0.03048,1548,1524,0
10,14,1.05243,1.01712,0.03530,1547,1522,0
10,15,1.04396,1.01310,0.03086,1629,1605,0
10,16,1.04433,1.00987,0.03446,1475,1450,0
10,17,1.04398,1.01065,0.03332,1541,1516,0
10,18,1.04602,1.01252,0.03350,1582,1557,0
10,19,1.03669,1.01102,0.02567,1514,1489,0
10,20,1.03814,1.00961,0.02854,1513,1490,0
10,21,1.03807,1.01086,0.02721,1567,1542,0
11,0,1.03615,1.01041,0.02574,10208,3735,6449
11,1,1.03275,1.00894,0.02380,1571,1548,0
11,2,1.03406,1.01031,0.02375,1532,1507,0
11,3,0.93262,0.91619,0.01643,1481,1456,0
11,4,0.87014,0.85817,0.01197,1517,1494,0
11,5,0.84625,0.83546,0.01079,1570,1545,0
11,6,0.83006,0.82263,0.00743,1581,1557,0
11,7,0.82678,0.82036,0.00642,1485,1459,0
11,8,0.82943,0.82360,0.00583,2082,2059,0
11,9,0.82779,0.82315,0.00464,1804,1778,0
11,10,0.83250,0.82797,0.00454,2031,2006,0
11,11,0.78571,0.78163,0.00409,1520,1496,0
11,12,0.75355,0.74951,0.00404,1626,1601,0
11,13,0.72352,0.71988,0.00364,1580,1556,0
11,14,0.70016,0.69680,0.00336,1573,1548,0
11,15,0.68972,0.68654,0.00319,2270,2247,0
11,16,0.67939,0.67587,0.00352,1564,1539,0
11,17,0.67273,0.66953,0.00320,1559,1533,0
11,18,0.67035,0.66712,0.00323,2117,2094,0
11,19,0.66426,0.66140,0.00287,1456,1431,0
11,20,0.66712,0.66385,0.00327,1518,1494,0
11,21,0.66294,0.66023,0.00272,1481,1456,0
12,0,0.67169,0.66855,0.00314,10003,2786,7194
12,1,0.66966,0.66687,0.00279,1511,1486,0
12,2,0.67154,0.66867,0.00287,1588,1564,0
12,3,0.67625,0.67353,0.00272,1485,1462,0
12,4,0.67688,0.67411,0.00277,1487,1463,0
12,5,0.67857,0.67586,0.00271,1611,1586,0
12,6,0.68251,0.67999,0.00252,1628,1603,0
12,7,0.68864,0.68605,0.00259,1587,1563,0
12,8,0.68907,0.68621,0.00286,1487,1462,0
12,9,0.68462,0.68203,0.00259,1619,1594,0
12,10,0.69498,0.69214,0.00284,1588,1564,0
12,11,0.69572,0.69298,0.00274,1601,1578,0
12,12,0.69609,0.69343,0.00266,1519,1494,0
12,13,0.69973,0.69673,0.00300,1535,1509,0
12,14,0.70441,0.70197,0.00243,1491,1467,0
12,15,0.69707,0.69416,0.00291,1489,1465,0
12,16,0.69700,0.69412,0.00288,1549,1526,0
12,17,0.69894,0.69631,0.00263,1539,1516,0
12,18,0.70778,0.70522,0.00256,1506,1483,0
12,19,0.70724,0.70465,0.00259,1583,1558,0
12,20,0.70066,0.69799,0.00267,1610,1585,0
12,21,0.71402,0.71149,0.00253,1470,1445,0
13,0,0.70379,0.70099,0.00279,9948,2745,7180
13,1,0.70992,0.70737,0.00255,1446,1421,0
13,2,0.70832,0.70580,0.00252,1483,1459,0
13,3,0.70602,0.70340,0.00262,1467,1442,0
13,4,0.70629,0.70327,0.00302,1469,1443,0
13,5,0.70682,0.70418,0.00264,1591,1566,0
13,6,0.71095,0.70823,0.00272,1538,1514,0
13,7,0.71358,0.71103,0.00256,1517,1494,0
13,8,0.70436,0.70188,0.00247,1537,1512,0
13,9,0.71598,0.71319,0.00278,1473,1449,0
13,10,0.70976,0.70708,0.00267,1480,1455,0
13,11,0.70722,0.70441,0.00281,1467,1441,0
13,12,0.70716,0.70439,0.00277,1517,1492,0
13,13,0.71186,0.70929,0.00257,1555,1531,0
13,14,0.70678,0.70431,0.00246,1528,1503,0
13,15,0.70409,0.70133,0.00277,1512,1487,0
13,16,0.70730,0.70482,0.00248,1460,1436,0
13,17,0.70527,0.70278,0.00249,1474,1449,0
13,18,0.70532,0.70297,0.00235,1462,1437,0
13,19,0.70904,0.70648,0.00256,1452,1427,0
13,20,0.70749,0.70463,0.00286,1484,1461,0
13,21,0.70835,0.70565,0.00271,1468,1445,0
14,0,0.70550,0.70284,0.00266,9936,1530,8383
14,1,0.70940,0.70652,0.00288,1475,1450,0
14,2,0.70837,0.70595,0.00242,1519,1495,0
14,3,0.70773,0.70501,0.00272,1621,1597,0
14,4,0.70507,0.70241,0.00266,1580,1555,0
14,5,0.70777,0.70512,0.00265,1559,1533,0
14,6,0.70580,0.70315,0.00266,1482,1459,0
14,7,0.70780,0.70515,0.00265,1548,1524,0
14,8,0.70979,0.70731,0.00248,1688,1663,0
14,9,0.70885,0.70628,0.00257,1621,1597,0
14,10,0.70728,0.70470,0.00258,1522,1498,0
14,11,0.70887,0.70616,0.00272,1549,1523,0
14,12,0.70350,0.70082,0.00268,1498,1472,0
14,13,0.71119,0.70869,0.00250,1614,1589,0
14,14,0.70491,0.70231,0.00260,1446,1422,0
14,15,0.70828,0.70556,0.00271,1631,1606,0
14,16,0.70699,0.70412,0.00286,1553,1530,0
14,17,0.70925,0.70632,0.00293,1479,1455,0
14,18,0.70627,0.70357,0.00270,1529,1504,0
14,19,0.70472,0.70207,0.00265,1473,1448,0
14,20,0.70714,0.70463,0.00250,1506,1483,0
14,21,0.70710,0.70449,0.00261,1461,1436,0
15,0,0.71114,0.70866,0.00248,9472,2703,6746
15,1,0.71464,0.71187,0.00277,1461,1436,0
15,2,0.71144,0.70860,0.00284,1517,1492,0
15,3,0.70833,0.70557,0.00276,1485,1461,0
15,4,0.70904,0.70650,0.00254,1560,1535,0
15,5,0.71505,0.71232,0.00273,1483,1458,0
15,6,0.70941,0.70683,0.00258,1493,1470,0
15,7,0.71184,0.70928,0.00256,1462,1436,0
15,8,0.71037,0.70792,0.00246,2398,2373,0
15,9,0.71172,0.70911,0.00260,1572,1547,0
15,10,0.72274,0.71989,0.00285,1493,1470,0
15,11,0.71075,0.70787,0.00288,1515,1491,0
15,12,0.71457,0.71212,0.00245,1556,1530,0
15,13,0.71007,0.70724,0.00284,1502,1478,0
15,14,0.70670,0.70424,0.00246,1558,1531,0
15,15,0.71242,0.70957,0.00285,2049,2024,0
15,16,0.72570,0.72288,0.00282,1465,1440,0
15,17,0.72187,0.71932,0.00255,1450,1426,0
15,18,0.70920,0.70637,0.00284,1476,1451,0
15,19,0.70650,0.70383,0.00267,1484,1458,0
15,20,0.71090,0.70821,0.00269,1439,1415,0
15,21,0.73318,0.73034,0.00284,1460,1435,0
16,0,0.73738,0.73485,0.00252,10746,1948,8775
16,1,0.70717,0.70455,0.00263,1464,1439,0
16,2,0.72160,0.71892,0.00267,1494,1467,0
16,3,0.71504,0.71235,0.00269,1453,1428,0
16,4,0.72090,0.71831,0.00260,1527,1500,0
16,5,0.71571,0.71295,0.00275,1580,1552,0
16,6,0.70562,0.70284,0.00278,1646,1619,0
16,7,0.71708,0.71457,0.00251,1511,1482,0
16,8,0.70770,0.70498,0.00271,2136,2111,0
16,9,0.70800,0.70550,0.00249,1641,1614,0
16,10,0.71148,0.70887,0.00261,1463,1440,0
16,11,0.70758,0.70505,0.00253,1440,1415,0
16,12,0.70770,0.70501,0.00268,1479,1451,0
16,13,0.71014,0.70726,0.00289,1683,1655,0
16,14,0.70845,0.70576,0.00268,2077,2050,0
16,15,0.70830,0.70572,0.00258,1595,1571,0
16,16,0.71039,0.70784,0.00254,1487,1461,0
16,17,0.70886,0.70637,0.00249,1487,1463,0
16,18,0.70836,0.70569,0.00267,1599,1575,0
16,19,0.70959,0.70684,0.00275,1492,1465,0
16,20,0.70746,0.70496,0.00249,1577,1551,0
16,21,0.70257,0.70014,0.00243,1523,1497,0
17,0,0.71032,0.70763,0.00270,11161,2985,8152
17,1,0.70434,0.70179,0.00255,1441,1416,0
17,2,0.70671,0.70432,0.00239,1518,1492,0
17,3,0.70721,0.70474,0.00248,1532,1506,0
17,4,0.71513,0.71249,0.00264,1495,1467,0
17,5,0.70849,0.70571,0.00278,1732,1704,0
17,6,0.71335,0.71063,0.00272,1631,1607,0
17,7,0.71019,0.70757,0.00262,1463,1436,0
17,8,0.70488,0.70238,0.00251,1443,1415,0
17,9,0.71164,0.70912,0.00252,1447,1421,0
17,10,0.70955,0.70685,0.00270,1510,1484,0
17,11,0.70742,0.70500,0.00242,1475,1447,0
17,12,0.70865,0.70583,0.00283,1495,1467,0
17,13,0.70726,0.70443,0.00283,1467,1443,0
17,14,0.70616,0.70360,0.00256,1602,1576,0
17,15,0.70401,0.70127,0.00274,1977,1950,0
17,16,0.70313,0.70047,0.00265,1534,1508,0
17,17,0.70932,0.70664,0.00268,1514,1489,0
17,18,0.70747,0.70481,0.00266,1490,1463,0
17,19,0.71829,0.71563,0.00265,1459,1433,0
17,20,0.71328,0.71063,0.00265,1471,1446,0
17,21,0.71233,0.70970,0.00263,1465,1439,0
18,0,0.70429,0.70190,0.00239,10735,2191,8521
18,1,0.70699,0.70437,0.00262,1594,1567,0
18,2,0.70732,0.70472,0.00260,2009,1981,0
18,3,0.70354,0.70094,0.00260,1511,1482,0
18,4,0.70482,0.70220,0.00262,1480,1455,0
18,5,0.70594,0.70326,0.00268,1579,1551,0
18,6,0.71107,0.70835,0.00272,1509,1481,0
18,7,0.70839,0.70589,0.00250,1472,1446,0
18,8,0.70838,0.70573,0.00265,1613,1585,0
18,9,0.71135,0.70884,0.00251,1600,1571,0
18,10,0.70950,0.70693,0.00257,1509,1482,0
18,11,0.71162,0.70932,0.00229,1557,1530,0
18,12,0.71045,0.70780,0.00265,1511,1483,0
18,13,0.70359,0.70102,0.00257,1532,1506,0
18,14,0.70700,0.70458,0.00242,1440,1413,0
18,15,0.70999,0.70733,0.00266,1558,1532,0
18,16,0.70452,0.70194,0.00258,1948,1922,0
18,17,0.70542,0.70287,0.00255,1780,1758,0
18,18,0.70725,0.70467,0.00259,1525,1501,0
18,19,0.73434,0.73183,0.00251,1522,1496,0
18,20,0.70865,0.70603,0.00262,1709,1681,0
18,21,0.70728,0.70466,0.00262,1543,1518,0
19,0,0.70527,0.70280,0.00248,11134,2918,8192
19,1,0.71089,0.70827,0.00262,1569,1543,0
19,2,0.70812,0.70528,0.00284,2010,1982,0
19,3,0.70374,0.70110,0.00264,1635,1610,0
19,4,0.70405,0.70143,0.00262,1562,1534,1
19,5,0.70927,0.70672,0.00254,2025,1998,0
19,6,0.71139,0.70866,0.00274,1573,1549,0
19,7,0.71483,0.71215,0.00267,1542,1515,0
19,8,0.70895,0.70635,0.00260,1528,1500,0
19,9,0.70565,0.70300,0.00266,1536,1508,0
19,10,0.70607,0.70338,0.00269,1548,1518,0
19,11,0.70886,0.70636,0.00249,1481,1456,0
19,12,0.70354,0.70098,0.00255,1524,1495,0
19,13,0.71479,0.71231,0.00248,1614,1588,0
19,14,0.70709,0.70468,0.00241,1654,1626,0
19,15,0.70816,0.70570,0.00246,1469,1442,0
19,16,0.70951,0.70682,0.00269,1483,1458,0
19,17,0.71465,0.71192,0.00273,1500,1474,0
19,18,0.70721,0.70476,0.00245,1528,1503,0
19,19,0.71367,0.71104,0.00263,1561,1535,0
19,20,0.70492,0.70247,0.00245,1622,1597,0
19,21,0.71264,0.70988,0.00276,1528,1501,0
20,0,0.70838,0.70593,0.00245,10637,2194,8420
20,1,0.70376,0.70146,0.00230,1637,1613,0
20,2,0.71603,0.71310,0.00293,1500,1475,0
20,3,0.70800,0.70521,0.00279,1461,1433,1
20,4,0.71571,0.71288,0.00283,1449,1424,0
20,5,0.70949,0.70702,0.00247,1461,1433,3
20,6,0.71496,0.71241,0.00255,1465,1439,0
20,7,0.71216,0.70947,0.00269,1502,1475,0
20,8,0.70893,0.70637,0.00256,1636,1610,0
20,9,0.72505,0.72239,0.00266,1474,1449,0
20,10,0.70991,0.70735,0.00256,1486,1459,0
20,11,0.72097,0.71842,0.00255,1533,1509,0
20,12,0.71795,0.71523,0.00272,1535,1508,0
20,13,0.71621,0.71342,0.00279,1555,1525,29
20,14,0.71133,0.70885,0.00248,1666,1641,0
20,15,0.70815,0.70561,0.00254,1519,1494,0
20,16,0.70667,0.70406,0.00261,1464,1441,0
20,17,0.71016,0.70744,0.00272,1481,1456,0
20,18,0.71162,0.70899,0.00262,1505,1480,0
20,19,0.70573,0.70320,0.00254,1522,1499,0
20,20,0.70712,0.70468,0.00244,1479,1454,0
20,21,0.70759,0.70509,0.00249,1469,1445,0
21,0,0.70653,0.70413,0.00240,11546,2628,8895
21,1,0.70635,0.70373,0.00262,1573,1548,2
21,2,0.71004,0.70749,0.00255,1534,1509,0
21,3,0.70510,0.70243,0.00266,1938,1914,0
21,4,0.70538,0.70265,0.00273,1907,1882,0
21,5,0.70269,0.70024,0.00244,1447,1422,0
21,6,0.70261,0.69996,0.00264,1671,1649,0
21,7,0.71134,0.70872,0.00263,2072,2049,0
21,8,0.70433,0.70171,0.00262,1552,1527,0
21,9,0.70282,0.70038,0.00244,1609,1582,0
21,10,0.70411,0.70166,0.00245,1617,1593,0
21,11,0.71149,0.70905,0.00244,1457,1432,0
21,12,0.70468,0.70191,0.00277,1543,1518,3
21,13,0.70402,0.70155,0.00247,1503,1480,1
21,14,0.70881,0.70618,0.00263,1606,1581,0
21,15,0.70694,0.70449,0.00245,1482,1460,0
21,16,0.70837,0.70579,0.00258,1491,1467,0
21,17,0.70803,0.70564,0.00239,1611,1586,0
21,18,0.70683,0.70416,0.00267,1562,1537,0
21,19,0.70439,0.70198,0.00242,1560,1537,0
21,20,0.70570,0.70311,0.00259,1585,1560,0
21,21,0.70781,0.70504,0.00277,1479,1454,0
22,0,0.70837,0.70585,0.00252,10762,1927,8811
22,1,0.70875,0.70609,0.00266,1662,1639,0
22,2,0.70474,0.70200,0.00273,1839,1814,0
22,3,0.70088,0.69841,0.00247,1710,1685,0
22,4,0.70893,0.70635,0.00259,1624,1599,0
22,5,0.70466,0.70213,0.00252,1567,1542,0
22,6,0.70603,0.70349,0.00255,1670,1646,0
22,7,0.70853,0.70605,0.00248,1570,1545,0
22,8,0.70835,0.70567,0.00268,1602,1579,0
22,9,0.70571,0.70318,0.00253,1553,1530,0
22,10,0.70962,0.70702,0.00259,1605,1580,0
22,11,0.70297,0.70048,0.00249,1736,1712,0
22,12,0.70181,0.69951,0.00230,1671,1646,0
22,13,0.71094,0.70861,0.00233,1641,1618,0
22,14,0.71065,0.70806,0.00259,1985,1963,0
22,15,0.70735,0.70492,0.00243,1593,1570,0
22,16,0.70660,0.70400,0.00259,1639,1613,0
22,17,0.70514,0.70229,0.00285,1891,1867,0
22,18,0.70879,0.70627,0.00251,1574,1550,0
22,19,0.70755,0.70473,0.00282,1477,1453,0
22,20,0.70725,0.70456,0.00268,1525,1502,0
22,21,0.70991,0.70747,0.00244,1548,1522,0
23,0,0.70904,0.70642,0.00262,9215,1452,7740
23,1,0.71051,0.70773,0.00278,2295,2270,0
23,2,0.70896,0.70624,0.00272,1484,1460,0
23,3,0.70535,0.70250,0.00284,2083,2059,0
23,4,0.70392,0.70146,0.00246,1692,1667,0
23,5,0.70894,0.70604,0.00291,2043,2019,0
23,6,0.70547,0.70297,0.00250,1642,1617,0
23,7,0.70448,0.70213,0.00236,1569,1543,0
23,8,0.70812,0.70578,0.00235,1945,1920,0
23,9,0.70242,0.69985,0.00257,1982,1959,0
23,10,0.70431,0.70182,0.00248,1609,1585,0
23,11,0.70262,0.70003,0.00259,1684,1658,1
23,12,0.70644,0.70387,0.00257,2018,1994,0
23,13,0.70952,0.70677,0.00275,1679,1657,0
23,14,0.70528,0.70273,0.00256,1988,1962,0
23,15,0.70180,0.69920,0.00260,1529,1505,0
23,16,0.70700,0.70424,0.00277,1929,1906,0
23,17,0.70855,0.70589,0.00265,1597,1572,0
23,18,0.70402,0.70150,0.00253,1468,1444,0
23,19,0.70488,0.70227,0.00260,1517,1495,0
23,20,0.70342,0.70080,0.00262,1549,1525,0
23,21,0.70540,0.70272,0.00269,1502,1478,0
24,0,0.70153,0.69891,0.00262,9719,2810,6886
24,1,0.70443,0.70194,0.00249,1542,1517,0
24,2,0.70967,0.70741,0.00226,1543,1519,0
24,3,0.70587,0.70334,0.00253,1625,1600,0
24,4,0.70370,0.70117,0.00252,1508,1486,0
24,5,0.70761,0.70498,0.00263,1525,1500,0
24,6,0.70524,0.70249,0.00275,1579,1556,0
