epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
2,13,1.00380,0.96262,0.04118,2069,2046,0
2,14,1.01527,0.97363,0.04163,2353,2331,0
2,15,0.99467,0.95930,0.03537,1927,1905,0
2,16,1.00561,0.97349,0.03212,2377,2355,0
2,17,0.99818,0.95950,0.03868,1870,1847,0
2,18,1.00025,0.95927,0.04098,1811,1789,0
2,19,0.99944,0.96059,0.03885,1814,1792,0
2,20,0.99664,0.96160,0.03504,2238,2216,0
2,21,0.99534,0.95792,0.03742,1561,1539,0
3,0,0.99755,0.95960,0.03795,10027,2154,7850
3,1,0.99800,0.95860,0.03940,2596,2574,0
3,2,1.00128,0.96144,0.03984,2380,2357,0
3,3,1.00076,0.96044,0.04032,2632,2609,0
3,4,1.01348,0.96955,0.04393,1673,1650,0
3,5,0.99583,0.95769,0.03814,1581,1559,0
3,6,1.00923,0.96104,0.04819,2633,2611,0
3,7,1.00187,0.95881,0.04305,1493,1471,0
3,8,1.01217,0.97362,0.03855,1554,1531,0
3,9,1.00986,0.97390,0.03596,1961,1939,0
3,10,1.00106,0.96260,0.03846,1974,1950,0
3,11,1.01018,0.97323,0.03695,1526,1504,0
3,12,1.01422,0.97799,0.03623,3043,3020,0
3,13,1.00182,0.96707,0.03475,2618,2595,0
3,14,1.00801,0.97057,0.03744,1892,1870,0
3,15,1.00645,0.97094,0.03551,1470,1447,0
3,16,1.00699,0.97158,0.03542,1916,1894,0
3,17,1.01298,0.97506,0.03792,2133,2110,0
3,18,1.01300,0.97286,0.04014,1733,1710,0
3,19,1.01337,0.97141,0.04196,1833,1810,0
3,20,1.00891,0.97378,0.03513,2103,2081,0
3,21,1.02152,0.97883,0.04269,1509,1487,0
4,0,1.00842,0.97000,0.03842,9718,2228,7468
4,1,1.00838,0.97593,0.03244,1572,1549,0
4,2,1.02177,0.97672,0.04504,1901,1878,0
4,3,1.01652,0.97540,0.04112,1524,1501,0
4,4,1.01874,0.97794,0.04080,2029,2006,0
4,5,1.00646,0.97341,0.03305,1527,1504,0
4,6,1.01328,0.97434,0.03893,2386,2363,0
4,7,1.00798,0.97053,0.03744,1568,1546,0
4,8,1.01327,0.97223,0.04104,1509,1487,0
4,9,1.00797,0.97019,0.03777,1576,1553,0
4,10,1.01835,0.97544,0.04291,1942,1919,0
4,11,1.00254,0.96874,0.03380,1888,1865,0
4,12,1.00509,0.97080,0.03429,1979,1957,0
4,13,0.99786,0.96752,0.03034,2385,2362,0
4,14,1.01806,0.97717,0.04089,1795,1773,0
4,15,1.00180,0.97117,0.03063,1449,1427,0
4,16,1.02059,0.97681,0.04379,1516,1494,0
4,17,1.01667,0.97846,0.03821,1478,1456,0
4,18,1.01268,0.97415,0.03852,1549,1526,0
4,19,1.01332,0.97548,0.03783,1532,1508,0
4,20,1.01392,0.97779,0.03613,1568,1546,0
4,21,1.02067,0.97856,0.04211,1838,1816,0
5,0,1.01430,0.97919,0.03511,9867,3047,6797
5,1,1.02270,0.97746,0.04524,1879,1857,0
5,2,1.01868,0.97641,0.04227,1574,1551,1
5,3,1.02019,0.97887,0.04132,1870,1848,0
5,4,1.01624,0.97935,0.03689,1918,1896,0
5,5,1.02623,0.98277,0.04345,1540,1518,0
5,6,1.01887,0.98180,0.03707,1587,1565,0
5,7,1.02084,0.98257,0.03827,1941,1918,0
5,8,1.02161,0.98505,0.03656,1959,1935,1
5,9,1.02228,0.98155,0.04073,2587,2564,0
5,10,1.02126,0.98535,0.03591,1626,1604,0
5,11,1.02688,0.98628,0.04060,1810,1788,0
5,12,1.02399,0.98476,0.03923,2236,2215,0
5,13,1.02586,0.98579,0.04007,1637,1614,0
5,14,1.01647,0.98495,0.03153,1492,1470,0
5,15,1.03064,0.98654,0.04410,1659,1636,0
5,16,1.02187,0.98541,0.03646,1531,1508,0
5,17,1.01736,0.98440,0.03296,1536,1514,0
5,18,1.02320,0.98459,0.03861,1558,1534,0
5,19,1.02311,0.98734,0.03577,1502,1480,0
5,20,1.03323,0.99066,0.04258,1540,1518,0
5,21,1.03260,0.99038,0.04222,1504,1482,0
6,0,1.02920,0.99152,0.03768,10345,3463,6858
6,1,1.02775,0.99002,0.03773,1548,1526,0
6,2,1.02932,0.99100,0.03832,1591,1568,0
6,3,1.02798,0.99147,0.03651,1520,1497,0
6,4,1.02956,0.99041,0.03915,1592,1569,0
6,5,1.02960,0.99175,0.03785,1592,1569,0
6,6,1.02551,0.99271,0.03280,1768,1746,0
6,7,1.02911,0.99221,0.03690,2020,1994,3
6,8,1.03016,0.99281,0.03735,1561,1538,0
6,9,1.03011,0.99114,0.03897,1929,1907,0
6,10,1.02072,0.98635,0.03437,1577,1554,0
6,11,1.03202,0.99336,0.03866,1511,1488,1
6,12,1.02878,0.99125,0.03753,1536,1513,0
6,13,1.03374,0.99300,0.04073,1532,1510,0
6,14,1.03061,0.99202,0.03860,1585,1562,0
6,15,1.02914,0.99285,0.03630,1576,1554,0
6,16,1.03108,0.99635,0.03473,1559,1537,0
6,17,1.03185,0.99165,0.04019,1728,1706,0
6,18,1.03143,0.98905,0.04239,1523,1501,0
6,19,1.02490,0.99010,0.03480,1515,1493,0
6,20,1.02807,0.99159,0.03648,1568,1546,0
6,21,1.03040,0.98993,0.04048,1451,1429,0
7,0,1.03005,0.99200,0.03804,9704,2625,7055
7,1,1.02559,0.99083,0.03476,1973,1951,0
7,2,1.02938,0.99496,0.03442,1911,1889,0
7,3,1.02424,0.98843,0.03582,2298,2275,0
7,4,1.04110,0.99455,0.04655,1863,1840,0
7,5,1.02898,0.99210,0.03688,1550,1528,0
7,6,1.02482,0.98908,0.03574,1628,1606,0
7,7,1.02366,0.98808,0.03558,1515,1492,0
7,8,1.02231,0.98686,0.03545,2480,2458,0
7,9,1.02822,0.98853,0.03968,1543,1521,0
7,10,1.02356,0.98573,0.03784,1958,1936,0
7,11,1.01963,0.98411,0.03552,1565,1541,0
7,12,1.01509,0.98019,0.03490,1543,1521,0
7,13,1.01533,0.97626,0.03907,1973,1949,1
7,14,1.01150,0.97433,0.03717,1508,1486,0
7,15,1.02072,0.97972,0.04100,1550,1528,0
7,16,1.01101,0.97480,0.03621,1965,1942,0
7,17,0.99977,0.97181,0.02796,1551,1529,0
7,18,1.00664,0.97153,0.03510,1911,1888,0
7,19,1.01077,0.97331,0.03746,1568,1546,0
7,20,1.00435,0.97148,0.03287,1580,1558,0
7,21,1.00747,0.97085,0.03663,1624,1602,0
8,0,1.01567,0.98012,0.03555,9620,3019,6579
8,1,1.00575,0.97232,0.03342,1934,1910,0
8,2,1.01931,0.96936,0.04995,1940,1917,0
8,3,1.00697,0.97179,0.03518,1555,1533,0
8,4,1.00592,0.97197,0.03395,1912,1890,0
8,5,1.01281,0.97373,0.03908,1520,1497,0
8,6,1.01481,0.97870,0.03611,1480,1458,0
8,7,1.01010,0.97596,0.03413,1454,1431,0
8,8,1.01434,0.97863,0.03571,1448,1425,0
8,9,1.02032,0.98038,0.03993,1506,1483,0
8,10,1.02308,0.98131,0.04177,1439,1417,0
8,11,1.02878,0.97888,0.04990,1455,1433,0
8,12,1.01064,0.97865,0.03198,1483,1460,0
8,13,1.01642,0.98104,0.03538,1503,1481,0
8,14,1.02005,0.97914,0.04092,1588,1566,0
8,15,1.01600,0.97962,0.03638,1572,1550,0
8,16,1.01246,0.97628,0.03618,1450,1427,0
8,17,1.01298,0.97557,0.03741,1553,1531,0
8,18,1.01531,0.97717,0.03814,1578,1555,0
8,19,1.01636,0.97635,0.04001,1455,1433,0
8,20,1.00895,0.97268,0.03627,1457,1435,0
8,21,1.01290,0.97833,0.03457,1912,1890,0
9,0,1.01319,0.97478,0.03841,10220,2111,8086
9,1,1.02689,0.98071,0.04618,1961,1937,1
9,2,1.02053,0.97996,0.04057,1559,1537,0
9,3,1.01984,0.98151,0.03834,1516,1494,0
9,4,1.01784,0.98122,0.03662,1564,1542,0
9,5,1.01968,0.98258,0.03710,1589,1566,0
9,6,1.02539,0.98627,0.03912,1568,1545,0
9,7,1.02094,0.98560,0.03534,1488,1466,0
9,8,1.03168,0.98640,0.04528,1494,1472,0
9,9,1.03109,0.98483,0.04626,2192,2170,0
9,10,1.02269,0.98546,0.03723,1699,1676,0
9,11,1.01181,0.98208,0.02974,1689,1667,0
9,12,1.02176,0.98194,0.03983,1758,1735,0
9,13,1.02491,0.98615,0.03876,1590,1567,0
9,14,1.02603,0.98735,0.03868,1633,1611,0
9,15,1.02695,0.98723,0.03972,1903,1880,0
9,16,1.03104,0.99143,0.03961,1554,1531,0
9,17,1.02993,0.98956,0.04036,1896,1874,0
9,18,1.02813,0.99037,0.03776,1599,1577,0
9,19,1.03364,0.99295,0.04069,1914,1892,0
9,20,1.03012,0.99702,0.03310,1524,1502,0
9,21,1.03215,0.99670,0.03546,1596,1574,0
10,0,1.03530,1.00023,0.03507,10745,3369,7353
10,1,1.03576,1.00021,0.03555,2214,2191,0
10,2,1.04081,1.00179,0.03902,1944,1922,0
10,3,1.04506,1.00097,0.04409,1616,1594,0
10,4,1.03618,1.00476,0.03142,1942,1920,0
10,5,1.04445,1.00963,0.03482,1665,1641,0
10,6,1.04450,1.00746,0.03704,1516,1494,0
10,7,1.04811,1.01242,0.03569,1562,1540,0
10,8,1.04155,1.00926,0.03228,1727,1705,0
10,9,1.04506,1.01179,0.03327,1639,1617,0
10,10,1.05639,1.01213,0.04426,1591,1569,0
10,11,1.04892,1.01107,0.03785,1485,1463,0
10,12,1.04334,1.01074,0.03260,1617,1594,0
10,13,1.04649,1.01355,0.03294,1549,1527,0
10,14,1.05333,1.01619,0.03715,1546,1524,0
10,15,1.04490,1.01219,0.03271,1628,1605,0
10,16,1.05017,1.01211,0.03806,1475,1453,0
10,17,1.04240,1.01021,0.03219,1541,1519,0
10,18,1.04208,1.01131,0.03077,1582,1560,0
10,19,1.03939,1.01222,0.02718,1512,1490,0
10,20,1.04349,1.01114,0.03235,1513,1491,0
10,21,1.04421,1.01130,0.03291,1567,1545,0
11,0,1.03880,1.01149,0.02731,10211,3267,6920
11,1,1.03832,1.01000,0.02832,1569,1547,0
11,2,1.03853,1.01046,0.02806,1532,1509,0
11,3,0.93051,0.91381,0.01670,1481,1459,0
11,4,0.87345,0.85985,0.01360,1519,1496,0
11,5,0.84408,0.83387,0.01021,1570,1547,0
11,6,0.83017,0.82229,0.00789,1579,1555,2
11,7,0.82700,0.82002,0.00698,1485,1462,0
11,8,0.82974,0.82381,0.00593,2082,2059,0
11,9,0.82871,0.82366,0.00505,1802,1780,0
11,10,0.83127,0.82660,0.00468,2041,2018,0
11,11,0.78697,0.78292,0.00405,1517,1492,3
11,12,0.75002,0.74620,0.00381,1621,1598,0
11,13,0.72372,0.72038,0.00334,1579,1556,0
11,14,0.70167,0.69804,0.00362,1573,1551,0
11,15,0.69163,0.68823,0.00340,2270,2247,0
11,16,0.67835,0.67489,0.00346,1564,1542,0
11,17,0.67102,0.66794,0.00309,1560,1536,0
11,18,0.67104,0.66808,0.00296,2117,2095,0
11,19,0.66535,0.66238,0.00297,1456,1434,0
11,20,0.66778,0.66473,0.00306,1517,1495,0
11,21,0.66509,0.66223,0.00285,1482,1459,0
12,0,0.67179,0.66888,0.00291,10004,2183,7798
12,1,0.67005,0.66729,0.00276,1513,1491,0
12,2,0.67325,0.67051,0.00274,1587,1565,0
12,3,0.67638,0.67372,0.00266,1485,1462,0
12,4,0.67815,0.67524,0.00291,1488,1465,0
12,5,0.67696,0.67423,0.00273,1609,1586,0
12,6,0.68300,0.68019,0.00281,1628,1606,0
12,7,0.68675,0.68404,0.00272,1588,1565,0
12,8,0.69040,0.68763,0.00277,1487,1464,0
12,9,0.69186,0.68939,0.00248,1615,1592,0
12,10,0.69628,0.69347,0.00281,1590,1567,0
12,11,0.69434,0.69149,0.00286,1604,1581,0
12,12,0.69637,0.69358,0.00279,1520,1497,0
12,13,0.70027,0.69763,0.00264,1529,1506,1
12,14,0.70255,0.69995,0.00261,1493,1471,0
12,15,0.69581,0.69300,0.00281,1492,1470,0
12,16,0.69682,0.69425,0.00257,1546,1524,0
12,17,0.70025,0.69775,0.00250,1541,1518,0
12,18,0.70479,0.70209,0.00271,1505,1482,0
12,19,0.70381,0.70090,0.00290,1583,1561,0
12,20,0.70085,0.69812,0.00273,1611,1589,0
12,21,0.72532,0.72249,0.00283,1471,1449,0
13,0,0.70410,0.70118,0.00292,9947,2813,7111
13,1,0.71015,0.70759,0.00256,1448,1426,0
13,2,0.71093,0.70816,0.00278,1483,1460,0
13,3,0.70558,0.70281,0.00277,1467,1444,0
13,4,0.70797,0.70534,0.00263,1471,1449,0
13,5,0.70414,0.70143,0.00271,1590,1568,0
13,6,0.71411,0.71155,0.00256,1539,1516,0
13,7,0.71400,0.71131,0.00270,1516,1494,0
13,8,0.70656,0.70366,0.00290,1532,1510,0
13,9,0.71368,0.71127,0.00241,1477,1455,0
13,10,0.70995,0.70712,0.00283,1481,1459,0
13,11,0.71018,0.70755,0.00264,1465,1443,0
13,12,0.70807,0.70532,0.00275,1519,1496,0
13,13,0.71216,0.70951,0.00265,1555,1532,0
13,14,0.70727,0.70462,0.00265,1527,1503,0
13,15,0.70608,0.70335,0.00273,1518,1495,0
13,16,0.70831,0.70581,0.00250,1452,1430,0
13,17,0.70415,0.70159,0.00256,1476,1453,0
13,18,0.70489,0.70217,0.00271,1463,1442,0
13,19,0.70920,0.70669,0.00251,1451,1429,0
13,20,0.70603,0.70342,0.00261,1484,1462,0
13,21,0.70699,0.70446,0.00253,1468,1446,0
14,0,0.70664,0.70381,0.00283,9938,2954,6961
14,1,0.70775,0.70515,0.00259,1476,1453,0
14,2,0.70642,0.70378,0.00264,1519,1496,0
14,3,0.70752,0.70489,0.00263,1619,1597,0
14,4,0.70238,0.69976,0.00262,1580,1558,0
14,5,0.70743,0.70447,0.00297,1560,1537,0
14,6,0.70684,0.70438,0.00246,1484,1461,0
14,7,0.70683,0.70413,0.00270,1548,1525,0
14,8,0.71009,0.70755,0.00255,1689,1666,0
14,9,0.70897,0.70633,0.00264,1619,1596,0
14,10,0.70769,0.70499,0.00269,1524,1502,0
14,11,0.70857,0.70581,0.00276,1548,1526,0
14,12,0.70723,0.70444,0.00278,1498,1475,0
14,13,0.70607,0.70342,0.00265,1615,1591,0
14,14,0.70446,0.70183,0.00263,1448,1426,0
14,15,0.70932,0.70659,0.00274,1632,1609,0
14,16,0.70849,0.70589,0.00260,1553,1530,0
14,17,0.70859,0.70586,0.00273,1478,1456,0
14,18,0.70936,0.70672,0.00264,1529,1507,0
14,19,0.70509,0.70248,0.00260,1473,1451,0
14,20,0.71141,0.70885,0.00256,1507,1485,0
14,21,0.70727,0.70469,0.00258,1460,1438,0
15,0,0.70860,0.70572,0.00287,9473,2866,6584
15,1,0.70796,0.70529,0.00268,1460,1437,0
15,2,0.70810,0.70551,0.00260,1516,1494,0
15,3,0.70750,0.70483,0.00267,1488,1466,0
15,4,0.71143,0.70898,0.00244,1560,1537,0
15,5,0.71333,0.71077,0.00256,1483,1461,0
15,6,0.71037,0.70763,0.00273,1492,1470,0
15,7,0.71058,0.70803,0.00254,1460,1438,0
15,8,0.70873,0.70613,0.00260,2399,2377,0
15,9,0.71044,0.70777,0.00267,1570,1548,0
15,10,0.71315,0.71069,0.00246,1495,1473,0
15,11,0.71122,0.70853,0.00270,1516,1493,0
15,12,0.71730,0.71456,0.00275,1559,1537,0
15,13,0.71016,0.70750,0.00266,1499,1474,0
15,14,0.70799,0.70533,0.00265,1559,1534,0
15,15,0.72096,0.71828,0.00268,2050,2026,0
15,16,0.72478,0.72207,0.00271,1464,1441,0
15,17,0.72591,0.72297,0.00294,1450,1427,0
15,18,0.70658,0.70404,0.00254,1476,1452,0
15,19,0.71319,0.71028,0.00292,1484,1460,0
15,20,0.70965,0.70708,0.00257,1439,1414,0
15,21,0.73399,0.73125,0.00273,1461,1438,0
16,0,0.71443,0.71182,0.00261,10746,4205,6517
16,1,0.71983,0.71714,0.00270,1466,1442,0
16,2,0.71332,0.71080,0.00251,1493,1469,0
16,3,0.72242,0.72002,0.00241,1453,1428,0
16,4,0.71755,0.71492,0.00263,1527,1502,0
16,5,0.72123,0.71868,0.00256,1579,1554,0
16,6,0.71059,0.70775,0.00284,1649,1624,0
16,7,0.71943,0.71667,0.00276,1507,1483,0
16,8,0.70720,0.70452,0.00268,2137,2112,0
16,9,0.71004,0.70726,0.00278,1632,1608,0
16,10,0.71237,0.70962,0.00274,1469,1445,0
16,11,0.70651,0.70395,0.00256,1441,1417,0
16,12,0.70501,0.70260,0.00241,1478,1451,1
16,13,0.71340,0.71083,0.00257,1687,1662,0
16,14,0.70760,0.70487,0.00273,2072,2048,0
16,15,0.70792,0.70516,0.00276,1596,1573,0
16,16,0.70947,0.70701,0.00246,1487,1464,0
16,17,0.71225,0.70961,0.00264,1488,1465,0
16,18,0.70729,0.70462,0.00267,1599,1576,0
16,19,0.70806,0.70540,0.00267,1492,1469,0
16,20,0.70753,0.70500,0.00253,1578,1556,0
16,21,0.70313,0.70053,0.00260,1526,1503,0
17,0,0.70727,0.70456,0.00271,11160,2314,8823
17,1,0.70899,0.70627,0.00272,1441,1417,0
17,2,0.71165,0.70898,0.00267,1519,1494,0
17,3,0.70879,0.70612,0.00267,1534,1509,1
17,4,0.71106,0.70819,0.00287,1495,1471,0
17,5,0.71186,0.70932,0.00254,1731,1707,0
17,6,0.70763,0.70507,0.00256,1631,1605,1
17,7,0.70772,0.70524,0.00248,1462,1438,0
17,8,0.70031,0.69800,0.00231,1443,1418,0
17,9,0.71082,0.70827,0.00255,1448,1423,0
17,10,0.71150,0.70874,0.00276,1510,1486,0
17,11,0.70825,0.70562,0.00262,1474,1449,0
17,12,0.70610,0.70330,0.00280,1496,1473,0
17,13,0.70718,0.70452,0.00266,1466,1441,1
17,14,0.70835,0.70580,0.00256,1604,1580,0
17,15,0.70395,0.70126,0.00269,1975,1950,0
17,16,0.70407,0.70165,0.00243,1534,1510,0
17,17,0.70643,0.70358,0.00285,1514,1491,0
17,18,0.70750,0.70474,0.00276,1489,1466,0
17,19,0.71415,0.71153,0.00262,1459,1435,0
17,20,0.71233,0.70975,0.00258,1472,1449,0
17,21,0.71246,0.70975,0.00272,1463,1439,0
18,0,0.70518,0.70271,0.00247,10738,4170,6545
18,1,0.70614,0.70359,0.00254,1595,1570,0
18,2,0.70452,0.70210,0.00243,2008,1982,0
18,3,0.70535,0.70275,0.00260,1510,1483,0
18,4,0.70746,0.70474,0.00273,1481,1457,0
18,5,0.71350,0.71094,0.00256,1578,1552,0
18,6,0.70675,0.70435,0.00239,1510,1485,0
18,7,0.70728,0.70455,0.00274,1473,1449,0
18,8,0.70572,0.70313,0.00259,1610,1584,0
18,9,0.70789,0.70519,0.00271,1601,1576,0
18,10,0.70620,0.70361,0.00259,1508,1484,0
18,11,0.71072,0.70823,0.00250,1558,1532,0
18,12,0.70790,0.70522,0.00268,1511,1484,0
18,13,0.70740,0.70483,0.00257,1531,1506,0
18,14,0.70295,0.70043,0.00252,1436,1412,0
18,15,0.71162,0.70881,0.00281,1564,1540,0
18,16,0.70439,0.70180,0.00258,1884,1860,0
18,17,0.70637,0.70369,0.00268,1843,1819,0
18,18,0.72393,0.72130,0.00263,1524,1501,0
18,19,0.72982,0.72750,0.00232,1523,1499,0
18,20,0.70675,0.70405,0.00270,1707,1683,0
18,21,0.70672,0.70415,0.00257,1543,1520,0
19,0,0.72762,0.72511,0.00251,11133,2835,8275
19,1,0.70781,0.70526,0.00255,1570,1547,0
19,2,0.70864,0.70594,0.00270,2010,1985,0
19,3,0.70512,0.70267,0.00245,1637,1612,0
19,4,0.70595,0.70310,0.00285,1560,1534,0
19,5,0.71783,0.71528,0.00254,2026,2000,0
19,6,0.70516,0.70234,0.00282,1574,1549,0
19,7,0.70847,0.70577,0.00270,1543,1520,0
19,8,0.70587,0.70352,0.00235,1527,1502,1
19,9,0.70705,0.70451,0.00255,1535,1510,0
19,10,0.70791,0.70519,0.00272,1549,1526,0
19,11,0.70875,0.70618,0.00257,1482,1457,0
19,12,0.70489,0.70245,0.00244,1524,1499,0
19,13,0.72104,0.71821,0.00283,1614,1589,0
19,14,0.70764,0.70514,0.00250,1654,1631,0
19,15,0.70854,0.70581,0.00273,1469,1446,0
19,16,0.70987,0.70729,0.00258,1484,1461,0
19,17,0.71273,0.70990,0.00282,1498,1474,0
19,18,0.70783,0.70539,0.00244,1528,1504,0
19,19,0.71594,0.71323,0.00271,1561,1538,0
19,20,0.70676,0.70441,0.00235,1622,1599,0
19,21,0.71237,0.70972,0.00265,1528,1504,0
20,0,0.70584,0.70345,0.00239,10639,2686,7929
20,1,0.71129,0.70885,0.00245,1634,1610,0
20,2,0.70912,0.70659,0.00253,1496,1467,4
20,3,0.70726,0.70452,0.00273,1467,1443,0
20,4,0.70772,0.70510,0.00262,1449,1426,0
20,5,0.71344,0.71080,0.00263,1460,1437,0
20,6,0.71592,0.71328,0.00264,1467,1444,0
20,7,0.71251,0.71010,0.00242,1504,1480,0
20,8,0.71192,0.70937,0.00255,1631,1608,0
20,9,0.71652,0.71405,0.00248,1474,1450,0
20,10,0.71220,0.70952,0.00268,1484,1461,0
20,11,0.72073,0.71814,0.00259,1533,1510,0
20,12,0.72059,0.71782,0.00276,1553,1530,0
20,13,0.71373,0.71108,0.00265,1536,1512,0
20,14,0.71366,0.71109,0.00257,1661,1639,0
20,15,0.70896,0.70638,0.00258,1521,1499,0
20,16,0.70880,0.70633,0.00247,1464,1442,0
20,17,0.71166,0.70890,0.00276,1484,1462,0
20,18,0.71251,0.71006,0.00245,1503,1481,0
20,19,0.70684,0.70401,0.00282,1522,1500,0
20,20,0.70579,0.70346,0.00233,1478,1456,0
20,21,0.70956,0.70691,0.00265,1469,1447,0
21,0,0.70683,0.70394,0.00289,11546,4139,7383
21,1,0.70831,0.70588,0.00243,1573,1551,0
21,2,0.70699,0.70448,0.00250,1536,1514,0
21,3,0.70492,0.70221,0.00271,1940,1918,0
21,4,0.70325,0.70066,0.00259,1905,1882,0
21,5,0.70302,0.70032,0.00271,1452,1430,0
21,6,0.70489,0.70231,0.00258,1665,1639,4
21,7,0.70997,0.70741,0.00256,2072,2049,0
21,8,0.70241,0.69971,0.00270,1548,1522,4
21,9,0.70489,0.70232,0.00256,1607,1584,0
21,10,0.70532,0.70299,0.00233,1622,1599,0
21,11,0.70972,0.70738,0.00234,1446,1424,0
21,12,0.70224,0.69963,0.00261,1549,1526,0
21,13,0.70475,0.70221,0.00254,1503,1480,0
21,14,0.70872,0.70616,0.00256,1605,1583,0
21,15,0.70799,0.70542,0.00256,1489,1467,0
21,16,0.70287,0.70016,0.00271,1482,1446,25
21,17,0.70936,0.70689,0.00247,1612,1590,0
21,18,0.70493,0.70234,0.00259,1561,1538,0
21,19,0.70639,0.70386,0.00252,1560,1538,0
21,20,0.70714,0.70445,0.00269,1585,1563,0
21,21,0.70638,0.70390,0.00248,1477,1455,0
22,0,0.70450,0.70191,0.00259,10765,3587,7107
22,1,0.70430,0.70179,0.00250,1661,1639,0
22,2,0.70763,0.70484,0.00279,1835,1813,0
22,3,0.70749,0.70483,0.00266,1716,1693,0
22,4,0.70457,0.70201,0.00256,1662,1640,0
22,5,0.70881,0.70631,0.00251,1527,1505,0
22,6,0.70760,0.70489,0.00271,1672,1650,0
22,7,0.71000,0.70739,0.00260,1584,1559,3
22,8,0.70889,0.70617,0.00272,1587,1565,0
22,9,0.70867,0.70621,0.00247,1551,1529,0
22,10,0.70867,0.70619,0.00248,1607,1585,0
22,11,0.70233,0.69968,0.00265,1739,1716,0
22,12,0.70805,0.70529,0.00276,1666,1643,0
22,13,0.71198,0.70927,0.00272,1642,1620,0
22,14,0.70827,0.70561,0.00266,1981,1959,0
22,15,0.70833,0.70570,0.00263,1600,1578,0
22,16,0.70943,0.70677,0.00266,1638,1615,0
22,17,0.70553,0.70303,0.00250,1884,1861,0
22,18,0.71095,0.70801,0.00294,1577,1555,0
22,19,0.70619,0.70371,0.00248,1475,1453,0
22,20,0.70755,0.70500,0.00255,1524,1502,0
22,21,0.70984,0.70738,0.00246,1547,1525,0
23,0,0.70045,0.69801,0.00245,9210,3223,5964
23,1,0.70625,0.70367,0.00258,2299,2277,0
23,2,0.70901,0.70635,0.00266,1477,1455,0
23,3,0.70875,0.70625,0.00251,2087,2065,0
23,4,0.70938,0.70664,0.00274,1693,1671,0
23,5,0.70418,0.70146,0.00272,2048,2025,0
23,6,0.70356,0.70103,0.00253,1641,1619,0
23,7,0.70667,0.70406,0.00261,1577,1554,0
23,8,0.71175,0.70898,0.00276,1942,1920,0
23,9,0.70727,0.70474,0.00253,1977,1955,0
23,10,0.70157,0.69908,0.00249,1612,1590,0
23,11,0.70285,0.70031,0.00254,1682,1660,0
23,12,0.70814,0.70540,0.00275,2014,1990,0
23,13,0.70905,0.70653,0.00253,1678,1655,0
23,14,0.70543,0.70257,0.00286,1994,1971,0
23,15,0.70503,0.70231,0.00272,1525,1503,0
23,16,0.70524,0.70272,0.00251,1933,1911,0
23,17,0.70857,0.70570,0.00286,1589,1567,0
23,18,0.70425,0.70190,0.00235,1471,1449,0
23,19,0.70688,0.70421,0.00267,1516,1494,0
23,20,0.70471,0.70188,0.00283,1550,1528,0
23,21,0.70657,0.70402,0.00255,1552,1530,0
24,0,0.70275,0.70034,0.00242,9720,2891,6807
24,1,0.70616,0.70376,0.00240,1538,1516,0
24,2,0.70640,0.70388,0.00252,1541,1519,0
24,3,0.70550,0.70289,0.00261,1630,1608,0
24,4,0.70251,0.69959,0.00292,1503,1480,0
24,5,0.70873,0.70615,0.00258,1532,1509,0
24,6,0.70911,0.70639,0.00273,1579,1557,0
