epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
epoch,itr,loss,loss_jepa,loss_forecast,iter-time(ms),gpu-time(ms),dataload-time(ms)
1,34,0.38661,0.38366,0.02949,3017,2995,0
1,35,0.39557,0.39244,0.03124,3197,3173,0
1,36,0.38449,0.38120,0.03284,2066,2043,0
1,37,0.37395,0.37090,0.03046,1721,1699,0
1,38,0.38504,0.38164,0.03395,1771,1748,0
1,39,0.36220,0.35932,0.02876,1716,1694,0
1,40,0.36162,0.35873,0.02884,1749,1727,2
1,41,0.37002,0.36703,0.02987,2842,2820,0
1,42,0.36852,0.36570,0.02826,2203,2181,0
1,43,0.35410,0.35113,0.02974,1922,1900,0
1,44,0.35768,0.35442,0.03259,3141,3119,0
1,45,0.36131,0.35838,0.02927,3097,3075,0
1,46,0.35825,0.35518,0.03069,3311,3288,1
1,47,0.34835,0.34512,0.03221,3064,3042,0
1,48,0.35042,0.34730,0.03116,3020,2997,0
1,49,0.33276,0.32974,0.03022,2973,2950,0
1,50,0.35997,0.35682,0.03150,3453,3431,0
1,51,0.33879,0.33560,0.03192,2776,2752,0
1,52,0.32128,0.31832,0.02959,2826,2804,0
1,53,0.35919,0.35610,0.03098,2998,2976,0
1,54,0.33393,0.33084,0.03091,3199,3177,0
1,55,0.32687,0.32424,0.02633,2897,2875,0
1,56,0.33904,0.33613,0.02916,3079,3056,0
1,57,0.32717,0.32433,0.02843,3093,3070,0
1,58,0.32945,0.32650,0.02954,2747,2725,0
1,59,0.32614,0.32295,0.03186,2516,2493,0
1,60,0.32516,0.32234,0.02815,2465,2443,0
1,61,0.31257,0.30972,0.02854,2443,2420,0
1,62,0.31787,0.31497,0.02905,1929,1907,0
1,63,0.30455,0.30180,0.02750,2989,2966,0
1,64,0.30969,0.30665,0.03035,3654,3629,0
1,65,0.30555,0.30267,0.02888,2758,2735,0
1,66,0.31932,0.31640,0.02924,2189,2166,0
1,67,0.31070,0.30772,0.02981,3083,3059,0
1,68,0.30189,0.29884,0.03052,3087,3064,0
1,69,0.33630,0.33319,0.03111,3053,3031,0
1,70,0.30716,0.30437,0.02795,3106,3081,0
1,71,0.33061,0.32774,0.02872,2022,1998,0
1,72,0.29679,0.29386,0.02936,1732,1710,0
1,73,0.29546,0.29253,0.02935,1720,1698,0
1,74,0.29223,0.28920,0.03036,1710,1688,0
1,75,0.29782,0.29481,0.03007,1699,1677,0
1,76,0.30566,0.30257,0.03084,2978,2955,0
1,77,0.32022,0.31701,0.03213,3046,3023,0
1,78,0.30571,0.30251,0.03199,2644,2619,0
1,79,0.29933,0.29593,0.03406,2986,2961,0
1,80,0.29877,0.29547,0.03306,2219,2197,0
1,81,0.30268,0.29942,0.03262,2918,2896,0
1,82,0.29923,0.29582,0.03411,2998,2976,0
1,83,0.29235,0.28899,0.03357,2927,2905,0
1,84,0.30091,0.29754,0.03365,2869,2846,0
1,85,0.27827,0.27490,0.03366,2363,2340,0
1,86,0.28463,0.28120,0.03425,3164,3142,0
1,87,0.30729,0.30371,0.03585,3186,3164,0
1,88,0.29984,0.29615,0.03696,3395,3370,0
1,89,0.29485,0.29121,0.03645,3197,3174,0
1,90,0.27852,0.27500,0.03527,3994,3968,0
1,91,0.29442,0.29071,0.03710,2640,2580,0
1,92,0.29020,0.28651,0.03690,3288,3261,0
1,93,0.29947,0.29568,0.03794,2320,2294,0
1,94,0.30248,0.29873,0.03748,2197,2171,0
1,95,0.30223,0.29874,0.03485,2095,2072,0
1,96,0.28897,0.28549,0.03471,3135,3113,0
1,97,0.27806,0.27460,0.03463,3172,3149,0
1,98,0.29248,0.28897,0.03518,3189,3166,0
1,99,0.28822,0.28496,0.03264,3279,3255,0
1,100,0.27903,0.27574,0.03289,3091,3068,0
1,101,0.25484,0.25171,0.03130,3043,3020,0
1,102,0.28216,0.27888,0.03286,3511,3488,0
1,103,0.28209,0.27882,0.03275,3045,3022,0
1,104,0.28248,0.27920,0.03283,3103,3080,0
1,105,0.29042,0.28711,0.03303,1779,1757,0
1,106,0.27491,0.27183,0.03079,1859,1837,0
1,107,0.27858,0.27560,0.02983,1611,1588,0
1,108,0.28762,0.28468,0.02937,1708,1686,0
1,109,0.26450,0.26150,0.03007,1746,1721,0
1,110,0.27782,0.27477,0.03054,3103,3080,0
1,111,0.26116,0.25838,0.02779,3244,3222,0
1,112,0.26987,0.26691,0.02962,3224,3201,0
1,113,0.26937,0.26653,0.02842,3257,3234,0
1,114,0.26503,0.26217,0.02861,3147,3124,0
1,115,0.26056,0.25773,0.02833,3642,3619,0
1,116,0.27075,0.26789,0.02855,1905,1882,0
1,117,0.26027,0.25741,0.02858,1933,1911,0
1,118,0.25944,0.25665,0.02789,2936,2911,0
1,119,0.24988,0.24706,0.02822,3085,3063,0
1,120,0.25590,0.25293,0.02965,3063,3039,0
1,121,0.27848,0.27552,0.02964,2101,2079,0
1,122,0.26288,0.25985,0.03022,2662,2640,0
1,123,0.26984,0.26695,0.02886,2935,2909,0
1,124,0.25944,0.25653,0.02912,2458,2435,0
1,125,0.26330,0.26034,0.02960,2417,2394,0
1,126,0.26469,0.26177,0.02921,2794,2771,0
1,127,0.25013,0.24715,0.02982,2589,2567,0
1,128,0.27038,0.26727,0.03107,3467,3445,0
1,129,0.25904,0.25600,0.03034,1667,1603,0
1,130,0.26137,0.25845,0.02926,1711,1689,0
1,131,0.26843,0.26564,0.02792,1642,1619,0
1,132,0.26607,0.26303,0.03040,1777,1755,0
1,133,0.25658,0.25377,0.02810,1752,1730,0
1,134,0.26498,0.26217,0.02811,2960,2936,0
1,135,0.24605,0.24333,0.02728,3115,3092,0
1,136,0.24388,0.24112,0.02758,3023,2999,0
1,137,0.25983,0.25707,0.02756,2751,2729,0
1,138,0.25177,0.24901,0.02763,3003,2979,0
1,139,0.26016,0.25746,0.02694,3087,3063,0
1,140,0.25443,0.25181,0.02627,2967,2944,0
1,141,0.25403,0.25150,0.02529,2896,2871,0
1,142,0.24724,0.24465,0.02598,4932,4908,0
1,143,0.23303,0.23042,0.02610,1950,1927,0
1,144,0.24275,0.24010,0.02651,1740,1718,0
1,145,0.24616,0.24362,0.02538,1660,1638,0
1,146,0.26313,0.26055,0.02580,1714,1691,1
1,147,0.23144,0.22899,0.02453,1709,1687,0
1,148,0.26061,0.25802,0.02595,3044,3022,0
1,149,0.23612,0.23367,0.02450,2972,2948,0
1,150,0.24952,0.24689,0.02631,3024,3002,0
1,151,0.24861,0.24604,0.02569,3134,3112,0
1,152,0.24093,0.23839,0.02537,3199,3176,0
1,153,0.25019,0.24754,0.02650,2680,2658,0
1,154,0.24544,0.24286,0.02578,2923,2899,0
1,155,0.25470,0.25207,0.02627,3125,3102,0
2,0,0.23493,0.23244,0.02490,9479,2974,6483
2,1,0.24369,0.24132,0.02376,3260,3238,0
2,2,0.24758,0.24500,0.02586,3742,3720,0
2,3,0.23452,0.23193,0.02588,3054,3031,0
2,4,0.23312,0.23056,0.02561,2898,2875,0
2,5,0.24006,0.23738,0.02676,3163,3140,0
2,6,0.24827,0.24568,0.02598,3164,3121,0
2,7,0.23125,0.22863,0.02618,3111,3087,0
2,8,0.24807,0.24544,0.02627,2202,2178,0
2,9,0.23561,0.23299,0.02614,1805,1781,2
2,10,0.24697,0.24424,0.02729,1762,1740,0
2,11,0.24317,0.24038,0.02794,1924,1902,0
2,12,0.24246,0.23987,0.02588,16676,16654,0
2,13,0.23347,0.23087,0.02600,9927,9730,0
2,14,0.23538,0.23268,0.02702,3141,3118,0
2,15,0.23506,0.23242,0.02647,3200,3162,0
2,16,0.23844,0.23573,0.02711,3070,3046,0
2,17,0.22935,0.22658,0.02776,3188,3165,0
2,18,0.23904,0.23621,0.02830,2960,2937,0
2,19,0.24509,0.24229,0.02800,3205,3183,0
2,20,0.23787,0.23527,0.02602,3212,3190,0
2,21,0.23015,0.22748,0.02674,3135,3113,0
2,22,0.23507,0.23229,0.02777,3171,3148,0
2,23,0.22613,0.22343,0.02705,3720,3698,0
2,24,0.22990,0.22717,0.02730,3095,3072,0
2,25,0.22661,0.22395,0.02658,3043,3020,0
2,26,0.23021,0.22739,0.02828,3084,3060,0
2,27,0.21446,0.21161,0.02856,2955,2921,0
2,28,0.24882,0.24600,0.02823,3409,3387,0
2,29,0.23328,0.23030,0.02984,3134,3112,0
2,30,0.22951,0.22679,0.02720,3228,3204,0
2,31,0.21976,0.21701,0.02743,3148,3125,0
2,32,0.21796,0.21521,0.02749,3057,3034,0
2,33,0.21310,0.21023,0.02873,2898,2876,0
2,34,0.21891,0.21604,0.02873,1889,1865,0
2,35,0.22260,0.21984,0.02755,1712,1689,0
2,36,0.23589,0.23314,0.02742,1764,1742,0
2,37,0.23078,0.22796,0.02818,1636,1614,0
2,38,0.21500,0.21235,0.02655,2519,2497,0
2,39,0.22167,0.21876,0.02912,12429,12407,0
2,40,0.20694,0.20416,0.02779,3010,2988,0
2,41,0.23678,0.23399,0.02791,3057,3032,0
2,42,0.21189,0.20909,0.02795,3128,3105,0
2,43,0.20123,0.19864,0.02587,2987,2965,0
2,44,0.22187,0.21913,0.02742,2972,2949,0
2,45,0.21626,0.21364,0.02624,3062,3039,0
2,46,0.22806,0.22517,0.02890,3044,3021,0
2,47,0.21802,0.21534,0.02678,3137,3114,0
2,48,0.21169,0.20888,0.02809,2984,2961,0
2,49,0.22347,0.22071,0.02753,2656,2633,0
2,50,0.22441,0.22171,0.02706,2449,2426,0
2,51,0.21236,0.20974,0.02623,2875,2852,0
2,52,0.22156,0.21892,0.02647,2846,2822,0
2,53,0.20919,0.20659,0.02597,2841,2818,0
2,54,0.20476,0.20214,0.02619,2928,2906,0
2,55,0.24399,0.24156,0.02424,3210,3187,0
2,56,0.19982,0.19729,0.02522,3174,3132,0
2,57,0.22566,0.22307,0.02587,3025,3003,0
2,58,0.22269,0.22006,0.02628,3148,3124,0
2,59,0.21831,0.21575,0.02569,17310,17288,0
2,60,0.21548,0.21290,0.02582,2522,2500,0
2,61,0.21948,0.21690,0.02584,2868,2844,0
2,62,0.21582,0.21329,0.02521,2987,2964,0
2,63,0.19461,0.19232,0.02291,2166,2144,0
2,64,0.18841,0.18604,0.02368,1943,1921,0
2,65,0.21329,0.21084,0.02450,1702,1680,0
2,66,0.19478,0.19255,0.02232,1678,1656,0
2,67,0.20836,0.20619,0.02176,2796,2773,0
2,68,0.20619,0.20395,0.02238,3203,3181,0
2,69,0.21568,0.21347,0.02214,3118,3095,0
2,70,0.20949,0.20716,0.02334,2886,2864,0
2,71,0.19803,0.19570,0.02327,2834,2812,0
2,72,0.19490,0.19252,0.02378,3117,3094,0
2,73,0.19295,0.19054,0.02404,3028,3003,0
2,74,0.21061,0.20820,0.02411,3154,3132,0
2,75,0.19466,0.19242,0.02245,2587,2565,0
2,76,0.19169,0.18953,0.02164,3073,3050,0
2,77,0.19996,0.19785,0.02110,3161,3138,0
2,78,0.18852,0.18639,0.02134,3161,3136,0
2,79,0.20410,0.20202,0.02081,3220,3197,0
2,80,0.22732,0.22506,0.02264,3111,3086,0
2,81,0.19127,0.18917,0.02096,2932,2907,0
2,82,0.20237,0.20021,0.02151,3264,3240,0
2,83,0.20427,0.20211,0.02161,3038,3016,0
2,84,0.19418,0.19201,0.02168,3095,3071,0
2,85,0.19213,0.19001,0.02119,3089,3067,0
2,86,0.19822,0.19610,0.02119,3016,2993,0
2,87,0.19795,0.19582,0.02130,3004,2980,0
2,88,0.18271,0.18042,0.02290,3162,3139,0
2,89,0.19722,0.19510,0.02120,3022,3000,0
2,90,0.18905,0.18701,0.02037,2249,2226,0
2,91,0.18922,0.18712,0.02091,1810,1788,0
2,92,0.17048,0.16854,0.01940,1667,1640,0
2,93,0.18886,0.18667,0.02187,1648,1626,0
2,94,0.18856,0.18650,0.02058,1707,1685,0
2,95,0.19528,0.19325,0.02036,3093,3070,0
2,96,0.17224,0.17023,0.02011,3200,3178,0
2,97,0.18595,0.18395,0.02001,3266,3244,0
2,98,0.18046,0.17828,0.02184,3191,3167,1
2,99,0.19867,0.19660,0.02071,3086,3062,0
2,100,0.18975,0.18760,0.02157,3241,3197,0
2,101,0.19044,0.18833,0.02107,2000,1974,0
2,102,0.18470,0.18256,0.02141,2957,2935,0
2,103,0.17351,0.17144,0.02075,2760,2737,1
2,104,0.19106,0.18877,0.02298,3013,2989,0
2,105,0.18238,0.18005,0.02329,2181,2158,0
2,106,0.18885,0.18659,0.02267,3156,3133,0
2,107,0.18501,0.18266,0.02348,3025,3002,0
2,108,0.18548,0.18322,0.02259,3163,3141,0
2,109,0.19038,0.18806,0.02322,2970,2946,0
2,110,0.17463,0.17258,0.02056,3012,2989,0
2,111,0.17689,0.17483,0.02067,2777,2755,0
2,112,0.18372,0.18161,0.02112,3217,3194,0
2,113,0.18596,0.18393,0.02032,3015,2993,0
2,114,0.18112,0.17897,0.02151,3021,2998,0
2,115,0.17530,0.17324,0.02052,3049,3024,0
2,116,0.17146,0.16943,0.02027,3275,3252,0
2,117,0.16476,0.16273,0.02033,2987,2964,0
2,118,0.18325,0.18120,0.02052,3707,3684,0
2,119,0.17093,0.16895,0.01983,2254,2231,1
2,120,0.17920,0.17718,0.02019,1776,1754,0
2,121,0.19269,0.19059,0.02102,2099,2077,0
2,122,0.17737,0.17535,0.02026,1838,1816,0
2,123,0.16859,0.16652,0.02073,3093,3022,0
2,124,0.16657,0.16461,0.01954,3168,3146,0
2,125,0.18738,0.18523,0.02143,4936,4875,1
2,126,0.18907,0.18682,0.02250,3608,3585,1
2,127,0.16804,0.16602,0.02022,3219,3196,1
2,128,0.18028,0.17809,0.02196,4246,4219,1
2,129,0.19002,0.18785,0.02168,3438,3416,1
2,130,0.16871,0.16665,0.02061,3236,3214,0
2,131,0.17405,0.17199,0.02057,4889,4867,0
2,132,0.17137,0.16933,0.02045,3074,3051,0
2,133,0.17851,0.17636,0.02148,3133,3111,0
2,134,0.15695,0.15509,0.01860,4817,4795,0
2,135,0.15543,0.15337,0.02057,3086,3062,0
2,136,0.16920,0.16724,0.01953,4105,4081,1
2,137,0.16892,0.16693,0.01992,3166,3141,0
2,138,0.15959,0.15757,0.02016,3046,3023,0
2,139,0.16553,0.16356,0.01968,5018,4995,1
2,140,0.16950,0.16750,0.01998,2031,2007,1
2,141,0.16213,0.16028,0.01850,1992,1970,0
2,142,0.15545,0.15351,0.01938,4006,3983,0
2,143,0.17598,0.17390,0.02074,3942,3919,1
2,144,0.17136,0.16932,0.02040,4220,4197,0
2,145,0.17757,0.17555,0.02015,3090,3067,0
2,146,0.16461,0.16269,0.01920,3363,3341,0
2,147,0.16640,0.16438,0.02028,4701,4679,0
2,148,0.16710,0.16504,0.02055,4909,4886,0
2,149,0.15687,0.15490,0.01965,3145,3123,1
2,150,0.17265,0.17070,0.01948,3069,3046,0
2,151,0.16347,0.16159,0.01882,2373,2351,0
2,152,0.16593,0.16391,0.02026,5005,4980,0
2,153,0.18254,0.18032,0.02220,2050,2028,0
2,154,0.16326,0.16111,0.02150,3077,3054,0
2,155,0.16076,0.15880,0.01960,3054,3030,0
3,0,0.16425,0.16226,0.01985,28051,19156,8489
3,1,0.16841,0.16640,0.02017,3029,3006,0
3,2,0.16617,0.16414,0.02029,3194,3170,0
3,3,0.17212,0.17013,0.01990,5066,5043,0
3,4,0.15699,0.15504,0.01953,3985,3963,0
3,5,0.17147,0.16945,0.02016,8389,8366,1
3,6,0.17340,0.17131,0.02095,3344,3321,0
3,7,0.16646,0.16447,0.01988,2778,2753,0
3,8,0.18033,0.17814,0.02189,3151,3126,0
3,9,0.17330,0.17131,0.01994,4811,4788,0
3,10,0.17247,0.17042,0.02058,3511,3488,0
3,11,0.16787,0.16571,0.02157,2919,2896,0
3,12,0.15846,0.15622,0.02237,3179,3153,1
3,13,0.15820,0.15597,0.02227,3843,3821,0
3,14,0.17839,0.17615,0.02236,4133,4110,0
3,15,0.16842,0.16609,0.02328,3081,3059,0
3,16,0.17426,0.17208,0.02182,3010,2985,0
3,17,0.14430,0.14229,0.02007,2022,1999,0
3,18,0.14662,0.14462,0.02003,1672,1650,1
3,19,0.15590,0.15378,0.02121,1688,1665,1
3,20,0.15336,0.15119,0.02171,2563,2541,1
3,21,0.15893,0.15687,0.02066,2454,2431,0
3,22,0.14322,0.14111,0.02107,2988,2965,0
3,23,0.18386,0.18181,0.02048,3062,3039,0
3,24,0.15719,0.15521,0.01983,2956,2933,1
3,25,0.15448,0.15248,0.02001,3164,3141,0
3,26,0.15744,0.15547,0.01968,2996,2973,0
3,27,0.15737,0.15514,0.02226,2387,2364,0
3,28,0.16922,0.16702,0.02198,2929,2905,0
3,29,0.16023,0.15806,0.02172,3037,3012,0
3,30,0.15676,0.15476,0.02003,3102,3079,0
3,31,0.16760,0.16554,0.02057,8836,8813,0
3,32,0.16005,0.15806,0.01988,3253,3229,0
3,33,0.15763,0.15549,0.02142,2887,2865,0
3,34,0.16114,0.15909,0.02051,3177,3155,0
3,35,0.15883,0.15690,0.01935,3014,2991,0
3,36,0.16493,0.16301,0.01927,4079,4056,0
3,37,0.15901,0.15712,0.01891,5135,5079,0
3,38,0.16912,0.16708,0.02032,3592,3567,0
3,39,0.17440,0.17245,0.01949,3049,3025,0
3,40,0.17332,0.17134,0.01983,3022,2999,1
3,41,0.15582,0.15393,0.01889,6870,6848,0
3,42,0.16984,0.16784,0.02003,3063,3041,0
3,43,0.16287,0.16085,0.02015,3066,3043,0
3,44,0.15931,0.15733,0.01981,2058,2035,0
3,45,0.16131,0.15922,0.02095,1708,1685,1
3,46,0.16130,0.15921,0.02096,1721,1698,0
3,47,0.16853,0.16656,0.01965,2493,2470,0
3,48,0.16522,0.16321,0.02005,4826,4801,0
3,49,0.16030,0.15827,0.02031,3034,3012,0
3,50,0.15133,0.14932,0.02006,3252,3228,0
3,51,0.17323,0.17108,0.02156,3269,3237,0
3,52,0.14977,0.14768,0.02085,4080,4057,0
3,53,0.15386,0.15174,0.02123,3333,3310,0
3,54,0.16431,0.16232,0.01989,2837,2813,0
3,55,0.14862,0.14669,0.01924,3524,3500,0
3,56,0.15798,0.15603,0.01952,3137,3066,0
3,57,0.15360,0.15157,0.02029,3364,3339,0
3,58,0.14492,0.14299,0.01929,2233,2211,0
3,59,0.14620,0.14400,0.02200,2694,2672,0
3,60,0.14263,0.14086,0.01777,3185,3162,0
3,61,0.14587,0.14407,0.01799,3902,3880,0
3,62,0.17011,0.16824,0.01863,3263,3240,0
3,63,0.15838,0.15655,0.01838,3726,3703,0
3,64,0.17515,0.17309,0.02062,2817,2791,0
3,65,0.15422,0.15222,0.01999,4124,4101,1
3,66,0.16292,0.16092,0.02001,4065,4043,0
3,67,0.17833,0.17629,0.02034,3576,3553,0
3,68,0.15132,0.14932,0.02000,6563,6541,0
3,69,0.14918,0.14724,0.01939,2734,2712,0
3,70,0.15020,0.14819,0.02008,2088,2065,0
3,71,0.16297,0.16097,0.01994,3142,3120,0
3,72,0.15822,0.15623,0.01992,3116,3093,0
3,73,0.17020,0.16812,0.02084,4716,4693,0
3,74,0.16497,0.16286,0.02110,3540,3517,0
3,75,0.17388,0.17192,0.01957,2634,2611,0
3,76,0.16607,0.16400,0.02069,3113,3091,0
3,77,0.16172,0.15978,0.01936,3103,3078,0
3,78,0.15111,0.14910,0.02013,3156,3134,0
3,79,0.17207,0.17009,0.01981,3191,3169,0
3,80,0.18304,0.18095,0.02095,3043,3021,0
3,81,0.22196,0.21995,0.02011,2967,2945,0
3,82,0.17235,0.17038,0.01971,3116,3094,0
3,83,0.15089,0.14882,0.02068,2845,2820,0
3,84,0.15557,0.15346,0.02110,3361,3338,0
3,85,0.16448,0.16246,0.02020,2940,2917,0
3,86,0.15797,0.15605,0.01920,3045,3022,0
3,87,0.17099,0.16886,0.02133,3091,3067,0
3,88,0.15089,0.14901,0.01881,3032,3009,0
3,89,0.15690,0.15499,0.01902,3773,3749,0
3,90,0.15977,0.15781,0.01958,2947,2922,0
3,91,0.14547,0.14359,0.01879,3037,3014,0
3,92,0.15238,0.15046,0.01922,1770,1748,0
3,93,0.18422,0.18220,0.02019,1715,1692,0
3,94,0.17124,0.16926,0.01978,1931,1909,0
3,95,0.16684,0.16473,0.02108,1707,1685,0
3,96,0.20981,0.20779,0.02021,3109,3072,0
3,97,0.18233,0.18022,0.02115,2879,2837,0
3,98,0.17273,0.17046,0.02270,3079,3056,0
3,99,0.18331,0.18139,0.01924,3232,3210,0
3,100,0.17583,0.17387,0.01960,3126,3104,0
3,101,0.19035,0.18840,0.01945,3138,3115,0
3,102,0.19185,0.18994,0.01912,2980,2957,0
3,103,0.31595,0.31395,0.01998,2982,2960,0
3,104,0.29667,0.29482,0.01847,3409,3384,1
3,105,0.41269,0.41087,0.01812,3584,3560,0
3,106,0.39319,0.39142,0.01768,3131,3108,0
3,107,0.41999,0.41814,0.01847,3167,3144,0
3,108,0.38487,0.38297,0.01903,3056,3034,0
3,109,0.33240,0.33031,0.02089,3014,2991,0
3,110,0.45369,0.45179,0.01893,3010,2987,0
3,111,0.41840,0.41652,0.01888,3080,3057,0
3,112,0.43759,0.43578,0.01811,3248,3225,1
3,113,0.43977,0.43805,0.01722,3309,3287,0
3,114,0.44384,0.44204,0.01802,6492,6469,0
3,115,0.42949,0.42774,0.01751,2924,2900,0
3,116,0.48390,0.48210,0.01798,2953,2929,0
3,117,0.50474,0.50293,0.01804,2815,2792,0
3,118,0.45224,0.45044,0.01805,1782,1759,0
3,119,0.42485,0.42293,0.01922,1752,1730,0
3,120,0.49252,0.49079,0.01737,1679,1657,0
3,121,0.45362,0.45167,0.01945,1795,1773,0
3,122,0.38624,0.38428,0.01955,2894,2872,0
3,123,0.41766,0.41576,0.01895,3171,3148,0
3,124,0.44308,0.44097,0.02110,2972,2949,0
3,125,0.35913,0.35724,0.01886,3072,3050,0
3,126,0.41321,0.41138,0.01837,3010,2988,0
3,127,0.43645,0.43444,0.02010,3126,3103,1
3,128,0.40010,0.39817,0.01924,2875,2852,0
3,129,0.45774,0.45567,0.02073,3053,3027,0
3,130,0.43705,0.43519,0.01856,3239,3217,0
3,131,0.35629,0.35447,0.01818,3063,3041,0
3,132,0.33223,0.33041,0.01819,3054,3032,1
3,133,0.30897,0.30702,0.01947,3079,3055,0
3,134,0.37264,0.37079,0.01850,2914,2892,0
3,135,0.34026,0.33841,0.01855,3109,3084,1
3,136,0.31897,0.31720,0.01770,3736,3711,0
3,137,0.32782,0.32608,0.01748,3427,3404,0
3,138,0.34370,0.34204,0.01661,3316,3294,1
3,139,0.31546,0.31369,0.01762,3589,3565,0
3,140,0.34891,0.34730,0.01617,3579,3556,0
3,141,0.30403,0.30240,0.01627,3028,3005,0
3,142,0.33151,0.32983,0.01682,3015,2990,0
3,143,0.30025,0.29851,0.01739,2282,2257,0
3,144,0.32571,0.32401,0.01702,1820,1745,1
3,145,0.29993,0.29823,0.01704,1644,1622,0
3,146,0.27475,0.27311,0.01635,1844,1759,0
3,147,0.26634,0.26479,0.01546,2826,2804,0
3,148,0.28071,0.27898,0.01739,3796,3772,0
3,149,0.29608,0.29443,0.01644,5543,5519,0
3,150,0.28328,0.28172,0.01560,3048,3025,0
3,151,0.31528,0.31370,0.01579,3006,2981,0
3,152,0.31581,0.31420,0.01606,2272,2250,0
3,153,0.30624,0.30444,0.01793,1642,1620,0
3,154,0.27337,0.27176,0.01611,1839,1817,0
3,155,0.27744,0.27574,0.01702,1565,1542,0
4,0,0.25900,0.25744,0.01565,11996,2994,6562
4,1,0.26062,0.25904,0.01579,2970,2947,0
4,2,0.26824,0.26650,0.01741,3032,3010,0
4,3,0.27978,0.27813,0.01645,4078,4055,1
4,4,0.28545,0.28370,0.01752,5515,5482,0
4,5,0.27191,0.27025,0.01662,3022,3000,0
4,6,0.26415,0.26260,0.01542,3130,3108,0
4,7,0.27276,0.27118,0.01583,3205,3183,0
4,8,0.25729,0.25572,0.01567,3176,3154,0
4,9,0.26283,0.26120,0.01626,5418,5396,0
4,10,0.27350,0.27172,0.01775,1675,1653,0
4,11,0.25060,0.24896,0.01645,1716,1694,0
4,12,0.23577,0.23413,0.01639,1741,1718,0
4,13,0.24416,0.24247,0.01691,2537,2514,0
4,14,0.24503,0.24330,0.01738,4602,4577,0
4,15,0.22892,0.22722,0.01696,2809,2786,0
4,16,0.21788,0.21609,0.01791,3163,3140,1
4,17,0.22421,0.22251,0.01696,3128,3105,0
4,18,0.20996,0.20835,0.01606,3515,3492,1
4,19,0.20438,0.20266,0.01726,4369,4345,0
4,20,0.19782,0.19617,0.01641,5229,5205,0
4,21,0.19571,0.19398,0.01729,2483,2461,0
4,22,0.19344,0.19167,0.01771,3148,3123,0
4,23,0.18363,0.18202,0.01609,3107,3081,0
4,24,0.19248,0.19068,0.01802,2749,2726,0
4,25,0.20500,0.20312,0.01886,2930,2906,1
4,26,0.17883,0.17709,0.01738,3117,3094,1
4,27,0.19512,0.19341,0.01713,3080,3056,0
4,28,0.19105,0.18942,0.01630,2927,2904,0
4,29,0.19868,0.19703,0.01647,2979,2955,0
4,30,0.18831,0.18653,0.01781,3054,3031,0
4,31,0.18936,0.18765,0.01713,3091,3046,0
4,32,0.19710,0.19537,0.01732,3309,3286,0
4,33,0.17973,0.17802,0.01705,3216,3194,0
4,34,0.19295,0.19125,0.01693,3136,3110,0
4,35,0.18376,0.18211,0.01653,1669,1646,1
4,36,0.18693,0.18517,0.01761,2064,2041,1
4,37,0.18606,0.18448,0.01576,1688,1666,1
4,38,0.19542,0.19367,0.01758,2580,2558,0
4,39,0.18362,0.18196,0.01659,2895,2872,1
4,40,0.19454,0.19286,0.01682,3026,3004,0
4,41,0.22877,0.22696,0.01808,2980,2958,0
